F,0.57,0.45,0.135,0.7805,0.3345,0.185,0.21,8
M,0.405,0.305,0.12,0.3185,0.1235,0.0905,0.095,7
F,0.75,0.565,0.215,1.938,0.7735,0.4825,0.575,11
F,0.56,0.44,0.155,0.9705,0.4315,0.263,0.255,9
F,0.555,0.425,0.14,0.963,0.44,0.224,0.24,7
F,0.685,0.54,0.215,1.7025,0.664,0.3655,0.4735,14
I,0.415,0.315,0.1,0.3645,0.1765,0.0795,0.095,8
F,0.67,0.505,0.175,1.0145,0.4375,0.271,0.3745,10
F,0.67,0.52,0.19,1.32,0.5235,0.3095,0.4275,13
M,0.465,0.405,0.135,0.7775,0.436,0.1715,0.1455,10
M,0.59,0.46,0.13,1.102,0.455,0.2055,0.33,12
F,0.545,0.435,0.15,0.6855,0.2905,0.145,0.225,10
I,0.41,0.305,0.095,0.2625,0.1,0.0515,0.09,6
M,0.555,0.445,0.13,0.8625,0.4225,0.155,0.24,9
M,0.62,0.525,0.155,1.085,0.454,0.1965,0.35,10
I,0.615,0.46,0.19,1.066,0.4335,0.226,0.33,13
I,0.395,0.31,0.095,0.313,0.131,0.072,0.093,7
F,0.58,0.455,0.155,0.8365,0.315,0.1385,0.32,18
I,0.51,0.375,0.15,0.8415,0.3845,0.156,0.255,10
M,0.575,0.47,0.15,1.1415,0.4515,0.204,0.4,13
F,0.65,0.5,0.17,1.4045,0.694,0.318,0.3235,11
I,0.25,0.19,0.065,0.0835,0.039,0.015,0.025,5
F,0.325,0.26,0.09,0.1915,0.085,0.036,0.062,7
I,0.495,0.375,0.12,0.614,0.2855,0.1365,0.161,8
M,0.5,0.375,0.15,0.636,0.2535,0.145,0.19,10
I,0.53,0.4,0.125,0.617,0.279,0.127,0.19,8
M,0.595,0.475,0.14,0.944,0.3625,0.189,0.315,9
F,0.585,0.45,0.125,0.874,0.3545,0.2075,0.225,6
M,0.5,0.385,0.145,0.7615,0.246,0.195,0.204,14
F,0.595,0.46,0.16,0.921,0.4005,0.2025,0.2875,9
F,0.615,0.475,0.17,1.055,0.543,0.246,0.2345,9
M,0.63,0.485,0.165,1.233,0.6565,0.2315,0.3035,10
I,0.375,0.26,0.08,0.2075,0.09,0.0415,0.07,6
F,0.52,0.425,0.145,0.7,0.207,0.1905,0.24,13
I,0.535,0.4,0.13,0.657,0.2835,0.162,0.175,7
I,0.285,0.21,0.055,0.101,0.0415,0.017,0.0335,5
I,0.515,0.42,0.15,0.6725,0.2555,0.1335,0.235,10
I,0.47,0.375,0.125,0.5225,0.2265,0.104,0.162,8
F,0.53,0.43,0.15,0.741,0.325,0.1855,0.196,9
F,0.41,0.315,0.11,0.321,0.1255,0.0655,0.095,10
F,0.695,0.55,0.155,1.8495,0.767,0.442,0.4175,10
M,0.68,0.52,0.195,1.4535,0.592,0.391,0.4125,10
I,0.43,0.325,0.11,0.3675,0.1355,0.0935,0.12,13
M,0.46,0.38,0.135,0.482,0.207,0.1225,0.145,10
M,0.645,0.51,0.19,1.4865,0.6445,0.296,0.425,12
I,0.33,0.25,0.095,0.2085,0.102,0.0395,0.052,7
I,0.33,0.25,0.095,0.2085,0.102,0.0395,0.052,7
F,0.575,0.46,0.19,0.994,0.392,0.2425,0.34,13
M,0.445,0.35,0.14,0.5905,0.2025,0.158,0.19,14
M,0.61,0.47,0.155,1.0325,0.497,0.2175,0.2785,9
F,0.495,0.385,0.13,0.6905,0.3125,0.179,0.175,10
I,0.51,0.395,0.13,0.6025,0.281,0.143,0.162,7
F,0.49,0.355,0.16,0.8795,0.3485,0.215,0.2825,8
F,0.64,0.525,0.215,1.779,0.4535,0.2855,0.55,22
M,0.545,0.42,0.13,0.879,0.374,0.1695,0.23,13
F,0.53,0.415,0.16,0.783,0.2935,0.158,0.245,15
I,0.52,0.38,0.14,0.525,0.1775,0.115,0.185,11
I,0.58,0.44,0.145,0.7905,0.3525,0.1645,0.242,10
F,0.58,0.455,0.155,0.8365,0.315,0.1385,0.32,18
M,0.57,0.43,0.12,1.0615,0.348,0.167,0.31,15
I,0.475,0.365,0.12,0.5185,0.268,0.1095,0.1365,8
I,0.255,0.185,0.07,0.075,0.028,0.018,0.025,6
I,0.38,0.3,0.09,0.277,0.1655,0.0625,0.082,6
I,0.365,0.265,0.135,0.2215,0.105,0.047,0.0605,7
I,0.225,0.165,0.055,0.059,0.027,0.0125,0.015,4
M,0.475,0.355,0.125,0.4625,0.186,0.107,0.145,9
F,0.52,0.43,0.15,0.728,0.302,0.1575,0.235,11
I,0.14,0.105,0.035,0.014,0.0055,0.0025,0.004,3
M,0.63,0.485,0.175,1.3,0.4335,0.2945,0.46,23
I,0.59,0.45,0.125,0.86,0.437,0.1515,0.245,9
I,0.4,0.31,0.1,0.2875,0.1145,0.0635,0.095,10
I,0.54,0.42,0.14,0.74,0.3595,0.159,0.1985,8
F,0.495,0.385,0.13,0.6905,0.3125,0.179,0.175,10
F,0.575,0.48,0.17,1.1,0.506,0.2485,0.31,10
F,0.53,0.405,0.15,0.889,0.4055,0.2275,0.215,8
F,0.65,0.52,0.195,1.6275,0.689,0.3905,0.432,11
M,0.5,0.38,0.155,0.5955,0.2135,0.161,0.2,12
M,0.495,0.4,0.14,0.7775,0.2015,0.18,0.25,15
M,0.535,0.43,0.14,0.7165,0.2855,0.1595,0.2155,8
I,0.415,0.325,0.1,0.4665,0.2285,0.1065,0.114,7
M,0.35,0.265,0.09,0.197,0.073,0.0365,0.077,7
I,0.455,0.355,0.08,0.452,0.2165,0.0995,0.125,9
F,0.63,0.505,0.195,1.306,0.516,0.3305,0.375,9
M,0.58,0.46,0.155,1.4395,0.6715,0.273,0.2955,10
M,0.41,0.315,0.095,0.306,0.121,0.0735,0.09,9
