M,0.465,0.355,0.105,0.4795,0.227,0.124,0.125,8
I,0.445,0.33,0.12,0.347,0.12,0.084,0.105,11
F,0.605,0.475,0.145,1.0185,0.4695,0.225,0.27,15
F,0.515,0.395,0.14,0.686,0.281,0.1255,0.22,12
M,0.425,0.315,0.125,0.3525,0.1135,0.0565,0.13,18
F,0.72,0.58,0.195,2.103,1.0265,0.48,0.5375,10
M,0.5,0.39,0.135,0.7815,0.361,0.1575,0.2385,9
I,0.385,0.3,0.095,0.302,0.152,0.0615,0.0735,7
I,0.275,0.2,0.065,0.1035,0.0475,0.0205,0.03,7
M,0.555,0.45,0.175,0.874,0.3275,0.202,0.305,10
M,0.635,0.51,0.185,1.308,0.544,0.318,0.377,8
M,0.635,0.49,0.16,1.101,0.534,0.1865,0.3455,10
M,0.615,0.455,0.15,0.9335,0.382,0.247,0.2615,10
I,0.38,0.275,0.095,0.2505,0.0945,0.0655,0.075,6
M,0.74,0.595,0.19,2.3235,1.1495,0.5115,0.505,11
F,0.565,0.48,0.175,0.957,0.3885,0.215,0.275,18
F,0.585,0.455,0.165,0.998,0.345,0.2495,0.315,12
M,0.59,0.47,0.15,0.861,0.413,0.164,0.249,8
M,0.615,0.475,0.15,1.0375,0.476,0.2325,0.283,9
M,0.535,0.42,0.16,0.7465,0.348,0.1515,0.2185,10
M,0.26,0.2,0.065,0.096,0.044,0.027,0.03,6
I,0.495,0.355,0.12,0.4965,0.214,0.1045,0.1495,8
M,0.58,0.45,0.155,0.8275,0.321,0.1975,0.2445,8
F,0.675,0.54,0.21,1.593,0.686,0.318,0.45,11
M,0.545,0.41,0.145,0.873,0.3035,0.196,0.31,18
M,0.55,0.435,0.11,0.806,0.3415,0.203,0.215,9
M,0.595,0.48,0.185,1.1785,0.526,0.2975,0.314,10
I,0.385,0.28,0.125,0.244,0.102,0.038,0.085,6
F,0.525,0.42,0.16,0.756,0.2745,0.173,0.275,9
M,0.515,0.4,0.125,0.955,0.341,0.2535,0.26,13
M,0.615,0.475,0.175,1.103,0.4635,0.3095,0.2725,10
I,0.56,0.43,0.13,0.728,0.3355,0.1435,0.2175,8
I,0.41,0.315,0.1,0.3,0.124,0.0575,0.1,8
I,0.44,0.345,0.115,0.545,0.269,0.111,0.1305,6
M,0.71,0.54,0.165,1.959,0.7665,0.261,0.78,18
I,0.52,0.395,0.125,0.663,0.3005,0.131,0.1905,9
I,0.355,0.27,0.1,0.2255,0.11,0.042,0.064,7
M,0.355,0.29,0.09,0.3275,0.134,0.086,0.09,9
I,0.66,0.525,0.215,1.786,0.6725,0.3615,0.4065,11
I,0.55,0.42,0.155,0.912,0.495,0.1805,0.205,9
F,0.62,0.51,0.175,1.1255,0.4985,0.227,0.315,14
F,0.595,0.465,0.15,1.1005,0.5415,0.166,0.265,8
I,0.2,0.15,0.04,0.046,0.021,0.007,0.0065,4
M,0.56,0.42,0.195,0.8085,0.3025,0.1795,0.285,14
M,0.445,0.345,0.09,0.3795,0.143,0.074,0.125,10
M,0.65,0.495,0.18,1.793,0.8005,0.339,0.53,14
I,0.43,0.325,0.09,0.425,0.217,0.087,0.095,7
M,0.54,0.455,0.14,0.972,0.419,0.255,0.269,10
F,0.615,0.475,0.155,1.004,0.4475,0.193,0.2895,10
I,0.515,0.4,0.125,0.5925,0.265,0.1175,0.168,9
M,0.465,0.375,0.11,0.5,0.21,0.113,0.1505,8
M,0.45,0.35,0.13,0.4655,0.2075,0.1045,0.135,8
M,0.335,0.235,0.085,0.1545,0.066,0.0345,0.045,6
F,0.64,0.525,0.175,1.382,0.646,0.3115,0.37,9
F,0.495,0.37,0.12,0.594,0.28,0.11,0.1375,7
I,0.345,0.275,0.095,0.1995,0.0755,0.0535,0.07,6
I,0.465,0.345,0.11,0.4415,0.1755,0.0905,0.12,7
M,0.5,0.41,0.15,0.662,0.2815,0.137,0.22,11
F,0.635,0.495,0.175,1.211,0.707,0.2725,0.323,9
F,0.57,0.445,0.145,0.8775,0.412,0.217,0.22,8
F,0.72,0.575,0.195,2.1505,1.0745,0.382,0.585,10
M,0.57,0.45,0.155,0.91,0.326,0.1895,0.355,14
M,0.485,0.39,0.135,0.617,0.25,0.1345,0.1635,8
M,0.675,0.525,0.185,1.587,0.6935,0.336,0.395,13
I,0.185,0.135,0.04,0.027,0.0105,0.0055,0.009,5
F,0.605,0.48,0.15,1.079,0.4505,0.2835,0.293,10
I,0.51,0.405,0.12,0.61,0.229,0.131,0.235,11
I,0.55,0.425,0.15,0.806,0.376,0.171,0.245,14
M,0.27,0.195,0.08,0.1,0.0385,0.0195,0.03,6
F,0.63,0.495,0.2,1.4255,0.659,0.336,0.38,11
I,0.48,0.36,0.125,0.542,0.2795,0.1025,0.147,7
I,0.36,0.265,0.09,0.2055,0.096,0.037,0.0585,7
I,0.43,0.345,0.115,0.4295,0.212,0.108,0.109,8
M,0.33,0.235,0.09,0.163,0.0615,0.034,0.055,10
M,0.47,0.365,0.12,0.612,0.327,0.15,0.14,8
M,0.71,0.54,0.165,1.959,0.7665,0.261,0.78,18
F,0.72,0.58,0.195,2.103,1.0265,0.48,0.5375,10
F,0.6,0.475,0.16,1.0265,0.485,0.2495,0.2565,9
F,0.65,0.52,0.195,1.281,0.5985,0.246,0.3825,10
M,0.48,0.37,0.13,0.643,0.349,0.1155,0.135,8
F,0.29,0.225,0.075,0.14,0.0515,0.0235,0.04,5
I,0.635,0.5,0.18,1.319,0.5485,0.292,0.49,16
I,0.39,0.31,0.1,0.302,0.116,0.064,0.115,11
I,0.41,0.3,0.1,0.282,0.1255,0.057,0.0875,7
F,0.675,0.55,0.19,1.551,0.7105,0.3685,0.412,13
F,0.565,0.445,0.155,0.826,0.341,0.2055,0.2475,10
F,0.595,0.455,0.14,0.914,0.3895,0.2225,0.271,9
F,0.605,0.46,0.17,1.122,0.347,0.3045,0.315,13
F,0.515,0.375,0.11,0.6065,0.3005,0.131,0.15,6
I,0.63,0.465,0.15,1.0315,0.4265,0.24,0.325,11
M,0.62,0.485,0.155,1.0295,0.425,0.2315,0.335,12
I,0.53,0.405,0.13,0.6615,0.2945,0.1395,0.19,9
F,0.605,0.485,0.16,1.0565,0.37,0.2355,0.355,10
F,0.66,0.5,0.175,1.3275,0.556,0.2805,0.4085,9
M,0.57,0.45,0.145,0.95,0.4005,0.2235,0.2845,10
I,0.39,0.3,0.09,0.252,0.1065,0.053,0.08,7
F,0.66,0.495,0.21,1.548,0.724,0.3525,0.3925,10
M,0.28,0.21,0.065,0.0905,0.035,0.02,0.03,5
I,0.485,0.39,0.125,0.591,0.287,0.141,0.12,9
I,0.565,0.46,0.155,0.8715,0.3755,0.215,0.25,10
M,0.575,0.45,0.165,0.9655,0.498,0.19,0.23,8
I,0.275,0.2,0.065,0.1035,0.0475,0.0205,0.03,7
M,0.57,0.46,0.14,0.9535,0.4465,0.2065,0.245,12
F,0.525,0.405,0.115,0.72,0.3105,0.1915,0.2,14
F,0.615,0.475,0.155,1.004,0.4475,0.193,0.2895,10
M,0.52,0.4,0.145,0.7765,0.3525,0.1845,0.185,9
M,0.54,0.41,0.145,0.989,0.2815,0.213,0.355,19
M,0.575,0.45,0.155,0.886,0.3605,0.211,0.2575,9
I,0.495,0.38,0.145,0.5,0.205,0.148,0.1505,8
F,0.455,0.35,0.12,0.4555,0.1945,0.1045,0.1375,7
M,0.575,0.435,0.14,0.8455,0.401,0.191,0.222,9
I,0.27,0.195,0.065,0.1065,0.0475,0.0225,0.0285,5
I,0.375,0.28,0.08,0.2235,0.115,0.043,0.055,6
M,0.57,0.46,0.15,1.0375,0.5415,0.2035,0.25,9
F,0.57,0.435,0.14,0.8585,0.3905,0.196,0.2295,8
I,0.455,0.33,0.1,0.372,0.358,0.0775,0.11,8
M,0.41,0.325,0.1,0.3555,0.146,0.072,0.105,9
I,0.205,0.14,0.05,0.046,0.0165,0.012,0.0135,6
F,0.615,0.49,0.19,1.1345,0.4695,0.257,0.348,11
I,0.495,0.38,0.13,0.5125,0.2185,0.116,0.16,7
M,0.62,0.48,0.15,1.266,0.6285,0.2575,0.309,12
F,0.575,0.435,0.155,0.8975,0.4115,0.2325,0.23,9
M,0.47,0.365,0.135,0.522,0.2395,0.1525,0.145,10
M,0.645,0.515,0.24,1.5415,0.471,0.369,0.535,13
F,0.565,0.45,0.165,0.9765,0.322,0.244,0.37,12
M,0.615,0.45,0.15,1.198,0.707,0.2095,0.2505,7
F,0.66,0.525,0.18,1.5965,0.7765,0.397,0.3605,10
M,0.645,0.51,0.19,1.4745,0.605,0.345,0.48,9
M,0.41,0.325,0.1,0.3555,0.146,0.072,0.105,9
F,0.37,0.275,0.08,0.227,0.093,0.0625,0.07,8
M,0.55,0.45,0.155,0.7895,0.343,0.159,0.25,12
M,0.57,0.44,0.155,1.116,0.4775,0.2315,0.27,13
I,0.49,0.365,0.125,0.5585,0.252,0.126,0.1615,10
M,0.48,0.375,0.12,0.5895,0.2535,0.128,0.172,11
M,0.59,0.44,0.135,0.966,0.439,0.2145,0.2605,10
F,0.635,0.51,0.185,1.286,0.526,0.295,0.4105,12
I,0.34,0.265,0.08,0.2015,0.09,0.0475,0.055,5
F,0.67,0.53,0.205,1.4015,0.643,0.2465,0.416,12
I,0.55,0.445,0.145,0.783,0.3045,0.157,0.265,11
I,0.58,0.445,0.17,1.178,0.3935,0.2165,0.315,20
M,0.6,0.465,0.165,1.038,0.4975,0.2205,0.251,9
M,0.555,0.425,0.15,0.873,0.4625,0.1845,0.1965,9
I,0.235,0.17,0.065,0.0625,0.023,0.014,0.022,6
I,0.24,0.18,0.055,0.0555,0.0235,0.013,0.018,4
M,0.51,0.405,0.15,0.7035,0.347,0.134,0.1885,8
F,0.48,0.405,0.13,0.6375,0.277,0.1445,0.21,10
F,0.65,0.51,0.17,1.567,0.7245,0.349,0.391,10
M,0.695,0.57,0.2,2.033,0.751,0.4255,0.685,15
F,0.595,0.465,0.145,1.107,0.402,0.2415,0.31,12
F,0.435,0.35,0.12,0.4585,0.192,0.1,0.13,11
F,0.65,0.51,0.175,1.35,0.575,0.3155,0.3885,10
M,0.63,0.51,0.19,1.4985,0.4125,0.3075,0.545,16
F,0.6,0.475,0.16,1.0265,0.485,0.2495,0.2565,9
I,0.415,0.335,0.1,0.358,0.169,0.067,0.105,7
F,0.525,0.38,0.14,0.6065,0.194,0.1475,0.21,14
I,0.55,0.425,0.155,0.8725,0.412,0.187,0.2425,10
F,0.57,0.455,0.165,1.0595,0.44,0.2195,0.285,14
I,0.44,0.335,0.115,0.4215,0.173,0.0765,0.113,7
M,0.62,0.47,0.145,1.0865,0.511,0.2715,0.2565,10
F,0.625,0.515,0.18,1.3485,0.5255,0.252,0.3925,14
I,0.44,0.32,0.105,0.3875,0.1755,0.074,0.12,9
F,0.62,0.485,0.175,1.271,0.531,0.3075,0.37,11
I,0.42,0.32,0.115,0.376,0.169,0.092,0.1,5
I,0.6,0.445,0.135,0.9205,0.445,0.2035,0.253,9
I,0.175,0.13,0.055,0.0315,0.0105,0.0065,0.0125,5
F,0.555,0.445,0.175,1.1465,0.551,0.244,0.2785,8
M,0.5,0.375,0.13,0.721,0.3055,0.1725,0.22,14
F,0.51,0.38,0.13,0.584,0.224,0.1355,0.185,13
F,0.71,0.56,0.18,1.652,0.735,0.381,0.4525,11
M,0.485,0.39,0.12,0.599,0.251,0.1345,0.169,8
M,0.615,0.47,0.15,1.0875,0.4975,0.283,0.2685,9
I,0.36,0.25,0.115,0.465,0.21,0.1055,0.128,7
I,0.19,0.14,0.03,0.0315,0.0125,0.005,0.0105,3
F,0.38,0.32,0.115,0.6475,0.323,0.1325,0.164,7
I,0.435,0.345,0.12,0.3215,0.13,0.056,0.1185,7
F,0.6,0.475,0.16,1.0265,0.485,0.2495,0.2565,9
F,0.605,0.485,0.165,1.0105,0.435,0.209,0.3,19
M,0.65,0.525,0.19,1.6125,0.777,0.3685,0.3965,11
I,0.515,0.375,0.14,0.6505,0.2495,0.141,0.2215,10
F,0.645,0.505,0.165,1.4325,0.684,0.308,0.336,8
I,0.335,0.245,0.09,0.1665,0.0595,0.04,0.06,6
F,0.495,0.375,0.15,0.597,0.2615,0.135,0.178,11
M,0.65,0.52,0.19,1.3445,0.519,0.306,0.4465,16
M,0.615,0.45,0.15,1.198,0.707,0.2095,0.2505,7
I,0.335,0.25,0.075,0.1825,0.0705,0.044,0.055,7
I,0.56,0.445,0.155,0.8735,0.3005,0.209,0.275,16
I,0.355,0.27,0.1,0.216,0.083,0.037,0.075,10
M,0.55,0.45,0.15,1.0145,0.407,0.2015,0.2875,10
I,0.585,0.46,0.14,0.7635,0.326,0.153,0.265,9
I,0.58,0.46,0.14,0.8295,0.3915,0.165,0.238,10
M,0.47,0.35,0.1,0.4775,0.1885,0.0885,0.175,8
M,0.51,0.405,0.125,0.6925,0.327,0.155,0.1805,7
I,0.32,0.245,0.08,0.1585,0.0635,0.0325,0.05,13
F,0.645,0.51,0.16,1.2415,0.5815,0.276,0.315,9
F,0.565,0.445,0.125,0.8305,0.3135,0.1785,0.23,11
I,0.575,0.435,0.13,0.805,0.3155,0.2155,0.245,10
I,0.44,0.33,0.11,0.3705,0.1545,0.084,0.12,7
I,0.475,0.36,0.145,0.6325,0.2825,0.137,0.19,8
I,0.55,0.435,0.14,0.7995,0.295,0.1905,0.238,10
F,0.57,0.45,0.175,0.9555,0.38,0.1665,0.295,18
F,0.6,0.48,0.17,1.056,0.4575,0.2435,0.3135,10
F,0.565,0.45,0.175,1.2365,0.5305,0.2455,0.308,10
I,0.36,0.27,0.09,0.232,0.12,0.0435,0.056,8
I,0.42,0.32,0.115,0.409,0.2055,0.0935,0.105,8
I,0.42,0.325,0.1,0.368,0.1675,0.0625,0.1135,11
I,0.405,0.315,0.105,0.347,0.1605,0.0785,0.1,9
I,0.44,0.33,0.135,0.4095,0.163,0.1005,0.119,6
M,0.685,0.535,0.175,1.432,0.637,0.247,0.46,11
M,0.575,0.46,0.165,0.9155,0.4005,0.2465,0.2385,8
F,0.41,0.325,0.105,0.3635,0.159,0.077,0.12,10
I,0.445,0.36,0.11,0.4235,0.182,0.0765,0.14,9
M,0.57,0.46,0.17,0.9035,0.4075,0.1935,0.214,7
M,0.525,0.4,0.13,0.8295,0.2405,0.1825,0.275,11
F,0.67,0.52,0.15,1.406,0.519,0.348,0.37,13
F,0.49,0.4,0.115,0.569,0.256,0.1325,0.145,9
M,0.715,0.52,0.18,1.6,0.708,0.3525,0.445,12
I,0.49,0.37,0.11,0.538,0.271,0.1035,0.139,8
F,0.57,0.45,0.15,0.9645,0.531,0.189,0.209,9
F,0.55,0.43,0.15,0.655,0.2635,0.122,0.221,8
F,0.345,0.25,0.09,0.203,0.078,0.059,0.055,6
M,0.58,0.46,0.15,1.0165,0.491,0.221,0.265,9
M,0.56,0.45,0.16,0.922,0.432,0.178,0.26,15
M,0.655,0.49,0.175,1.3585,0.6395,0.294,0.365,10
M,0.735,0.59,0.205,2.087,0.909,0.474,0.625,12
I,0.315,0.23,0.0,0.134,0.0575,0.0285,0.3505,6
F,0.645,0.5,0.18,1.2785,0.5345,0.2995,0.345,13
I,0.42,0.325,0.125,0.3915,0.1575,0.1025,0.115,9
M,0.715,0.525,0.2,1.89,0.95,0.436,0.4305,10
M,0.605,0.47,0.16,1.1735,0.4975,0.2405,0.345,12
I,0.5,0.395,0.12,0.537,0.2165,0.1085,0.1785,9
I,0.305,0.22,0.07,0.141,0.062,0.031,0.037,5
F,0.605,0.495,0.19,1.437,0.469,0.2655,0.41,15
F,0.545,0.445,0.15,0.8,0.3535,0.163,0.207,9
M,0.57,0.47,0.155,1.186,0.6355,0.2315,0.277,10
M,0.36,0.295,0.13,0.2765,0.0895,0.057,0.1005,10
F,0.61,0.49,0.17,1.3475,0.7045,0.25,0.3045,11
I,0.63,0.49,0.17,1.217,0.5515,0.212,0.31,11
I,0.495,0.38,0.135,0.5095,0.2065,0.1165,0.165,8
I,0.415,0.31,0.105,0.3595,0.167,0.083,0.0915,6
I,0.495,0.38,0.12,0.512,0.233,0.1205,0.136,7
I,0.37,0.28,0.095,0.2865,0.1505,0.069,0.0795,7
I,0.415,0.31,0.105,0.3595,0.167,0.083,0.0915,6
I,0.515,0.39,0.11,0.531,0.2415,0.098,0.1615,8
F,0.505,0.38,0.13,0.693,0.391,0.1195,0.1515,8
I,0.41,0.3,0.09,0.28,0.141,0.0575,0.075,8
I,0.565,0.44,0.135,0.768,0.3305,0.1385,0.2475,9
M,0.55,0.41,0.13,0.8705,0.4455,0.2115,0.213,9
M,0.68,0.515,0.16,1.2345,0.618,0.2625,0.325,11
M,0.495,0.4,0.135,0.61,0.272,0.1435,0.144,7
F,0.655,0.54,0.175,1.5585,0.7285,0.402,0.385,11
F,0.59,0.465,0.15,0.997,0.392,0.246,0.34,12
I,0.295,0.23,0.08,0.1625,0.065,0.05,0.0385,5
F,0.6,0.46,0.15,1.235,0.6025,0.274,0.29,8
F,0.655,0.53,0.19,1.428,0.493,0.318,0.565,18
I,0.485,0.375,0.11,0.464,0.2015,0.09,0.149,8
F,0.62,0.48,0.16,1.1125,0.5635,0.2445,0.281,8
F,0.575,0.445,0.135,0.883,0.381,0.2035,0.26,11
M,0.64,0.525,0.2,1.3765,0.44,0.3075,0.47,16
F,0.37,0.275,0.1,0.2225,0.093,0.026,0.08,8
I,0.31,0.24,0.09,0.1455,0.0605,0.0315,0.045,7
M,0.535,0.42,0.145,0.791,0.33,0.189,0.25,10
F,0.545,0.41,0.14,0.7405,0.3565,0.1775,0.203,9
M,0.585,0.47,0.145,0.9565,0.4025,0.2365,0.265,9
F,0.6,0.475,0.155,1.059,0.441,0.19,0.39,11
I,0.44,0.325,0.1,0.4165,0.185,0.0865,0.11,6
F,0.53,0.42,0.17,0.828,0.41,0.208,0.1505,6
M,0.635,0.515,0.165,1.229,0.5055,0.2975,0.3535,10
I,0.425,0.34,0.1,0.382,0.164,0.096,0.1,6
M,0.45,0.35,0.1,0.3675,0.1465,0.1015,0.12,10
I,0.455,0.375,0.12,0.497,0.2355,0.1055,0.1295,6
I,0.52,0.385,0.115,0.581,0.2555,0.156,0.143,10
I,0.46,0.36,0.1,0.4635,0.2325,0.093,0.115,7
F,0.375,0.295,0.11,0.3005,0.1255,0.0575,0.1035,7
M,0.565,0.435,0.185,0.9815,0.329,0.136,0.39,13
F,0.655,0.53,0.165,1.2835,0.583,0.1255,0.4,8
F,0.45,0.35,0.135,0.56,0.231,0.137,0.145,13
I,0.285,0.22,0.065,0.096,0.0405,0.0205,0.03,5
M,0.425,0.34,0.12,0.388,0.149,0.087,0.125,10
F,0.64,0.505,0.19,1.2355,0.4435,0.3105,0.365,14
I,0.41,0.32,0.095,0.2905,0.141,0.063,0.073,5
I,0.52,0.415,0.16,0.595,0.2105,0.142,0.26,15
I,0.445,0.33,0.1,0.437,0.163,0.0755,0.17,13
I,0.33,0.25,0.105,0.1715,0.0655,0.035,0.06,7
M,0.44,0.35,0.11,0.4585,0.2,0.0885,0.13,9
F,0.625,0.475,0.13,0.8595,0.3195,0.1775,0.24,13
F,0.54,0.42,0.14,0.805,0.369,0.1725,0.21,11
M,0.655,0.505,0.165,1.27,0.6035,0.262,0.335,10
F,0.725,0.56,0.185,1.792,0.873,0.367,0.435,11
M,0.595,0.465,0.125,0.799,0.3245,0.2,0.23,10
M,0.51,0.38,0.135,0.681,0.3435,0.142,0.17,9
F,0.635,0.505,0.185,1.3035,0.501,0.295,0.41,17
F,0.53,0.42,0.17,0.828,0.41,0.208,0.1505,6
M,0.65,0.505,0.17,1.5595,0.695,0.3515,0.395,11
M,0.46,0.345,0.12,0.4935,0.2435,0.1175,0.132,8
F,0.55,0.43,0.125,0.923,0.4035,0.175,0.283,8
M,0.425,0.315,0.125,0.3525,0.1135,0.0565,0.13,18
I,0.59,0.445,0.135,0.7715,0.328,0.1745,0.23,9
F,0.51,0.38,0.13,0.584,0.224,0.1355,0.185,13
F,0.605,0.45,0.165,1.2225,0.357,0.202,0.385,13
F,0.685,0.525,0.175,1.71,0.5415,0.309,0.58,16
I,0.485,0.365,0.105,0.5205,0.195,0.123,0.182,8
M,0.68,0.52,0.165,1.4775,0.724,0.279,0.406,11
M,0.65,0.525,0.175,1.4715,0.675,0.315,0.399,11
M,0.45,0.335,0.125,0.4475,0.2165,0.126,0.11,6
I,0.165,0.12,0.03,0.0215,0.007,0.005,0.005,3
I,0.605,0.435,0.13,0.9025,0.432,0.174,0.26,11
F,0.615,0.49,0.19,1.1345,0.4695,0.257,0.348,11
I,0.215,0.17,0.055,0.0605,0.0205,0.014,0.02,6
F,0.57,0.455,0.165,1.0595,0.44,0.2195,0.285,14
F,0.375,0.29,0.08,0.282,0.1405,0.0725,0.08,7
M,0.565,0.465,0.175,0.995,0.3895,0.183,0.37,15
I,0.33,0.205,0.095,0.1595,0.077,0.032,0.0435,5
F,0.65,0.51,0.17,1.567,0.7245,0.349,0.391,10
M,0.485,0.37,0.155,0.968,0.419,0.2455,0.2365,9
M,0.535,0.41,0.135,0.862,0.2855,0.1525,0.32,14
I,0.42,0.32,0.115,0.376,0.169,0.092,0.1,5
I,0.295,0.22,0.07,0.1365,0.0575,0.0295,0.035,6
I,0.465,0.36,0.105,0.498,0.214,0.116,0.14,15
I,0.28,0.21,0.085,0.1065,0.039,0.0295,0.03,4
I,0.54,0.42,0.14,0.7265,0.3205,0.1445,0.229,9
F,0.445,0.355,0.15,0.485,0.181,0.125,0.155,11
F,0.53,0.41,0.13,0.6965,0.302,0.1935,0.2,10
I,0.33,0.26,0.085,0.1965,0.0915,0.0425,0.055,7
I,0.45,0.34,0.095,0.3245,0.1385,0.064,0.105,8
I,0.47,0.345,0.115,0.4885,0.2005,0.108,0.166,11
M,0.465,0.36,0.08,0.488,0.191,0.125,0.155,11
M,0.625,0.5,0.14,1.096,0.5445,0.2165,0.295,10
I,0.52,0.38,0.13,0.5345,0.2375,0.122,0.1535,8
F,0.58,0.44,0.175,1.073,0.4005,0.2345,0.335,19
I,0.58,0.47,0.15,0.907,0.444,0.1855,0.2445,11
I,0.54,0.415,0.135,0.709,0.3195,0.174,0.185,9
M,0.77,0.6,0.215,2.1945,1.0515,0.482,0.584,10
F,0.685,0.545,0.18,1.768,0.7495,0.392,0.485,16
M,0.545,0.45,0.16,0.8615,0.2925,0.1545,0.365,16
F,0.46,0.36,0.115,0.4755,0.2105,0.105,0.16,8
M,0.595,0.47,0.165,1.108,0.4915,0.2325,0.3345,9
I,0.455,0.35,0.105,0.4445,0.213,0.107,0.1115,7
I,0.515,0.38,0.12,0.625,0.3265,0.1295,0.16,7
M,0.6,0.45,0.195,1.34,0.617,0.3255,0.3605,10
F,0.585,0.46,0.17,1.0835,0.3745,0.326,0.325,14
F,0.635,0.485,0.165,1.2695,0.5635,0.3065,0.3395,11
M,0.57,0.475,0.195,1.0295,0.4635,0.1905,0.305,18
M,0.615,0.495,0.2,1.304,0.5795,0.3115,0.371,14
M,0.595,0.47,0.15,0.8915,0.359,0.2105,0.245,12
M,0.77,0.62,0.195,2.5155,1.1155,0.6415,0.642,12
M,0.645,0.505,0.185,1.463,0.592,0.3905,0.416,10
M,0.535,0.42,0.16,0.72,0.275,0.164,0.225,15
F,0.625,0.48,0.155,1.2035,0.5865,0.239,0.3185,12
M,0.66,0.535,0.2,1.791,0.733,0.318,0.54,15
F,0.595,0.47,0.25,1.283,0.462,0.2475,0.445,14
F,0.435,0.35,0.11,0.384,0.143,0.1005,0.125,13
M,0.565,0.465,0.15,1.1285,0.377,0.3525,0.33,16
M,0.44,0.35,0.14,0.451,0.171,0.0705,0.184,16
I,0.325,0.24,0.075,0.187,0.0825,0.0445,0.05,6
M,0.5,0.4,0.165,0.825,0.254,0.205,0.285,13
M,0.61,0.47,0.16,1.022,0.449,0.2345,0.2945,9
I,0.615,0.475,0.13,0.8425,0.353,0.1915,0.251,8
F,0.55,0.43,0.14,0.8105,0.368,0.161,0.275,9
F,0.615,0.48,0.16,1.2525,0.585,0.2595,0.33,8
I,0.35,0.26,0.075,0.18,0.09,0.0245,0.055,5
M,0.655,0.52,0.17,1.1445,0.53,0.223,0.348,9
M,0.51,0.395,0.125,0.5805,0.244,0.1335,0.188,11
F,0.62,0.5,0.17,1.148,0.5475,0.22,0.3315,10
M,0.71,0.575,0.215,2.009,0.9895,0.4475,0.502,11
M,0.565,0.39,0.125,0.744,0.352,0.13,0.1685,11
M,0.605,0.475,0.14,1.1175,0.555,0.257,0.274,9
M,0.37,0.265,0.075,0.214,0.09,0.051,0.07,6
I,0.515,0.375,0.14,0.6505,0.2495,0.141,0.2215,10
I,0.485,0.365,0.125,0.426,0.163,0.0965,0.151,8
F,0.65,0.51,0.185,1.375,0.531,0.384,0.3985,10
F,0.655,0.515,0.2,1.494,0.7255,0.309,0.405,12
F,0.535,0.4,0.135,0.8215,0.3935,0.196,0.205,8
M,0.52,0.4,0.165,0.8565,0.2745,0.201,0.21,12
F,0.63,0.5,0.16,1.22,0.4905,0.3,0.345,14
F,0.63,0.5,0.155,1.005,0.367,0.199,0.36,16
F,0.625,0.485,0.19,1.1745,0.4385,0.2305,0.42,17
F,0.57,0.435,0.14,0.8585,0.3905,0.196,0.2295,8
M,0.7,0.535,0.16,1.7255,0.63,0.2635,0.54,19
M,0.615,0.53,0.17,1.12,0.5775,0.2095,0.286,9
F,0.565,0.44,0.15,0.863,0.435,0.149,0.27,9
I,0.51,0.4,0.125,0.5935,0.239,0.13,0.204,8
I,0.28,0.21,0.085,0.1065,0.039,0.0295,0.03,4
I,0.35,0.28,0.075,0.196,0.082,0.04,0.064,8
M,0.61,0.365,0.155,1.0765,0.488,0.249,0.27,9
M,0.6,0.465,0.155,1.0165,0.512,0.2465,0.225,10
F,0.395,0.315,0.105,0.3515,0.1185,0.091,0.1195,16
M,0.675,0.525,0.175,1.402,0.483,0.3205,0.465,16
I,0.42,0.325,0.125,0.3915,0.1575,0.1025,0.115,9
M,0.475,0.37,0.125,0.655,0.266,0.1725,0.185,10
M,0.55,0.425,0.155,0.9175,0.2775,0.243,0.335,13
I,0.485,0.365,0.14,0.4475,0.1895,0.0925,0.2305,8
I,0.585,0.475,0.16,1.0505,0.48,0.234,0.285,10
I,0.41,0.3,0.09,0.28,0.141,0.0575,0.075,8
F,0.71,0.5,0.15,1.3165,0.6835,0.2815,0.28,10
I,0.62,0.485,0.18,1.154,0.4935,0.256,0.315,12
M,0.63,0.515,0.165,1.352,0.488,0.349,0.45,20
F,0.65,0.545,0.165,1.566,0.6645,0.3455,0.415,16
M,0.36,0.295,0.1,0.2105,0.066,0.0525,0.075,9
M,0.6,0.47,0.165,1.059,0.504,0.241,0.275,9
M,0.615,0.48,0.175,1.118,0.446,0.3195,0.3,9
M,0.52,0.385,0.165,0.791,0.375,0.18,0.1815,10
M,0.61,0.475,0.165,1.116,0.428,0.2205,0.315,15
I,0.55,0.415,0.145,0.7815,0.373,0.16,0.2215,8
M,0.605,0.485,0.175,1.145,0.4325,0.27,0.405,16
M,0.625,0.475,0.16,1.0845,0.5005,0.2355,0.3105,10
M,0.57,0.46,0.15,1.0375,0.5415,0.2035,0.25,9
M,0.52,0.4,0.165,0.8565,0.2745,0.201,0.21,12
I,0.255,0.185,0.06,0.088,0.0365,0.021,0.023,5
M,0.52,0.385,0.14,0.6595,0.2485,0.2035,0.16,9
F,0.57,0.45,0.165,0.903,0.3305,0.1845,0.295,14
I,0.575,0.455,0.155,0.8725,0.349,0.2095,0.285,8
M,0.615,0.495,0.155,1.2865,0.435,0.293,0.3245,11
I,0.375,0.285,0.09,0.237,0.106,0.0395,0.08,8
F,0.58,0.46,0.15,1.1155,0.5575,0.2255,0.29,7
F,0.66,0.535,0.175,1.5175,0.711,0.3125,0.415,12
