M,0.625,0.485,0.17,1.437,0.5855,0.293,0.475,11
I,0.14,0.105,0.035,0.014,0.0055,0.0025,0.004,3
I,0.25,0.19,0.065,0.0835,0.039,0.015,0.025,5
M,0.475,0.385,0.12,0.562,0.289,0.0905,0.153,8
M,0.525,0.405,0.135,0.7575,0.3305,0.216,0.195,10
I,0.435,0.325,0.12,0.346,0.159,0.084,0.095,7
I,0.195,0.135,0.04,0.0325,0.0135,0.005,0.0095,4
I,0.605,0.495,0.145,1.054,0.369,0.2255,0.36,12
M,0.55,0.46,0.175,0.869,0.3155,0.1825,0.32,10
I,0.34,0.245,0.085,0.2015,0.1005,0.038,0.053,6
F,0.585,0.45,0.17,0.8685,0.3325,0.1635,0.27,22
I,0.4,0.31,0.115,0.314,0.1545,0.0595,0.087,6
I,0.31,0.225,0.07,0.1055,0.435,0.015,0.04,5
I,0.335,0.245,0.09,0.2015,0.096,0.0405,0.048,7
I,0.355,0.275,0.09,0.251,0.097,0.053,0.08,7
I,0.275,0.195,0.07,0.0875,0.0345,0.022,0.0255,4
F,0.75,0.565,0.215,1.938,0.7735,0.4825,0.575,11
F,0.555,0.455,0.18,0.958,0.296,0.195,0.39,14
F,0.48,0.39,0.125,0.6905,0.219,0.155,0.2,12
M,0.58,0.475,0.15,0.97,0.385,0.2165,0.35,11
F,0.755,0.575,0.2,2.073,1.0135,0.4655,0.48,11
M,0.285,0.21,0.075,0.1185,0.055,0.0285,0.04,7
I,0.535,0.4,0.13,0.657,0.2835,0.162,0.175,7
M,0.63,0.485,0.165,1.233,0.6565,0.2315,0.3035,10
M,0.62,0.48,0.165,1.0855,0.481,0.2575,0.305,10
I,0.43,0.34,0.11,0.3645,0.159,0.0855,0.105,7
F,0.54,0.415,0.175,0.8975,0.275,0.241,0.275,14
M,0.53,0.42,0.135,0.675,0.294,0.156,0.1825,10
M,0.66,0.53,0.195,1.5505,0.6505,0.3295,0.495,10
F,0.56,0.44,0.155,0.6405,0.336,0.1765,0.245,8
M,0.63,0.495,0.18,1.31,0.495,0.295,0.4695,10
I,0.455,0.355,0.125,0.5325,0.225,0.126,0.1465,7
M,0.68,0.52,0.195,1.4535,0.592,0.391,0.4125,10
F,0.655,0.515,0.18,1.412,0.6195,0.2485,0.497,11
M,0.425,0.33,0.13,0.4405,0.152,0.0935,0.155,9
I,0.565,0.435,0.145,0.8445,0.3975,0.158,0.255,9
I,0.16,0.12,0.035,0.021,0.0075,0.0045,0.005,5
M,0.61,0.48,0.165,1.2435,0.5575,0.2675,0.372,8
F,0.675,0.55,0.175,1.689,0.694,0.371,0.474,13
M,0.59,0.46,0.13,1.102,0.455,0.2055,0.33,12
M,0.52,0.42,0.16,0.745,0.255,0.157,0.2885,11
F,0.635,0.505,0.155,1.2895,0.594,0.314,0.345,11
F,0.58,0.455,0.12,0.94,0.399,0.257,0.265,11
M,0.4,0.32,0.095,0.303,0.1335,0.06,0.1,7
F,0.575,0.46,0.15,0.927,0.333,0.207,0.2985,9
I,0.245,0.19,0.06,0.086,0.042,0.014,0.025,4
I,0.265,0.2,0.065,0.0975,0.04,0.0205,0.028,7
F,0.64,0.54,0.175,1.571,0.627,0.271,0.475,18
I,0.565,0.465,0.15,1.1815,0.581,0.2215,0.3095,9
F,0.625,0.47,0.17,1.255,0.525,0.2415,0.405,10
M,0.46,0.375,0.13,0.5735,0.2505,0.119,0.195,9
F,0.485,0.395,0.16,0.66,0.2475,0.128,0.235,14
I,0.47,0.375,0.105,0.468,0.1665,0.108,0.17,10
F,0.475,0.38,0.135,0.486,0.1735,0.07,0.185,7
I,0.45,0.335,0.115,0.3935,0.195,0.071,0.11,7
M,0.595,0.475,0.14,1.0305,0.4925,0.217,0.278,10
F,0.53,0.415,0.16,0.783,0.2935,0.158,0.245,15
I,0.255,0.185,0.07,0.075,0.028,0.018,0.025,6
M,0.645,0.51,0.19,1.4865,0.6445,0.296,0.425,12
I,0.33,0.265,0.085,0.196,0.0775,0.0305,0.0445,6
M,0.57,0.46,0.155,1.0005,0.454,0.205,0.265,11
I,0.295,0.215,0.085,0.128,0.049,0.034,0.04,6
I,0.54,0.42,0.14,0.74,0.3595,0.159,0.1985,8
F,0.53,0.415,0.16,0.783,0.2935,0.158,0.245,15
M,0.55,0.46,0.13,0.7085,0.305,0.1455,0.205,12
I,0.51,0.405,0.125,0.6795,0.3465,0.1395,0.182,8
M,0.53,0.43,0.135,0.879,0.28,0.2165,0.25,10
M,0.28,0.21,0.08,0.1085,0.041,0.0265,0.0345,7
F,0.525,0.44,0.125,0.7115,0.3205,0.159,0.1915,7
M,0.575,0.425,0.14,0.8635,0.393,0.227,0.2,11
M,0.52,0.45,0.15,0.895,0.3615,0.186,0.235,14
M,0.455,0.35,0.105,0.401,0.1575,0.083,0.135,9
F,0.655,0.46,0.16,1.494,0.6895,0.331,0.1825,9
F,0.325,0.26,0.09,0.1915,0.085,0.036,0.062,7
I,0.415,0.315,0.09,0.3625,0.175,0.0835,0.093,6
F,0.545,0.43,0.14,0.832,0.4355,0.17,0.201,9
M,0.65,0.51,0.175,1.446,0.6485,0.2705,0.45,12
F,0.475,0.38,0.135,0.486,0.1735,0.07,0.185,7
I,0.17,0.13,0.095,0.03,0.013,0.008,0.01,4
M,0.535,0.43,0.155,0.7845,0.3285,0.169,0.245,10
M,0.665,0.515,0.2,1.2695,0.5115,0.2675,0.436,12
M,0.555,0.445,0.13,0.8625,0.4225,0.155,0.24,9
M,0.545,0.45,0.15,0.8795,0.387,0.15,0.2625,11
I,0.51,0.375,0.15,0.8415,0.3845,0.156,0.255,10
I,0.555,0.45,0.175,0.738,0.304,0.1755,0.22,9
I,0.14,0.105,0.035,0.014,0.0055,0.0025,0.004,3
