F,0.58,0.43,0.17,1.48,0.6535,0.324,0.4155,10
F,0.615,0.46,0.15,1.0265,0.4935,0.201,0.2745,10
M,0.74,0.57,0.18,1.8725,0.9115,0.427,0.446,10
I,0.435,0.34,0.11,0.3795,0.1495,0.085,0.12,8
M,0.725,0.505,0.185,1.978,1.026,0.4255,0.4505,12
I,0.43,0.345,0.115,0.4295,0.212,0.108,0.109,8
I,0.385,0.305,0.095,0.252,0.0915,0.055,0.09,14
M,0.52,0.425,0.125,0.79,0.372,0.205,0.19,8
F,0.515,0.395,0.135,0.516,0.2015,0.132,0.162,9
M,0.74,0.535,0.185,1.65,0.734,0.4505,0.335,13
I,0.44,0.365,0.115,0.501,0.2435,0.084,0.1465,9
F,0.565,0.44,0.16,0.915,0.354,0.1935,0.32,12
M,0.72,0.565,0.145,1.187,0.691,0.1945,0.2685,8
M,0.625,0.49,0.175,1.3325,0.5705,0.271,0.405,10
F,0.555,0.435,0.165,0.97,0.336,0.2315,0.295,17
F,0.705,0.56,0.17,1.4575,0.607,0.318,0.44,11
I,0.65,0.515,0.16,1.1625,0.495,0.203,0.33,17
I,0.35,0.265,0.11,0.209,0.066,0.059,0.075,9
M,0.455,0.345,0.125,0.44,0.169,0.1065,0.135,12
F,0.705,0.535,0.22,1.866,0.929,0.3835,0.4395,10
M,0.63,0.515,0.175,1.1955,0.492,0.247,0.37,11
F,0.605,0.46,0.17,1.122,0.347,0.3045,0.315,13
I,0.455,0.335,0.135,0.501,0.274,0.0995,0.1065,7
M,0.645,0.5,0.16,1.3815,0.672,0.326,0.315,9
M,0.62,0.485,0.155,1.049,0.462,0.231,0.25,10
I,0.62,0.47,0.14,0.8565,0.3595,0.16,0.295,9
F,0.49,0.39,0.135,0.59,0.215,0.125,0.1845,12
F,0.565,0.49,0.155,0.9245,0.405,0.2195,0.255,11
I,0.48,0.355,0.11,0.4495,0.201,0.089,0.14,8
F,0.54,0.425,0.16,0.9455,0.3675,0.2005,0.295,9
I,0.53,0.395,0.13,0.575,0.247,0.115,0.183,9
I,0.325,0.25,0.055,0.166,0.076,0.051,0.045,5
F,0.645,0.5,0.17,1.1845,0.4805,0.274,0.355,13
F,0.58,0.45,0.17,0.9705,0.4615,0.232,0.248,9
I,0.49,0.365,0.125,0.5585,0.252,0.126,0.1615,10
I,0.635,0.505,0.19,1.3315,0.5805,0.252,0.435,17
F,0.565,0.445,0.125,0.8305,0.3135,0.1785,0.23,11
I,0.62,0.45,0.135,0.924,0.358,0.2265,0.2965,10
F,0.535,0.42,0.13,0.699,0.3125,0.1565,0.2035,8
I,0.37,0.29,0.09,0.2445,0.089,0.0655,0.075,7
F,0.545,0.43,0.165,0.802,0.2935,0.183,0.28,11
F,0.695,0.535,0.2,1.5855,0.667,0.334,0.471,11
M,0.635,0.51,0.185,1.308,0.544,0.318,0.377,8
M,0.44,0.355,0.125,0.4775,0.132,0.0815,0.19,9
F,0.625,0.515,0.16,1.264,0.5715,0.326,0.321,9
F,0.595,0.495,0.185,1.285,0.416,0.224,0.485,13
M,0.51,0.39,0.135,0.769,0.3935,0.1455,0.19,8
M,0.65,0.525,0.175,1.5365,0.6865,0.3585,0.405,11
M,0.51,0.39,0.125,0.6565,0.262,0.1835,0.175,10
I,0.53,0.43,0.14,0.677,0.298,0.0965,0.23,8
I,0.435,0.335,0.11,0.411,0.2025,0.0945,0.1,7
F,0.455,0.355,1.13,0.594,0.332,0.116,0.1335,8
I,0.33,0.25,0.105,0.1715,0.0655,0.035,0.06,7
M,0.495,0.415,0.165,0.7485,0.264,0.134,0.285,13
I,0.62,0.49,0.16,1.066,0.446,0.246,0.305,11
M,0.615,0.455,0.13,0.9685,0.49,0.182,0.2655,10
I,0.345,0.275,0.095,0.1995,0.0755,0.0535,0.07,6
M,0.44,0.35,0.14,0.451,0.171,0.0705,0.184,16
I,0.37,0.29,0.1,0.25,0.1025,0.0505,0.085,10
M,0.165,0.125,0.04,0.0245,0.0095,0.0045,0.008,4
M,0.62,0.49,0.15,1.195,0.4605,0.302,0.355,9
M,0.71,0.56,0.22,2.015,0.9215,0.454,0.566,11
I,0.42,0.315,0.1,0.3435,0.157,0.0795,0.09,6
I,0.54,0.42,0.14,0.6275,0.2505,0.1175,0.235,9
M,0.64,0.585,0.195,1.647,0.7225,0.331,0.471,12
M,0.75,0.55,0.18,1.893,0.942,0.397,0.445,11
M,0.56,0.44,0.13,0.8255,0.2425,0.202,0.285,10
M,0.59,0.475,0.14,0.977,0.4625,0.2025,0.275,10
F,0.52,0.415,0.145,0.8045,0.3325,0.1725,0.285,10
F,0.725,0.56,0.185,1.792,0.873,0.367,0.435,11
M,0.535,0.405,0.185,0.8345,0.3175,0.1725,0.29,16
I,0.55,0.425,0.145,0.89,0.4325,0.171,0.236,10
I,0.315,0.23,0.0,0.134,0.0575,0.0285,0.3505,6
M,0.375,0.3,0.1,0.2465,0.104,0.0475,0.083,11
M,0.63,0.48,0.185,1.21,0.53,0.2555,0.322,11
M,0.275,0.2,0.08,0.099,0.037,0.024,0.03,5
M,0.56,0.415,0.13,0.7615,0.3695,0.17,0.1955,8
F,0.605,0.48,0.15,1.079,0.4505,0.2835,0.293,10
I,0.375,0.245,0.1,0.394,0.166,0.091,0.1125,6
M,0.57,0.45,0.155,1.195,0.5625,0.2565,0.295,10
M,0.625,0.5,0.18,1.3705,0.645,0.303,0.3705,12
I,0.14,0.105,0.035,0.0145,0.005,0.0035,0.005,4
M,0.6,0.48,0.175,1.229,0.4125,0.2735,0.415,13
I,0.3,0.22,0.065,0.1235,0.059,0.026,0.0315,5
F,0.62,0.48,0.165,1.0125,0.5325,0.4365,0.324,10
I,0.41,0.315,0.095,0.2805,0.114,0.0345,0.11,7
I,0.43,0.34,0.12,0.3575,0.151,0.0645,0.1045,9
M,0.54,0.42,0.12,0.8115,0.392,0.1455,0.2235,9
F,0.55,0.43,0.155,0.785,0.289,0.227,0.233,11
I,0.315,0.235,0.075,0.1285,0.051,0.028,0.0405,4
F,0.6,0.48,0.18,1.0645,0.4495,0.2455,0.325,10
F,0.705,0.57,0.185,1.761,0.747,0.3725,0.488,10
I,0.185,0.135,0.045,0.032,0.011,0.0065,0.01,4
M,0.48,0.375,0.12,0.5895,0.2535,0.128,0.172,11
M,0.625,0.505,0.215,1.4455,0.496,0.287,0.435,22
F,0.505,0.38,0.13,0.693,0.391,0.1195,0.1515,8
F,0.54,0.42,0.145,0.8655,0.4315,0.163,0.2175,10
F,0.375,0.29,0.115,0.2705,0.093,0.066,0.0885,10
M,0.505,0.41,0.125,0.642,0.289,0.133,0.155,9
M,0.57,0.455,0.15,0.96,0.387,0.2385,0.275,11
F,0.675,0.525,0.17,1.8095,0.784,0.391,0.455,12
I,0.445,0.34,0.145,0.434,0.1945,0.0905,0.13,7
M,0.52,0.435,0.195,0.973,0.2985,0.2135,0.355,18
F,0.55,0.45,0.145,0.741,0.295,0.1435,0.2665,10
M,0.7,0.555,0.2,1.858,0.73,0.3665,0.595,11
F,0.5,0.385,0.115,0.6785,0.2945,0.138,0.195,12
F,0.48,0.38,0.12,0.608,0.2705,0.1405,0.185,8
M,0.36,0.27,0.1,0.217,0.0885,0.0495,0.0715,6
M,0.6,0.495,0.165,1.2415,0.485,0.2775,0.34,15
I,0.555,0.425,0.145,0.7905,0.3485,0.1765,0.225,9
M,0.56,0.44,0.14,0.971,0.443,0.2045,0.265,14
I,0.345,0.255,0.085,0.2005,0.105,0.037,0.05,5
M,0.45,0.32,0.1,0.381,0.1705,0.075,0.115,9
I,0.575,0.45,0.135,0.8245,0.3375,0.2115,0.239,11
I,0.27,0.205,0.05,0.084,0.03,0.0185,0.029,6
I,0.43,0.325,0.1,0.3645,0.1575,0.0825,0.105,7
I,0.38,0.3,0.1,0.286,0.1305,0.056,0.09,7
I,0.395,0.295,0.09,0.3025,0.143,0.0665,0.0765,5
M,0.595,0.48,0.185,1.1785,0.526,0.2975,0.314,10
I,0.62,0.47,0.14,0.8565,0.3595,0.16,0.295,9
M,0.485,0.395,0.14,0.6295,0.2285,0.127,0.225,14
I,0.535,0.39,0.125,0.599,0.2595,0.149,0.169,9
I,0.475,0.375,0.115,0.5205,0.233,0.119,0.1455,7
M,0.635,0.49,0.175,1.375,0.623,0.2705,0.395,11
M,0.45,0.355,0.12,0.3955,0.147,0.0765,0.145,9
M,0.63,0.505,0.15,1.3165,0.6325,0.2465,0.37,11
F,0.61,0.48,0.175,1.0675,0.391,0.216,0.42,15
M,0.705,0.565,0.515,2.21,1.1075,0.4865,0.512,10
M,0.455,0.35,0.11,0.458,0.2,0.111,0.1305,8
M,0.595,0.455,0.155,1.041,0.416,0.2105,0.365,14
M,0.695,0.54,0.195,1.691,0.768,0.363,0.4755,11
I,0.375,0.275,0.095,0.2465,0.11,0.0415,0.0775,6
F,0.575,0.48,0.15,0.897,0.4235,0.1905,0.248,8
I,0.57,0.44,0.13,0.7665,0.347,0.1785,0.202,10
M,0.555,0.455,0.16,1.0575,0.3925,0.228,0.293,13
F,0.66,0.535,0.205,1.4415,0.5925,0.2775,0.49,10
I,0.625,0.47,0.155,1.1955,0.643,0.2055,0.3145,12
M,0.605,0.49,0.155,1.153,0.503,0.2505,0.295,15
I,0.36,0.265,0.09,0.2055,0.096,0.037,0.0585,7
I,0.385,0.3,0.09,0.247,0.1225,0.044,0.0675,5
I,0.55,0.465,0.15,0.936,0.481,0.174,0.2435,9
M,0.52,0.4,0.145,0.7765,0.3525,0.1845,0.185,9
F,0.595,0.465,0.15,1.0255,0.412,0.2745,0.289,11
I,0.42,0.325,0.125,0.3915,0.1575,0.1025,0.115,9
M,0.64,0.565,0.23,1.521,0.644,0.372,0.406,15
I,0.42,0.325,0.11,0.325,0.1245,0.0755,0.1025,7
M,0.495,0.385,0.135,0.709,0.211,0.1375,0.262,12
I,0.455,0.34,0.115,0.486,0.261,0.0655,0.1315,8
F,0.52,0.415,0.145,0.8045,0.3325,0.1725,0.285,10
I,0.34,0.26,0.08,0.2,0.08,0.0555,0.055,6
M,0.61,0.365,0.155,1.0765,0.488,0.249,0.27,9
M,0.525,0.41,0.13,0.6875,0.3435,0.1495,0.1765,9
F,0.495,0.375,0.15,0.597,0.2615,0.135,0.178,11
F,0.665,0.555,0.195,1.4385,0.581,0.354,0.36,17
M,0.635,0.515,0.165,1.229,0.5055,0.2975,0.3535,10
F,0.475,0.39,0.12,0.5305,0.2135,0.1155,0.17,10
M,0.54,0.415,0.13,0.8245,0.272,0.226,0.24,13
I,0.435,0.32,0.08,0.3325,0.1485,0.0635,0.105,9
M,0.63,0.505,0.165,1.26,0.4525,0.2755,0.406,14
F,0.74,0.6,0.195,1.974,0.598,0.4085,0.71,16
M,0.625,0.495,0.185,1.3835,0.7105,0.3005,0.345,11
I,0.315,0.235,0.055,0.151,0.065,0.027,0.039,6
M,0.65,0.51,0.175,1.3165,0.6345,0.2605,0.364,12
F,0.5,0.38,0.155,0.655,0.2405,0.143,0.205,17
F,0.59,0.46,0.145,0.9905,0.453,0.2205,0.275,8
I,0.475,0.36,0.145,0.6325,0.2825,0.137,0.19,8
M,0.495,0.415,0.165,0.7485,0.264,0.134,0.285,13
F,0.695,0.53,0.2,2.0475,0.75,0.4195,0.6095,14
M,0.54,0.455,0.14,0.972,0.419,0.255,0.269,10
I,0.25,0.185,0.065,0.0685,0.0295,0.014,0.0225,5
I,0.235,0.175,0.04,0.0705,0.0335,0.015,0.02,5
M,0.59,0.48,0.16,1.262,0.5685,0.2725,0.335,9
I,0.53,0.42,0.13,0.8365,0.3745,0.167,0.249,11
M,0.47,0.37,0.135,0.547,0.222,0.1325,0.17,12
I,0.35,0.235,0.08,0.17,0.0725,0.0465,0.0495,7
I,0.435,0.335,0.105,0.3535,0.156,0.05,0.1135,7
M,0.465,0.375,0.11,0.5,0.21,0.113,0.1505,8
F,0.38,0.305,0.095,0.2815,0.1255,0.0525,0.09,8
M,0.525,0.4,0.155,0.707,0.282,0.1605,0.225,9
M,0.355,0.26,0.085,0.1905,0.081,0.0485,0.055,6
M,0.58,0.44,0.16,0.8295,0.3365,0.2005,0.2485,9
M,0.55,0.43,0.16,0.9295,0.317,0.1735,0.355,13
M,0.615,0.495,0.155,1.2865,0.435,0.293,0.3245,11
M,0.625,0.505,0.185,1.1565,0.52,0.2405,0.3535,10
I,0.28,0.205,0.055,0.1135,0.045,0.0275,0.0335,7
M,0.615,0.48,0.175,1.118,0.446,0.3195,0.3,9
F,0.625,0.525,0.195,1.352,0.4505,0.2445,0.53,13
F,0.645,0.5,0.17,1.1845,0.4805,0.274,0.355,13
I,0.515,0.4,0.135,0.636,0.3055,0.1215,0.1855,9
I,0.29,0.225,0.07,0.101,0.036,0.0235,0.035,8
F,0.52,0.405,0.145,0.829,0.3535,0.1685,0.205,15
M,0.525,0.41,0.13,0.99,0.3865,0.243,0.295,15
F,0.675,0.51,0.195,1.382,0.6045,0.3175,0.3965,10
F,0.575,0.46,0.165,1.124,0.2985,0.1785,0.44,13
F,0.5,0.37,0.135,0.45,0.1715,0.1055,0.155,9
M,0.45,0.355,0.115,0.479,0.2125,0.1045,0.15,8
M,0.575,0.47,0.185,0.985,0.3745,0.2175,0.355,10
I,0.425,0.3,0.095,0.3515,0.141,0.0775,0.12,8
F,0.5,0.39,0.13,0.6355,0.2505,0.1635,0.195,15
M,0.62,0.475,0.195,1.3585,0.5935,0.3365,0.3745,10
F,0.57,0.42,0.16,0.8875,0.4315,0.1915,0.223,8
I,0.515,0.4,0.125,0.5925,0.265,0.1175,0.168,9
I,0.45,0.345,0.11,0.47,0.2355,0.0855,0.1135,7
F,0.63,0.5,0.155,1.005,0.367,0.199,0.36,16
I,0.4,0.29,0.1,0.2675,0.1205,0.0605,0.0765,5
F,0.65,0.515,0.215,1.498,0.564,0.323,0.425,16
I,0.38,0.3,0.1,0.286,0.1305,0.056,0.09,7
M,0.7,0.53,0.19,1.3185,0.548,0.233,0.42,18
I,0.4,0.29,0.11,0.329,0.188,0.0455,0.0825,6
M,0.675,0.505,0.16,1.532,0.74,0.357,0.3815,11
I,0.41,0.33,0.105,0.335,0.1525,0.074,0.11,7
M,0.48,0.38,0.13,0.6175,0.3,0.142,0.175,12
M,0.725,0.575,0.24,2.21,1.351,0.413,0.5015,13
M,0.455,0.345,0.15,0.5795,0.1685,0.125,0.215,13
I,0.405,0.25,0.09,0.2875,0.128,0.063,0.0805,7
I,0.235,0.175,0.04,0.0705,0.0335,0.015,0.02,5
F,0.595,0.475,0.17,1.247,0.48,0.225,0.425,20
F,0.395,0.3,0.105,0.3375,0.1435,0.0755,0.098,12
I,0.295,0.23,0.08,0.1625,0.065,0.05,0.0385,5
F,0.645,0.51,0.19,1.363,0.573,0.362,0.36,10
F,0.495,0.37,0.12,0.594,0.28,0.11,0.1375,7
M,0.695,0.53,0.21,1.51,0.664,0.4095,0.385,10
M,0.64,0.49,0.155,1.1285,0.477,0.269,0.34,9
M,0.66,0.545,0.185,1.32,0.5305,0.2635,0.455,16
I,0.565,0.46,0.155,0.8715,0.3755,0.215,0.25,10
F,0.61,0.45,0.16,1.136,0.414,0.311,0.3,9
I,0.59,0.45,0.16,0.893,0.2745,0.2185,0.345,14
M,0.505,0.39,0.12,0.653,0.3315,0.1385,0.167,9
M,0.535,0.415,0.135,0.78,0.3165,0.169,0.2365,8
M,0.665,0.5,0.175,1.2975,0.6075,0.314,0.315,9
M,0.43,0.33,0.095,0.34,0.1315,0.085,0.112,14
I,0.53,0.415,0.11,0.5745,0.2525,0.1235,0.189,9
I,0.45,0.35,0.135,0.494,0.2205,0.0945,0.1405,7
I,0.58,0.49,0.195,1.3165,0.5305,0.254,0.41,18
M,0.61,0.475,0.165,1.116,0.428,0.2205,0.315,15
M,0.65,0.485,0.14,1.175,0.475,0.2435,0.215,8
M,0.6,0.475,0.175,1.11,0.5105,0.256,0.285,9
F,0.45,0.35,0.135,0.56,0.231,0.137,0.145,13
I,0.4,0.32,0.095,0.348,0.194,0.053,0.087,6
F,0.65,0.565,0.2,1.6645,0.753,0.367,0.43,12
M,0.575,0.45,0.13,0.785,0.318,0.193,0.2265,9
F,0.65,0.52,0.195,1.281,0.5985,0.246,0.3825,10
F,0.545,0.415,0.16,0.7715,0.272,0.1455,0.2765,10
I,0.16,0.11,0.025,0.0195,0.0075,0.005,0.006,4
M,0.43,0.345,0.115,0.3045,0.0925,0.055,0.12,11
F,0.345,0.255,0.1,0.197,0.071,0.051,0.06,9
F,0.52,0.425,0.165,0.9885,0.396,0.225,0.32,16
M,0.62,0.465,0.185,1.274,0.579,0.3065,0.32,12
M,0.66,0.5,0.165,1.3195,0.667,0.269,0.341,9
F,0.455,0.355,0.12,0.4495,0.177,0.104,0.15,9
M,0.455,0.35,0.105,0.416,0.1625,0.097,0.145,11
F,0.56,0.465,0.16,1.0315,0.432,0.2025,0.337,9
I,0.445,0.325,0.1,0.378,0.1795,0.1,0.089,7
M,0.66,0.535,0.19,1.5905,0.6425,0.297,0.5175,9
I,0.49,0.375,0.115,0.557,0.2275,0.1335,0.1765,8
F,0.535,0.4,0.135,0.8215,0.3935,0.196,0.205,8
I,0.335,0.26,0.085,0.192,0.097,0.03,0.054,6
M,0.49,0.385,0.125,0.649,0.32,0.124,0.1695,8
F,0.58,0.445,0.135,0.95,0.484,0.182,0.2325,8
M,0.475,0.355,0.12,0.48,0.234,0.1015,0.135,8
I,0.325,0.25,0.08,0.1735,0.0765,0.0345,0.049,7
F,0.58,0.445,0.135,0.95,0.484,0.182,0.2325,8
I,0.31,0.24,0.105,0.2885,0.118,0.065,0.083,6
M,0.535,0.42,0.125,0.764,0.312,0.1505,0.265,11
F,0.705,0.53,0.17,1.564,0.612,0.394,0.44,10
I,0.44,0.33,0.135,0.522,0.17,0.0905,0.195,16
I,0.45,0.365,0.125,0.462,0.2135,0.0985,0.1315,8
M,0.35,0.265,0.09,0.2265,0.0995,0.0575,0.065,6
F,0.6,0.47,0.135,0.97,0.4655,0.1955,0.264,11
I,0.515,0.395,0.125,0.5805,0.2365,0.1075,0.19,9
I,0.38,0.28,0.085,0.2735,0.115,0.061,0.085,6
I,0.29,0.225,0.075,0.152,0.071,0.059,0.045,9
M,0.535,0.435,0.15,0.717,0.3475,0.1445,0.194,9
I,0.495,0.4,0.145,0.578,0.2545,0.1305,0.1645,8
I,0.475,0.36,0.135,0.4355,0.196,0.0925,0.125,8
F,0.58,0.45,0.15,0.92,0.393,0.212,0.2895,9
M,0.66,0.53,0.17,1.3905,0.5905,0.212,0.453,15
I,0.325,0.24,0.07,0.152,0.0565,0.0305,0.054,8
I,0.295,0.22,0.07,0.126,0.0515,0.0275,0.035,6
I,0.33,0.225,0.075,0.187,0.0945,0.0395,0.0425,7
F,0.52,0.395,0.18,0.64,0.158,0.11,0.245,22
I,0.38,0.275,0.1,0.2255,0.08,0.049,0.085,10
F,0.515,0.4,0.115,0.578,0.191,0.1445,0.17,9
I,0.385,0.285,0.09,0.248,0.0935,0.066,0.07,6
M,0.575,0.47,0.14,0.8375,0.3485,0.1735,0.24,11
F,0.6,0.48,0.17,1.056,0.4575,0.2435,0.3135,10
F,0.62,0.515,0.155,1.3255,0.6685,0.2605,0.335,12
M,0.525,0.395,0.165,0.782,0.285,0.1405,0.285,19
F,0.625,0.495,0.16,1.234,0.6335,0.192,0.35,13
F,0.42,0.32,0.13,0.4135,0.1645,0.106,0.119,10
F,0.735,0.565,0.225,2.037,0.87,0.5145,0.5675,13
I,0.35,0.26,0.095,0.211,0.086,0.056,0.068,7
M,0.5,0.405,0.14,0.6155,0.241,0.1355,0.205,9
M,0.59,0.485,0.12,0.911,0.39,0.182,0.29,16
I,0.515,0.405,0.13,0.573,0.213,0.134,0.195,9
M,0.535,0.44,0.15,0.6765,0.256,0.139,0.26,12
I,0.46,0.335,0.11,0.444,0.225,0.0745,0.11,8
F,0.72,0.575,0.215,2.226,0.8955,0.405,0.62,13
I,0.45,0.35,0.125,0.4775,0.2235,0.089,0.118,6
F,0.475,0.375,0.15,0.559,0.1955,0.1215,0.1945,12
F,0.615,0.455,0.145,1.1155,0.5045,0.238,0.315,10
M,0.45,0.33,0.105,0.4955,0.2575,0.082,0.129,8
M,0.605,0.445,0.14,0.982,0.4295,0.2085,0.295,12
I,0.435,0.335,0.11,0.383,0.1555,0.0675,0.135,12
I,0.515,0.39,0.12,0.565,0.235,0.135,0.179,9
F,0.525,0.425,0.16,0.8355,0.3545,0.2135,0.245,9
M,0.585,0.46,0.165,1.1135,0.5825,0.2345,0.274,10
I,0.255,0.19,0.06,0.086,0.04,0.0185,0.025,5
F,0.675,0.545,0.195,1.7345,0.6845,0.3695,0.605,20
I,0.41,0.31,0.09,0.3335,0.1635,0.061,0.091,6
M,0.47,0.375,0.13,0.5795,0.2145,0.164,0.195,13
I,0.62,0.45,0.135,0.924,0.358,0.2265,0.2965,10
I,0.49,0.385,0.14,0.5425,0.198,0.127,0.175,11
I,0.47,0.36,0.13,0.5225,0.198,0.1065,0.165,9
F,0.5,0.405,0.15,0.5965,0.253,0.126,0.185,12
M,0.62,0.475,0.185,1.325,0.6045,0.325,0.33,13
I,0.6,0.48,0.17,0.9175,0.38,0.2225,0.29,8
M,0.535,0.44,0.165,0.875,0.279,0.18,0.3,10
F,0.61,0.48,0.175,1.0675,0.391,0.216,0.42,15
F,0.55,0.43,0.155,0.785,0.289,0.227,0.233,11
I,0.395,0.3,0.09,0.253,0.1155,0.05,0.075,6
M,0.285,0.215,0.075,0.106,0.0415,0.023,0.035,5
F,0.72,0.595,0.225,1.969,0.8045,0.423,0.66,16
M,0.49,0.385,0.125,0.609,0.3065,0.096,0.1775,8
I,0.225,0.17,0.07,0.0565,0.024,0.013,0.016,4
F,0.675,0.545,0.195,1.7345,0.6845,0.3695,0.605,20
I,0.5,0.365,0.125,0.528,0.229,0.103,0.1645,9
F,0.605,0.475,0.145,1.0185,0.4695,0.225,0.27,15
I,0.28,0.21,0.065,0.111,0.0425,0.0285,0.03,6
I,0.39,0.3,0.1,0.2665,0.1105,0.059,0.084,7
F,0.48,0.375,0.105,0.525,0.2185,0.1195,0.155,12
F,0.605,0.495,0.17,1.0915,0.4365,0.2715,0.335,13
M,0.535,0.44,0.15,0.6765,0.256,0.139,0.26,12
F,0.65,0.525,0.165,1.238,0.647,0.2485,0.3005,9
M,0.55,0.43,0.13,0.8395,0.3155,0.1955,0.2405,10
F,0.705,0.555,0.195,1.7525,0.7105,0.4215,0.516,12
F,0.57,0.47,0.14,0.871,0.385,0.211,0.2315,10
F,0.615,0.5,0.175,1.377,0.5585,0.33,0.292,12
F,0.685,0.545,0.18,1.768,0.7495,0.392,0.485,16
M,0.62,0.485,0.155,1.0295,0.425,0.2315,0.335,12
M,0.56,0.42,0.15,0.8755,0.44,0.1965,0.2315,8
I,0.465,0.355,0.105,0.442,0.2085,0.0975,0.1185,7
F,0.655,0.455,0.17,1.275,0.583,0.303,0.333,8
F,0.555,0.43,0.135,0.812,0.4055,0.163,0.2215,9
F,0.635,0.495,0.175,1.211,0.707,0.2725,0.323,9
I,0.5,0.395,0.12,0.537,0.2165,0.1085,0.1785,9
I,0.435,0.325,0.1,0.366,0.174,0.0725,0.109,7
F,0.5,0.38,0.155,0.655,0.2405,0.143,0.205,17
F,0.7,0.575,0.205,1.773,0.605,0.447,0.538,13
I,0.455,0.35,0.13,0.4725,0.215,0.0745,0.15,9
I,0.54,0.43,0.14,0.8195,0.3935,0.1725,0.2295,9
F,0.525,0.38,0.14,0.6065,0.194,0.1475,0.21,14
M,0.62,0.465,0.19,1.3415,0.5705,0.3175,0.355,11
M,0.465,0.355,0.105,0.4795,0.227,0.124,0.125,8
F,0.475,0.365,0.13,0.4805,0.1905,0.114,0.1475,12
F,0.655,0.5,0.18,1.4155,0.508,0.314,0.445,18
F,0.58,0.445,0.15,0.858,0.4,0.156,0.253,8
I,0.44,0.325,0.11,0.4965,0.258,0.1195,0.1075,8
F,0.525,0.43,0.165,0.717,0.289,0.1745,0.195,10
F,0.64,0.54,0.175,1.221,0.51,0.259,0.39,15
M,0.65,0.515,0.18,1.463,0.658,0.3135,0.4115,11
M,0.635,0.525,0.205,1.484,0.55,0.3115,0.43,20
I,0.375,0.28,0.08,0.2345,0.1125,0.0455,0.067,6
M,0.7,0.535,0.16,1.7255,0.63,0.2635,0.54,19
M,0.65,0.51,0.19,1.542,0.7155,0.3735,0.375,9
I,0.44,0.305,0.115,0.379,0.162,0.091,0.11,9
I,0.255,0.195,0.07,0.0735,0.0255,0.02,0.025,6
M,0.34,0.255,0.095,0.213,0.081,0.034,0.07,9
F,0.46,0.375,0.12,0.4915,0.2205,0.088,0.17,7
M,0.63,0.465,0.15,1.027,0.537,0.188,0.176,8
I,0.445,0.33,0.1,0.437,0.163,0.0755,0.17,13
M,0.675,0.525,0.175,1.402,0.483,0.3205,0.465,16
M,0.65,0.515,0.185,1.3745,0.75,0.1805,0.369,12
F,0.65,0.545,0.185,1.5055,0.6565,0.341,0.43,10
I,0.215,0.15,0.055,0.041,0.015,0.009,0.0125,3
I,0.215,0.17,0.055,0.0605,0.0205,0.014,0.02,6
I,0.42,0.325,0.115,0.354,0.1625,0.064,0.105,8
F,0.495,0.37,0.12,0.594,0.28,0.11,0.1375,7
F,0.53,0.44,0.135,0.7835,0.313,0.1715,0.2185,9
M,0.64,0.565,0.23,1.521,0.644,0.372,0.406,15
M,0.575,0.435,0.135,0.992,0.432,0.2225,0.239,10
I,0.61,0.475,0.17,1.0385,0.4435,0.241,0.32,14
F,0.55,0.45,0.145,0.741,0.295,0.1435,0.2665,10
F,0.55,0.425,0.14,0.952,0.4895,0.1945,0.2185,7
I,0.56,0.445,0.165,1.0285,0.4535,0.253,0.275,11
F,0.63,0.475,0.175,1.423,0.4155,0.3385,0.49,14
F,0.435,0.32,0.12,0.3785,0.152,0.0915,0.125,11
I,0.215,0.155,0.06,0.0525,0.021,0.0165,0.015,5
F,0.645,0.5,0.15,1.159,0.4675,0.3355,0.31,9
F,0.615,0.455,0.135,1.059,0.4735,0.263,0.274,9
M,0.67,0.515,0.165,1.1735,0.526,0.285,0.316,11
F,0.62,0.5,0.175,1.146,0.477,0.23,0.39,13
I,0.355,0.285,0.095,0.2275,0.0955,0.0475,0.0715,6
M,0.3,0.24,0.09,0.161,0.0725,0.039,0.05,6
F,0.665,0.53,0.18,1.491,0.6345,0.342,0.435,10
M,0.425,0.325,0.12,0.3755,0.142,0.1065,0.105,9
I,0.57,0.445,0.155,0.867,0.3705,0.1705,0.28,9
F,0.54,0.44,0.16,1.0905,0.391,0.2295,0.355,15
I,0.41,0.305,0.1,0.2645,0.1,0.0655,0.085,7
I,0.59,0.47,0.145,0.974,0.453,0.236,0.289,8
F,0.625,0.515,0.155,1.1635,0.4875,0.259,0.355,11
F,0.66,0.5,0.155,1.3765,0.6485,0.288,0.335,12
F,0.525,0.44,0.15,0.8425,0.3685,0.1985,0.24,12
F,0.635,0.535,0.19,1.242,0.576,0.2475,0.39,14
F,0.545,0.445,0.175,0.8525,0.3465,0.189,0.295,13
I,0.43,0.35,0.105,0.366,0.1705,0.0855,0.11,6
F,0.425,0.335,0.095,0.322,0.1205,0.061,0.125,10
M,0.645,0.5,0.175,1.3375,0.554,0.308,0.415,10
M,0.485,0.39,0.085,0.6435,0.2945,0.103,0.198,8
I,0.475,0.365,0.115,0.459,0.2175,0.093,0.1165,7
M,0.455,0.345,0.15,0.5795,0.1685,0.125,0.215,13
I,0.41,0.315,0.1,0.3,0.124,0.0575,0.1,8
F,0.53,0.455,0.165,0.9805,0.3155,0.2815,0.2965,11
I,0.375,0.285,0.1,0.239,0.105,0.0555,0.07,8
F,0.565,0.445,0.155,0.826,0.341,0.2055,0.2475,10
