F,0.665,0.5,0.15,1.2475,0.4625,0.2955,0.3595,10
F,0.58,0.46,0.175,1.165,0.65,0.2205,0.3055,9
F,0.59,0.455,0.165,1.161,0.38,0.2455,0.28,12
I,0.435,0.325,0.12,0.346,0.159,0.084,0.095,7
F,0.645,0.525,0.2,1.449,0.601,0.2565,0.505,13
M,0.28,0.21,0.08,0.1085,0.041,0.0265,0.0345,7
F,0.505,0.385,0.115,0.616,0.243,0.1075,0.21,11
I,0.455,0.335,0.105,0.4055,0.175,0.092,0.1185,8
F,0.49,0.375,0.15,0.5755,0.22,0.144,0.19,9
F,0.435,0.325,0.115,0.3915,0.154,0.094,0.12,7
M,0.685,0.52,0.15,1.3735,0.7185,0.293,0.32,11
M,0.53,0.41,0.14,0.7545,0.3495,0.1715,0.2105,8
F,0.645,0.51,0.2,1.5675,0.621,0.367,0.46,12
I,0.435,0.325,0.12,0.346,0.159,0.084,0.095,7
I,0.535,0.455,0.14,1.0015,0.53,0.1765,0.244,9
M,0.64,0.575,0.175,1.4585,0.625,0.266,0.4395,11
F,0.515,0.405,0.12,0.646,0.2895,0.1405,0.177,10
F,0.655,0.52,0.2,1.5475,0.713,0.314,0.466,9
F,0.655,0.52,0.2,1.5475,0.713,0.314,0.466,9
I,0.37,0.275,0.095,0.257,0.1015,0.055,0.0825,6
I,0.43,0.315,0.095,0.378,0.175,0.08,0.1045,8
F,0.555,0.455,0.18,0.958,0.296,0.195,0.39,14
I,0.615,0.46,0.19,1.066,0.4335,0.226,0.33,13
I,0.44,0.35,0.12,0.375,0.1425,0.0965,0.115,9
F,0.655,0.515,0.155,1.309,0.524,0.346,0.385,11
I,0.52,0.4,0.13,0.5825,0.233,0.1365,0.18,10
F,0.62,0.47,0.14,1.0325,0.3605,0.224,0.36,15
F,0.53,0.405,0.15,0.889,0.4055,0.2275,0.215,8
I,0.47,0.38,0.125,0.4845,0.211,0.1075,0.142,6
M,0.595,0.45,0.145,0.959,0.463,0.2065,0.2535,10
M,0.53,0.43,0.135,0.879,0.28,0.2165,0.25,10
M,0.59,0.44,0.15,0.8725,0.387,0.215,0.245,8
M,0.5,0.37,0.15,1.0615,0.494,0.223,0.296,9
F,0.72,0.575,0.17,1.9335,0.913,0.389,0.51,13
M,0.545,0.42,0.14,0.7505,0.2475,0.13,0.255,22
M,0.58,0.455,0.135,0.7955,0.405,0.167,0.204,10
I,0.245,0.195,0.06,0.095,0.0445,0.0245,0.026,4
F,0.725,0.575,0.175,2.124,0.765,0.4515,0.85,20
M,0.35,0.255,0.085,0.2145,0.1,0.0465,0.06,13
M,0.65,0.51,0.16,1.3835,0.6385,0.2905,0.3665,9
F,0.675,0.535,0.22,1.604,0.6175,0.4255,0.453,14
F,0.635,0.495,0.015,1.1565,0.5115,0.308,0.2885,9
F,0.595,0.46,0.16,0.921,0.4005,0.2025,0.2875,9
F,0.67,0.505,0.175,1.0145,0.4375,0.271,0.3745,10
F,0.55,0.425,0.125,0.964,0.5475,0.159,0.215,8
F,0.63,0.49,0.17,1.2155,0.4625,0.2045,0.3105,10
F,0.445,0.325,0.125,0.455,0.1785,0.1125,0.14,9
I,0.405,0.31,0.11,0.91,0.416,0.2075,0.0995,8
F,0.605,0.495,0.17,1.2385,0.528,0.2465,0.39,14
F,0.49,0.365,0.13,0.6835,0.165,0.1315,0.205,21
F,0.37,0.275,0.085,0.2405,0.104,0.0535,0.07,5
F,0.44,0.34,0.1,0.451,0.188,0.087,0.13,10
I,0.5,0.395,0.145,0.7865,0.332,0.1815,0.2455,8
M,0.575,0.425,0.14,0.8635,0.393,0.227,0.2,11
I,0.185,0.375,0.12,0.4645,0.196,0.1045,0.15,6
I,0.255,0.185,0.06,0.0925,0.039,0.021,0.025,6
M,0.475,0.36,0.12,0.578,0.2825,0.12,0.17,8
F,0.47,0.365,0.105,0.4205,0.163,0.1035,0.14,9
M,0.6,0.48,0.165,0.9165,0.4135,0.1965,0.2725,9
F,0.61,0.46,0.155,0.957,0.4255,0.1975,0.265,8
F,0.655,0.525,0.175,1.348,0.5855,0.2605,0.394,10
I,0.2,0.145,0.05,0.036,0.0125,0.008,0.011,4
I,0.605,0.48,0.155,0.9995,0.425,0.1985,0.3,10
I,0.48,0.35,0.135,0.5465,0.2735,0.0995,0.158,8
F,0.56,0.445,0.155,1.224,0.5565,0.3225,0.2695,10
M,0.495,0.375,0.155,0.976,0.45,0.2285,0.2475,9
M,0.62,0.48,0.165,1.0855,0.481,0.2575,0.305,10
I,0.2,0.155,0.04,0.0435,0.0155,0.009,0.007,4
F,0.515,0.405,0.12,0.646,0.2895,0.1405,0.177,10
I,0.415,0.315,0.1,0.3645,0.1765,0.0795,0.095,8
I,0.4,0.31,0.1,0.2875,0.1145,0.0635,0.095,10
M,0.61,0.48,0.165,1.2435,0.5575,0.2675,0.372,8
F,0.645,0.5,0.16,1.2465,0.5475,0.327,0.3,10
M,0.63,0.5,0.175,1.2645,0.5635,0.3065,0.3425,10
I,0.435,0.325,0.12,0.346,0.159,0.084,0.095,7
F,0.58,0.475,0.135,0.925,0.391,0.165,0.275,14
F,0.59,0.45,0.16,0.9,0.358,0.156,0.315,19
M,0.175,0.135,0.04,0.0305,0.011,0.0075,0.01,5
M,0.77,0.605,0.175,2.0505,0.8005,0.526,0.355,11
I,0.435,0.34,0.12,0.396,0.1775,0.081,0.125,8
I,0.465,0.355,0.12,0.5805,0.255,0.0915,0.184,8
M,0.35,0.265,0.09,0.197,0.073,0.0365,0.077,7
F,0.725,0.575,0.175,2.124,0.765,0.4515,0.85,20
F,0.665,0.5,0.175,1.4355,0.643,0.345,0.37,9
F,0.55,0.415,0.135,0.7635,0.318,0.21,0.2,9
