I,0.475,0.365,0.14,0.4545,0.171,0.118,0.158,8
M,0.58,0.45,0.15,0.927,0.276,0.1815,0.36,14
F,0.625,0.485,0.175,1.3745,0.7335,0.2715,0.332,9
F,0.595,0.465,0.15,0.98,0.4115,0.196,0.2255,10
F,0.56,0.445,0.155,1.224,0.5565,0.3225,0.2695,10
F,0.65,0.52,0.195,1.6275,0.689,0.3905,0.432,11
F,0.675,0.535,0.22,1.604,0.6175,0.4255,0.453,14
I,0.415,0.32,0.11,0.3735,0.175,0.0755,0.109,7
I,0.24,0.175,0.055,0.0705,0.025,0.014,0.021,5
M,0.49,0.38,0.135,0.5415,0.2175,0.095,0.19,11
I,0.48,0.35,0.135,0.5465,0.2735,0.0995,0.158,8
M,0.67,0.55,0.17,1.247,0.472,0.2455,0.4,21
F,0.6,0.45,0.14,0.837,0.37,0.177,0.2425,10
F,0.49,0.365,0.13,0.6835,0.165,0.1315,0.205,21
I,0.515,0.385,0.125,0.572,0.237,0.1435,0.165,7
F,0.545,0.435,0.15,0.6855,0.2905,0.145,0.225,10
F,0.665,0.505,0.16,1.2915,0.631,0.2925,0.32,11
F,0.585,0.465,0.145,0.9855,0.4325,0.2145,0.2845,10
F,0.575,0.465,0.175,1.099,0.4735,0.202,0.35,9
F,0.58,0.455,0.155,0.8365,0.315,0.1385,0.32,18
M,0.61,0.49,0.15,1.103,0.425,0.2025,0.36,23
F,0.665,0.5,0.15,1.2475,0.4625,0.2955,0.3595,10
F,0.675,0.565,0.195,1.8375,0.7645,0.3615,0.553,12
I,0.365,0.295,0.095,0.25,0.1075,0.0545,0.08,9
F,0.57,0.44,0.12,0.803,0.382,0.1525,0.234,9
M,0.645,0.5,0.175,1.5105,0.6735,0.3755,0.3775,12
M,0.405,0.305,0.12,0.3185,0.1235,0.0905,0.095,7
M,0.445,0.34,0.12,0.4475,0.193,0.1035,0.13,9
M,0.68,0.54,0.19,1.623,0.7165,0.354,0.4715,12
F,0.675,0.565,0.195,1.8375,0.7645,0.3615,0.553,12
F,0.53,0.415,0.15,0.7775,0.237,0.1415,0.33,20
I,0.525,0.4,0.14,0.601,0.2625,0.1285,0.1835,9
I,0.275,0.205,0.07,0.1055,0.495,0.019,0.0315,5
I,0.495,0.375,0.12,0.614,0.2855,0.1365,0.161,8
F,0.57,0.44,0.12,0.803,0.382,0.1525,0.234,9
F,0.655,0.525,0.19,1.3595,0.564,0.3215,0.3985,10
I,0.535,0.45,0.155,0.8075,0.3655,0.148,0.2595,10
I,0.46,0.355,0.11,0.436,0.1975,0.096,0.125,8
M,0.68,0.52,0.195,1.4535,0.592,0.391,0.4125,10
I,0.31,0.225,0.07,0.1055,0.435,0.015,0.04,5
M,0.5,0.37,0.15,1.0615,0.494,0.223,0.296,9
M,0.575,0.47,0.15,0.9785,0.4505,0.196,0.276,9
M,0.58,0.445,0.15,0.9525,0.4315,0.1945,0.287,11
M,0.59,0.45,0.12,0.7485,0.3345,0.1315,0.22,14
M,0.575,0.435,0.13,1.0105,0.368,0.222,0.32,10
F,0.64,0.51,0.165,1.486,0.7595,0.332,0.321,8
I,0.565,0.465,0.15,1.1815,0.581,0.2215,0.3095,9
M,0.445,0.35,0.14,0.5905,0.2025,0.158,0.19,14
I,0.475,0.365,0.12,0.5185,0.268,0.1095,0.1365,8
I,0.3,0.22,0.08,0.1255,0.055,0.0265,0.039,6
I,0.415,0.315,0.09,0.3625,0.175,0.0835,0.093,6
M,0.55,0.41,0.125,0.7605,0.2505,0.1635,0.195,14
I,0.265,0.195,0.06,0.092,0.0345,0.025,0.0245,6
F,0.705,0.535,0.18,1.685,0.693,0.42,0.4045,12
M,0.58,0.465,0.145,0.887,0.4405,0.1655,0.265,11
F,0.605,0.515,0.17,1.289,0.6,0.2945,0.3315,9
I,0.485,0.37,0.115,0.637,0.38,0.1335,0.128,7
I,0.4,0.305,0.1,0.3415,0.176,0.0625,0.0865,7
M,0.515,0.35,0.155,0.9225,0.4185,0.198,0.273,9
F,0.71,0.565,0.195,1.7265,0.638,0.3365,0.565,17
F,0.555,0.42,0.11,0.931,0.4445,0.171,0.225,8
F,0.595,0.46,0.16,0.921,0.4005,0.2025,0.2875,9
I,0.515,0.385,0.125,0.572,0.237,0.1435,0.165,7
M,0.385,0.295,0.095,0.335,0.147,0.094,0.09,7
I,0.45,0.34,0.12,0.4925,0.241,0.1075,0.12,6
I,0.375,0.28,0.09,0.215,0.084,0.06,0.055,6
M,0.46,0.36,0.135,0.6105,0.1955,0.107,0.235,14
F,0.625,0.5,0.15,0.953,0.3445,0.2235,0.305,15
I,0.56,0.425,0.14,0.9175,0.4005,0.1975,0.26,10
M,0.175,0.135,0.04,0.0305,0.011,0.0075,0.01,5
I,0.21,0.15,0.05,0.042,0.0175,0.0125,0.015,4
M,0.545,0.41,0.14,0.737,0.349,0.15,0.212,9
M,0.71,0.555,0.195,1.9485,0.9455,0.3765,0.495,12
I,0.365,0.265,0.085,0.213,0.0945,0.049,0.06,7
M,0.63,0.48,0.15,1.1785,0.5185,0.248,0.3235,8
M,0.605,0.475,0.175,1.2525,0.5575,0.3055,0.343,9
F,0.53,0.405,0.15,0.889,0.4055,0.2275,0.215,8
M,0.665,0.525,0.165,1.338,0.5515,0.3575,0.35,18
I,0.52,0.41,0.14,0.5995,0.242,0.1375,0.182,11
F,0.61,0.46,0.155,0.957,0.4255,0.1975,0.265,8
I,0.595,0.43,0.165,0.9845,0.4525,0.207,0.2725,8
I,0.605,0.48,0.155,0.9995,0.425,0.1985,0.3,10
I,0.255,0.185,0.07,0.075,0.028,0.018,0.025,6
F,0.63,0.5,0.17,1.3135,0.5595,0.267,0.4,20
I,0.26,0.215,0.08,0.099,0.037,0.0255,0.045,5
