F,0.55,0.415,0.135,0.7635,0.318,0.21,0.2,9
I,0.53,0.4,0.125,0.617,0.279,0.127,0.19,8
I,0.295,0.215,0.075,0.116,0.037,0.0295,0.04,8
I,0.445,0.35,0.13,0.4195,0.1695,0.0945,0.1195,7
M,0.445,0.37,0.125,0.515,0.2495,0.087,0.159,9
I,0.535,0.385,0.18,1.0835,0.4955,0.2295,0.304,8
I,0.26,0.215,0.08,0.099,0.037,0.0255,0.045,5
I,0.51,0.4,0.145,0.5775,0.231,0.143,0.177,9
F,0.505,0.405,0.16,0.6835,0.271,0.145,0.215,10
M,0.505,0.4,0.13,0.764,0.3035,0.189,0.2175,11
M,0.605,0.475,0.175,1.2525,0.5575,0.3055,0.343,9
F,0.62,0.465,0.14,1.1605,0.6005,0.2195,0.307,9
M,0.645,0.53,0.195,1.39,0.6465,0.2945,0.3735,10
F,0.49,0.355,0.16,0.8795,0.3485,0.215,0.2825,8
I,0.25,0.18,0.06,0.073,0.028,0.017,0.0225,5
F,0.62,0.47,0.14,1.0325,0.3605,0.224,0.36,15
M,0.62,0.495,0.18,1.2555,0.5765,0.254,0.355,12
M,0.6,0.48,0.165,0.9165,0.4135,0.1965,0.2725,9
M,0.645,0.525,0.16,1.5075,0.7455,0.245,0.4325,11
M,0.555,0.445,0.13,0.8625,0.4225,0.155,0.24,9
F,0.47,0.355,0.18,0.441,0.1525,0.1165,0.135,8
M,0.56,0.45,0.14,0.9,0.472,0.182,0.218,7
M,0.54,0.415,0.145,0.74,0.2635,0.168,0.245,12
I,0.425,0.34,0.105,0.389,0.2015,0.0905,0.088,6
I,0.36,0.28,0.08,0.1755,0.081,0.0505,0.07,6
I,0.615,0.46,0.19,1.066,0.4335,0.226,0.33,13
F,0.485,0.4,0.155,0.731,0.236,0.183,0.255,11
M,0.525,0.415,0.135,0.7945,0.394,0.189,0.202,7
M,0.53,0.405,0.13,0.738,0.2845,0.17,0.193,9
I,0.455,0.355,0.125,0.5325,0.225,0.126,0.1465,7
I,0.265,0.2,0.065,0.0975,0.04,0.0205,0.028,7
F,0.605,0.475,0.175,1.382,0.609,0.2325,0.3985,10
M,0.57,0.405,0.16,0.9245,0.3445,0.2185,0.295,19
I,0.275,0.205,0.075,0.1105,0.045,0.0285,0.035,6
F,0.57,0.45,0.18,0.908,0.4015,0.217,0.255,9
M,0.625,0.495,0.175,1.2075,0.531,0.281,0.3525,11
F,0.58,0.46,0.135,0.926,0.4025,0.208,0.275,8
I,0.34,0.25,0.075,0.1785,0.0665,0.0455,0.045,5
F,0.44,0.34,0.14,0.482,0.186,0.1085,0.16,9
M,0.555,0.44,0.145,0.85,0.4165,0.1685,0.23,8
I,0.215,0.15,0.03,0.0385,0.0115,0.005,0.01,5
F,0.58,0.45,0.155,0.93,0.385,0.246,0.265,9
I,0.295,0.21,0.08,0.1,0.038,0.026,0.031,8
F,0.625,0.5,0.15,0.953,0.3445,0.2235,0.305,15
M,0.58,0.445,0.135,0.814,0.3775,0.1915,0.22,9
F,0.64,0.5,0.17,1.5175,0.693,0.326,0.409,11
M,0.55,0.43,0.15,0.8745,0.413,0.1905,0.248,9
M,0.595,0.455,0.145,0.942,0.43,0.182,0.277,11
M,0.505,0.4,0.13,0.764,0.3035,0.189,0.2175,11
I,0.205,0.15,0.055,0.042,0.0255,0.015,0.012,5
I,0.265,0.2,0.065,0.0975,0.04,0.0205,0.028,7
F,0.705,0.535,0.18,1.685,0.693,0.42,0.4045,12
M,0.425,0.33,0.13,0.4405,0.152,0.0935,0.155,9
I,0.495,0.37,0.125,0.4715,0.2075,0.091,0.15,8
M,0.51,0.41,0.145,0.796,0.3865,0.1815,0.1955,8
F,0.64,0.525,0.215,1.779,0.4535,0.2855,0.55,22
M,0.48,0.395,0.15,0.6815,0.2145,0.1405,0.2495,18
F,0.65,0.52,0.195,1.6275,0.689,0.3905,0.432,11
I,0.55,0.415,0.135,0.8095,0.2985,0.2015,0.28,12
I,0.365,0.265,0.085,0.213,0.0945,0.049,0.06,7
I,0.41,0.335,0.105,0.3305,0.1405,0.064,0.105,7
I,0.46,0.35,0.11,0.4,0.176,0.083,0.1205,7
I,0.355,0.27,0.075,0.1775,0.079,0.0315,0.054,6
I,0.525,0.4,0.14,0.601,0.2625,0.1285,0.1835,9
I,0.365,0.295,0.095,0.25,0.1075,0.0545,0.08,9
F,0.505,0.425,0.14,0.85,0.275,0.1625,0.285,19
F,0.685,0.54,0.16,1.6675,0.833,0.3775,0.475,11
M,0.58,0.445,0.16,0.984,0.49,0.201,0.27,9
I,0.445,0.35,0.13,0.4195,0.1695,0.0945,0.1195,7
F,0.66,0.52,0.2,1.676,0.673,0.4805,0.45,17
M,0.665,0.515,0.165,1.3855,0.621,0.302,0.3445,8
M,0.525,0.385,0.1,0.5115,0.246,0.1005,0.1455,8
M,0.64,0.5,0.17,1.4545,0.642,0.3575,0.354,9
M,0.615,0.47,0.165,1.128,0.4465,0.2195,0.34,10
M,0.54,0.415,0.145,0.74,0.2635,0.168,0.245,12
M,0.535,0.405,0.14,0.7315,0.336,0.156,0.19,7
F,0.635,0.49,0.17,1.2615,0.5385,0.2665,0.38,9
I,0.59,0.45,0.125,0.86,0.437,0.1515,0.245,9
F,0.63,0.505,0.195,1.306,0.516,0.3305,0.375,9
I,0.25,0.18,0.06,0.073,0.028,0.017,0.0225,5
I,0.475,0.365,0.14,0.4545,0.171,0.118,0.158,8
M,0.39,0.3,0.09,0.3055,0.143,0.0645,0.085,9
M,0.68,0.52,0.195,1.4535,0.592,0.391,0.4125,10
F,0.575,0.48,0.17,1.1,0.506,0.2485,0.31,10
I,0.18,0.125,0.035,0.0265,0.0095,0.0055,0.0085,4
