I,0.365,0.27,0.105,0.2155,0.0915,0.0475,0.063,6
M,0.28,0.21,0.08,0.1085,0.041,0.0265,0.0345,7
F,0.585,0.46,0.165,1.058,0.486,0.25,0.294,9
F,0.48,0.39,0.125,0.6905,0.219,0.155,0.2,12
I,0.55,0.415,0.135,0.8095,0.2985,0.2015,0.28,12
I,0.41,0.335,0.105,0.3305,0.1405,0.064,0.105,7
F,0.55,0.415,0.135,0.8145,0.427,0.1855,0.175,8
I,0.37,0.275,0.1,0.2295,0.0885,0.0465,0.07,7
F,0.68,0.52,0.185,1.541,0.5985,0.395,0.4575,10
F,0.645,0.52,0.17,1.197,0.526,0.2925,0.317,11
M,0.7,0.55,0.195,1.6245,0.675,0.347,0.535,13
I,0.425,0.325,0.1,0.398,0.1185,0.0645,0.0945,6
I,0.415,0.32,0.11,0.3735,0.175,0.0755,0.109,7
F,0.57,0.44,0.14,0.9535,0.3785,0.201,0.305,17
M,0.57,0.43,0.12,1.0615,0.348,0.167,0.31,15
M,0.52,0.45,0.15,0.895,0.3615,0.186,0.235,14
I,0.5,0.38,0.135,0.594,0.2945,0.104,0.1565,9
F,0.505,0.385,0.115,0.616,0.243,0.1075,0.21,11
I,0.36,0.265,0.085,0.1865,0.0675,0.037,0.0615,7
F,0.435,0.325,0.115,0.3915,0.154,0.094,0.12,7
M,0.405,0.305,0.12,0.3185,0.1235,0.0905,0.095,7
M,0.64,0.515,0.165,1.369,0.632,0.3415,0.358,10
M,0.505,0.4,0.15,0.775,0.3445,0.157,0.185,7
F,0.485,0.4,0.155,0.731,0.236,0.183,0.255,11
I,0.255,0.185,0.07,0.075,0.028,0.018,0.025,6
I,0.335,0.25,0.08,0.183,0.0735,0.04,0.0575,6
M,0.51,0.41,0.155,1.2825,0.569,0.291,0.3795,9
I,0.505,0.39,0.185,0.6125,0.267,0.142,0.172,7
I,0.335,0.24,0.095,0.17,0.062,0.039,0.055,9
M,0.6,0.47,0.13,1.0105,0.423,0.219,0.298,9
F,0.665,0.5,0.15,1.2475,0.4625,0.2955,0.3595,10
F,0.685,0.54,0.16,1.6675,0.833,0.3775,0.475,11
F,0.595,0.465,0.155,1.026,0.4645,0.112,0.305,12
M,0.475,0.36,0.14,0.5135,0.241,0.1045,0.155,8
I,0.4,0.305,0.1,0.3415,0.176,0.0625,0.0865,7
M,0.43,0.335,0.115,0.406,0.166,0.0935,0.135,8
M,0.475,0.375,0.13,0.5175,0.2075,0.1165,0.17,10
M,0.375,0.285,0.095,0.253,0.096,0.0575,0.0925,9
M,0.64,0.515,0.165,1.369,0.632,0.3415,0.358,10
I,0.395,0.3,0.09,0.2855,0.1385,0.0625,0.077,5
I,0.255,0.185,0.06,0.0925,0.039,0.021,0.025,6
I,0.52,0.4,0.14,0.622,0.278,0.1455,0.169,8
F,0.68,0.55,0.175,1.473,0.713,0.282,0.4295,11
M,0.675,0.545,0.185,1.7375,0.876,0.3135,0.469,13
F,0.58,0.45,0.185,0.9955,0.3945,0.272,0.285,11
M,0.63,0.49,0.19,1.1775,0.4935,0.3365,0.285,11
F,0.57,0.45,0.135,0.7805,0.3345,0.185,0.21,8
M,0.575,0.435,0.13,1.0105,0.368,0.222,0.32,10
F,0.48,0.39,0.125,0.6905,0.219,0.155,0.2,12
I,0.43,0.325,0.11,0.3675,0.1355,0.0935,0.12,13
M,0.555,0.45,0.145,0.915,0.4,0.246,0.285,11
M,0.475,0.385,0.145,0.6175,0.235,0.108,0.215,14
I,0.515,0.385,0.125,0.572,0.237,0.1435,0.165,7
F,0.71,0.53,0.195,1.8745,0.6755,0.4065,0.6855,12
F,0.635,0.51,0.175,1.2125,0.5735,0.261,0.36,14
M,0.405,0.305,0.12,0.3185,0.1235,0.0905,0.095,7
F,0.525,0.43,0.125,0.813,0.3315,0.166,0.1775,12
F,0.7,0.575,0.205,1.7975,0.7295,0.3935,0.5165,13
I,0.14,0.105,0.035,0.014,0.0055,0.0025,0.004,3
F,0.705,0.555,0.2,1.4685,0.4715,0.3235,0.52,19
I,0.275,0.195,0.065,0.106,0.054,0.02,0.028,6
F,0.41,0.305,0.1,0.363,0.1735,0.065,0.11,11
F,0.53,0.4,0.165,0.772,0.2855,0.1975,0.23,12
F,0.415,0.305,0.105,0.3605,0.12,0.082,0.1,10
M,0.625,0.49,0.165,1.205,0.5175,0.3105,0.3465,10
F,0.525,0.44,0.125,0.7115,0.3205,0.159,0.1915,7
I,0.62,0.47,0.155,0.966,0.447,0.171,0.284,11
F,0.56,0.435,0.185,1.106,0.422,0.2435,0.33,15
M,0.5,0.375,0.15,0.636,0.2535,0.145,0.19,10
M,0.485,0.36,0.13,0.5415,0.2595,0.096,0.16,10
I,0.35,0.265,0.08,0.192,0.081,0.0465,0.053,6
F,0.66,0.52,0.2,1.676,0.673,0.4805,0.45,17
I,0.24,0.175,0.055,0.0705,0.025,0.014,0.021,5
I,0.435,0.325,0.12,0.346,0.159,0.084,0.095,7
I,0.615,0.49,0.155,0.9885,0.4145,0.195,0.345,13
I,0.245,0.195,0.06,0.095,0.0445,0.0245,0.026,4
I,0.34,0.25,0.075,0.1785,0.0665,0.0455,0.045,5
I,0.56,0.425,0.14,0.9175,0.4005,0.1975,0.26,10
M,0.6,0.465,0.155,1.262,0.6245,0.2455,0.33,10
M,0.68,0.515,0.17,1.6115,0.8415,0.306,0.395,11
M,0.55,0.46,0.175,0.869,0.3155,0.1825,0.32,10
F,0.745,0.57,0.215,2.25,1.1565,0.446,0.558,9
F,0.49,0.37,0.105,0.5265,0.249,0.1005,0.148,7
F,0.53,0.43,0.17,0.775,0.35,0.152,0.235,17
M,0.535,0.43,0.155,0.7845,0.3285,0.169,0.245,10
