F,0.57,0.45,0.18,0.908,0.4015,0.217,0.255,9
F,0.47,0.365,0.105,0.4205,0.163,0.1035,0.14,9
F,0.71,0.53,0.195,1.8745,0.6755,0.4065,0.6855,12
M,0.635,0.475,0.17,1.1935,0.5205,0.2695,0.3665,10
F,0.38,0.3,0.09,0.3215,0.1545,0.075,0.095,9
I,0.18,0.125,0.035,0.0265,0.0095,0.0055,0.0085,4
F,0.595,0.47,0.155,1.121,0.4515,0.178,0.155,11
M,0.62,0.505,0.185,1.5275,0.69,0.368,0.35,13
I,0.18,0.125,0.035,0.0265,0.0095,0.0055,0.0085,4
I,0.47,0.375,0.125,0.5225,0.2265,0.104,0.162,8
I,0.465,0.34,0.11,0.346,0.1425,0.073,0.113,11
M,0.445,0.32,0.12,0.414,0.199,0.09,0.117,7
M,0.61,0.485,0.145,1.3305,0.783,0.2255,0.2865,9
M,0.545,0.45,0.15,0.8795,0.387,0.15,0.2625,11
I,0.545,0.43,0.14,0.772,0.289,0.19,0.2615,8
I,0.415,0.315,0.09,0.3625,0.175,0.0835,0.093,6
M,0.625,0.49,0.165,1.1165,0.4895,0.2615,0.3325,11
I,0.44,0.32,0.095,0.3275,0.1495,0.059,0.1,8
M,0.55,0.45,0.13,0.92,0.378,0.2385,0.29,11
M,0.445,0.35,0.12,0.4425,0.192,0.0955,0.135,8
M,0.695,0.55,0.215,1.9565,0.7125,0.541,0.59,14
I,0.34,0.25,0.075,0.1785,0.0665,0.0455,0.045,5
I,0.44,0.34,0.12,0.438,0.2115,0.083,0.12,9
F,0.575,0.48,0.17,1.1,0.506,0.2485,0.31,10
F,0.58,0.435,0.155,0.8785,0.425,0.1685,0.2425,10
F,0.595,0.46,0.16,0.921,0.4005,0.2025,0.2875,9
M,0.52,0.41,0.115,0.77,0.263,0.157,0.26,11
F,0.57,0.445,0.155,1.017,0.5265,0.2025,0.265,10
I,0.52,0.4,0.13,0.5825,0.233,0.1365,0.18,10
I,0.455,0.355,0.08,0.452,0.2165,0.0995,0.125,9
I,0.525,0.4,0.125,0.6965,0.369,0.1385,0.164,9
M,0.65,0.505,0.19,1.274,0.59,0.23,0.391,11
M,0.53,0.415,0.13,0.8425,0.275,0.1945,0.265,20
M,0.72,0.575,0.215,2.173,0.9515,0.564,0.5365,12
M,0.525,0.425,0.12,0.8665,0.2825,0.176,0.29,18
F,0.665,0.52,0.165,1.6885,0.7295,0.407,0.4265,11
M,0.505,0.38,0.13,0.656,0.227,0.1785,0.22,13
M,0.63,0.455,0.15,1.1315,0.481,0.2745,0.305,9
M,0.635,0.51,0.155,0.986,0.405,0.2255,0.31,10
M,0.57,0.43,0.12,1.0615,0.348,0.167,0.31,15
I,0.495,0.375,0.12,0.614,0.2855,0.1365,0.161,8
F,0.49,0.365,0.13,0.6835,0.165,0.1315,0.205,21
F,0.455,0.35,0.14,0.5185,0.221,0.1265,0.135,10
I,0.51,0.455,0.135,0.6855,0.2875,0.154,0.2035,9
F,0.625,0.485,0.135,1.3025,0.61,0.2675,0.3605,14
I,0.325,0.27,0.1,0.185,0.08,0.0435,0.065,6
F,0.625,0.5,0.15,0.953,0.3445,0.2235,0.305,15
I,0.465,0.355,0.12,0.5805,0.255,0.0915,0.184,8
M,0.505,0.4,0.15,0.775,0.3445,0.157,0.185,7
F,0.585,0.445,0.14,0.913,0.4305,0.2205,0.253,10
M,0.385,0.295,0.095,0.335,0.147,0.094,0.09,7
M,0.565,0.425,0.16,0.9425,0.3495,0.2185,0.275,17
F,0.655,0.505,0.19,1.3485,0.5935,0.2745,0.425,12
I,0.285,0.225,0.07,0.1005,0.0425,0.0185,0.035,7
I,0.55,0.415,0.135,0.8095,0.2985,0.2015,0.28,12
I,0.575,0.43,0.13,0.7425,0.2895,0.2005,0.22,8
I,0.455,0.355,0.125,0.5325,0.225,0.126,0.1465,7
I,0.425,0.325,0.1,0.398,0.1185,0.0645,0.0945,6
F,0.435,0.395,0.105,0.3635,0.136,0.098,0.13,9
F,0.745,0.57,0.215,2.25,1.1565,0.446,0.558,9
I,0.55,0.415,0.135,0.8095,0.2985,0.2015,0.28,12
F,0.575,0.46,0.19,0.994,0.392,0.2425,0.34,13
F,0.63,0.49,0.225,1.336,0.6805,0.259,0.3245,10
F,0.55,0.415,0.135,0.7635,0.318,0.21,0.2,9
F,0.56,0.445,0.155,1.224,0.5565,0.3225,0.2695,10
M,0.645,0.485,0.215,1.514,0.546,0.2615,0.635,16
I,0.275,0.195,0.065,0.106,0.054,0.02,0.028,6
I,0.395,0.3,0.09,0.2855,0.1385,0.0625,0.077,5
F,0.51,0.4,0.14,0.8145,0.459,0.1965,0.195,10
I,0.45,0.335,0.115,0.3935,0.195,0.071,0.11,7
F,0.57,0.465,0.16,0.8935,0.3145,0.2575,0.263,10
F,0.675,0.51,0.185,1.473,0.6295,0.3025,0.4245,11
F,0.595,0.465,0.15,0.98,0.4115,0.196,0.2255,10
F,0.575,0.42,0.135,0.857,0.461,0.147,0.2125,10
M,0.565,0.45,0.14,1.0055,0.3785,0.244,0.265,12
M,0.59,0.47,0.15,0.9955,0.481,0.232,0.24,8
I,0.355,0.255,0.08,0.187,0.078,0.0505,0.058,7
M,0.55,0.45,0.13,0.92,0.378,0.2385,0.29,11
I,0.215,0.15,0.03,0.0385,0.0115,0.005,0.01,5
M,0.645,0.53,0.195,1.39,0.6465,0.2945,0.3735,10
M,0.595,0.475,0.165,1.213,0.621,0.2435,0.274,9
F,0.62,0.52,0.225,1.1835,0.378,0.27,0.395,23
M,0.505,0.4,0.13,0.764,0.3035,0.189,0.2175,11
I,0.525,0.4,0.125,0.6965,0.369,0.1385,0.164,9
