F,0.585,0.465,0.145,0.9855,0.4325,0.2145,0.2845,10
F,0.595,0.435,0.15,0.9,0.4175,0.17,0.265,8
M,0.35,0.255,0.085,0.2145,0.1,0.0465,0.06,13
I,0.37,0.275,0.1,0.22,0.094,0.045,0.065,7
M,0.59,0.405,0.15,0.853,0.326,0.2615,0.245,9
F,0.635,0.5,0.19,1.29,0.593,0.3045,0.352,8
M,0.635,0.51,0.155,0.986,0.405,0.2255,0.31,10
F,0.605,0.495,0.17,1.2385,0.528,0.2465,0.39,14
M,0.585,0.455,0.14,0.97,0.462,0.185,0.295,9
F,0.4,0.305,0.16,0.368,0.173,0.0705,0.105,7
M,0.63,0.485,0.175,1.3,0.4335,0.2945,0.46,23
M,0.64,0.575,0.175,1.4585,0.625,0.266,0.4395,11
I,0.58,0.44,0.145,0.7905,0.3525,0.1645,0.242,10
I,0.37,0.28,0.085,0.217,0.1095,0.035,0.062,6
F,0.725,0.53,0.19,1.7315,0.83,0.398,0.405,11
M,0.525,0.415,0.135,0.7945,0.394,0.189,0.202,7
M,0.505,0.4,0.13,0.764,0.3035,0.189,0.2175,11
I,0.245,0.195,0.06,0.095,0.0445,0.0245,0.026,4
M,0.37,0.28,0.105,0.234,0.0905,0.0585,0.075,9
I,0.45,0.335,0.115,0.3935,0.195,0.071,0.11,7
M,0.625,0.495,0.175,1.2075,0.531,0.281,0.3525,11
I,0.16,0.11,0.025,0.018,0.0065,0.0055,0.005,3
I,0.545,0.43,0.15,0.7285,0.302,0.1315,0.2545,10
M,0.57,0.435,0.145,0.9055,0.3925,0.2355,0.275,10
M,0.465,0.355,0.12,0.5315,0.2725,0.097,0.1395,8
M,0.405,0.305,0.12,0.3185,0.1235,0.0905,0.095,7
M,0.51,0.41,0.145,0.796,0.3865,0.1815,0.1955,8
F,0.585,0.45,0.125,0.874,0.3545,0.2075,0.225,6
F,0.65,0.5,0.17,1.4045,0.694,0.318,0.3235,11
I,0.55,0.405,0.15,0.6755,0.3015,0.1465,0.21,10
M,0.695,0.57,0.23,1.885,0.8665,0.435,0.5,19
M,0.525,0.415,0.135,0.7945,0.394,0.189,0.202,7
M,0.545,0.42,0.14,0.7505,0.2475,0.13,0.255,22
I,0.62,0.47,0.155,0.966,0.447,0.171,0.284,11
M,0.6,0.46,0.155,0.6655,0.285,0.149,0.269,11
M,0.715,0.545,0.18,1.7405,0.871,0.347,0.449,10
M,0.55,0.405,0.15,0.9235,0.412,0.2135,0.24,7
M,0.595,0.5,0.165,1.06,0.402,0.28,0.275,11
I,0.36,0.265,0.085,0.1865,0.0675,0.037,0.0615,7
I,0.37,0.275,0.1,0.22,0.094,0.045,0.065,7
M,0.765,0.6,0.22,2.302,1.007,0.509,0.6205,12
M,0.595,0.455,0.15,1.044,0.518,0.2205,0.27,9
F,0.675,0.55,0.175,1.689,0.694,0.371,0.474,13
I,0.41,0.335,0.105,0.3305,0.1405,0.064,0.105,7
M,0.46,0.38,0.135,0.482,0.207,0.1225,0.145,10
I,0.395,0.31,0.095,0.313,0.131,0.072,0.093,7
F,0.645,0.52,0.17,1.197,0.526,0.2925,0.317,11
M,0.52,0.42,0.16,0.745,0.255,0.157,0.2885,11
I,0.575,0.43,0.13,0.7425,0.2895,0.2005,0.22,8
F,0.54,0.42,0.13,0.7505,0.368,0.1675,0.1845,9
I,0.395,0.295,0.1,0.2715,0.134,0.0325,0.085,10
M,0.775,0.57,0.22,2.032,0.735,0.4755,0.6585,17
M,0.67,0.51,0.18,1.68,0.926,0.2975,0.3935,13
I,0.365,0.27,0.085,0.205,0.078,0.0485,0.07,7
I,0.55,0.425,0.15,0.7665,0.339,0.176,0.21,8
I,0.23,0.17,0.05,0.057,0.026,0.013,0.016,5
F,0.63,0.505,0.195,1.306,0.516,0.3305,0.375,9
F,0.56,0.445,0.155,1.224,0.5565,0.3225,0.2695,10
I,0.535,0.42,0.145,0.6885,0.273,0.1515,0.237,9
F,0.68,0.55,0.175,1.798,0.815,0.3925,0.455,19
F,0.67,0.505,0.205,1.3645,0.6075,0.3025,0.353,9
M,0.605,0.475,0.175,1.2525,0.5575,0.3055,0.343,9
F,0.525,0.43,0.125,0.813,0.3315,0.166,0.1775,12
I,0.365,0.27,0.105,0.2155,0.0915,0.0475,0.063,6
M,0.71,0.57,0.195,1.348,0.8985,0.4435,0.4535,11
F,0.58,0.455,0.12,0.94,0.399,0.257,0.265,11
M,0.55,0.415,0.175,1.042,0.3295,0.2325,0.2905,15
M,0.65,0.505,0.19,1.274,0.59,0.23,0.391,11
F,0.655,0.525,0.19,1.3595,0.564,0.3215,0.3985,10
I,0.5,0.395,0.145,0.7865,0.332,0.1815,0.2455,8
M,0.58,0.465,0.16,1.0345,0.315,0.26,0.3635,12
M,0.59,0.45,0.12,0.7485,0.3345,0.1315,0.22,14
F,0.615,0.475,0.17,1.055,0.543,0.246,0.2345,9
M,0.52,0.385,0.115,0.669,0.2385,0.172,0.205,12
M,0.77,0.605,0.175,2.0505,0.8005,0.526,0.355,11
F,0.54,0.415,0.15,0.8115,0.3875,0.1875,0.2035,9
F,0.7,0.535,0.175,1.773,0.6805,0.48,0.512,15
I,0.45,0.34,0.12,0.4925,0.241,0.1075,0.12,6
M,0.52,0.395,0.125,0.5815,0.2565,0.1265,0.17,10
F,0.63,0.485,0.185,1.167,0.548,0.2485,0.34,10
I,0.375,0.26,0.08,0.2075,0.09,0.0415,0.07,6
F,0.575,0.46,0.19,0.994,0.392,0.2425,0.34,13
F,0.675,0.535,0.22,1.604,0.6175,0.4255,0.453,14
F,0.635,0.495,0.175,1.2355,0.5205,0.3085,0.347,10
I,0.37,0.275,0.095,0.257,0.1015,0.055,0.0825,6
