F,0.64,0.51,0.165,1.486,0.7595,0.332,0.321,8
I,0.255,0.19,0.075,0.0865,0.0345,0.0205,0.025,5
F,0.49,0.37,0.105,0.5265,0.249,0.1005,0.148,7
F,0.705,0.555,0.2,1.4685,0.4715,0.3235,0.52,19
M,0.62,0.505,0.185,1.5275,0.69,0.368,0.35,13
I,0.605,0.495,0.145,1.054,0.369,0.2255,0.36,12
I,0.455,0.355,0.105,0.372,0.138,0.0765,0.135,9
I,0.455,0.335,0.105,0.422,0.229,0.0865,0.1,6
M,0.35,0.26,0.09,0.195,0.0745,0.041,0.0655,9
I,0.415,0.32,0.11,0.3735,0.175,0.0755,0.109,7
I,0.395,0.31,0.095,0.313,0.131,0.072,0.093,7
F,0.53,0.415,0.15,0.7775,0.237,0.1415,0.33,20
F,0.61,0.49,0.17,1.1775,0.5655,0.2385,0.295,15
F,0.55,0.44,0.135,0.8435,0.434,0.1995,0.185,8
M,0.66,0.515,0.155,1.4415,0.7055,0.3555,0.335,10
M,0.615,0.47,0.165,1.128,0.4465,0.2195,0.34,10
I,0.34,0.245,0.085,0.2015,0.1005,0.038,0.053,6
F,0.68,0.56,0.195,1.664,0.58,0.3855,0.545,11
M,0.58,0.455,0.135,0.7955,0.405,0.167,0.204,10
I,0.5,0.4,0.12,0.616,0.261,0.143,0.1935,8
F,0.675,0.565,0.195,1.8375,0.7645,0.3615,0.553,12
M,0.53,0.405,0.125,0.6515,0.2715,0.1605,0.186,7
I,0.43,0.34,0.11,0.3645,0.159,0.0855,0.105,7
I,0.55,0.425,0.15,0.7665,0.339,0.176,0.21,8
F,0.47,0.355,0.1,0.4755,0.1675,0.0805,0.185,10
F,0.685,0.54,0.16,1.6675,0.833,0.3775,0.475,11
I,0.37,0.28,0.085,0.217,0.1095,0.035,0.062,6
I,0.375,0.3,0.075,0.144,0.059,0.03,0.044,7
I,0.185,0.375,0.12,0.4645,0.196,0.1045,0.15,6
F,0.44,0.345,0.105,0.4285,0.165,0.083,0.132,11
M,0.58,0.47,0.165,0.9975,0.3935,0.242,0.33,10
I,0.515,0.42,0.15,0.6725,0.2555,0.1335,0.235,10
M,0.6,0.47,0.175,1.105,0.4865,0.247,0.315,15
M,0.6,0.47,0.13,1.0105,0.423,0.219,0.298,9
F,0.65,0.5,0.19,1.464,0.6415,0.339,0.4245,9
M,0.635,0.51,0.155,0.986,0.405,0.2255,0.31,10
I,0.16,0.11,0.025,0.018,0.0065,0.0055,0.005,3
F,0.725,0.575,0.175,2.124,0.765,0.4515,0.85,20
F,0.63,0.495,0.165,1.3075,0.599,0.284,0.315,11
M,0.4,0.32,0.095,0.303,0.1335,0.06,0.1,7
F,0.585,0.465,0.17,0.9915,0.3865,0.224,0.265,12
F,0.575,0.48,0.17,1.1,0.506,0.2485,0.31,10
M,0.495,0.375,0.155,0.976,0.45,0.2285,0.2475,9
I,0.44,0.35,0.11,0.3805,0.1575,0.0895,0.115,6
M,0.285,0.21,0.075,0.1185,0.055,0.0285,0.04,7
I,0.355,0.28,0.1,0.2275,0.0935,0.0455,0.085,11
I,0.285,0.205,0.07,0.106,0.039,0.0285,0.034,5
F,0.645,0.52,0.17,1.197,0.526,0.2925,0.317,11
F,0.52,0.43,0.15,0.728,0.302,0.1575,0.235,11
F,0.62,0.505,0.16,1.3725,0.6285,0.275,0.3685,11
M,0.645,0.5,0.175,1.5105,0.6735,0.3755,0.3775,12
F,0.61,0.47,0.145,1.153,0.403,0.296,0.32,14
I,0.335,0.255,0.08,0.168,0.079,0.0355,0.05,5
I,0.265,0.195,0.06,0.092,0.0345,0.025,0.0245,6
M,0.285,0.21,0.075,0.1185,0.055,0.0285,0.04,7
I,0.5,0.385,0.15,0.6265,0.2605,0.1665,0.16,10
I,0.335,0.24,0.095,0.17,0.062,0.039,0.055,9
M,0.655,0.55,0.18,1.274,0.586,0.281,0.365,10
M,0.625,0.485,0.17,1.437,0.5855,0.293,0.475,11
M,0.69,0.53,0.21,1.583,0.7355,0.405,0.3865,12
I,0.505,0.38,0.135,0.5385,0.2645,0.095,0.165,9
I,0.445,0.345,0.13,0.4075,0.1365,0.0645,0.18,11
F,0.64,0.505,0.165,1.2235,0.5215,0.2695,0.36,10
I,0.51,0.395,0.13,0.6025,0.281,0.143,0.162,7
F,0.56,0.435,0.185,1.106,0.422,0.2435,0.33,15
F,0.63,0.48,0.165,1.2615,0.5505,0.277,0.3885,10
M,0.595,0.475,0.14,0.944,0.3625,0.189,0.315,9
I,0.3,0.22,0.08,0.121,0.0475,0.042,0.035,5
F,0.645,0.525,0.2,1.449,0.601,0.2565,0.505,13
M,0.635,0.495,0.195,1.172,0.445,0.3115,0.3475,11
F,0.625,0.5,0.15,0.953,0.3445,0.2235,0.305,15
F,0.505,0.385,0.115,0.616,0.243,0.1075,0.21,11
F,0.675,0.535,0.22,1.604,0.6175,0.4255,0.453,14
I,0.45,0.355,0.11,0.4585,0.194,0.067,0.14,8
M,0.645,0.485,0.215,1.514,0.546,0.2615,0.635,16
I,0.25,0.19,0.065,0.0835,0.039,0.015,0.025,5
M,0.6,0.47,0.13,1.0105,0.423,0.219,0.298,9
F,0.62,0.475,0.175,1.0165,0.4355,0.214,0.325,10
I,0.505,0.38,0.135,0.5385,0.2645,0.095,0.165,9
I,0.2,0.155,0.04,0.0435,0.0155,0.009,0.007,4
I,0.3,0.22,0.08,0.1255,0.055,0.0265,0.039,6
F,0.685,0.54,0.215,1.7025,0.664,0.3655,0.4735,14
I,0.285,0.225,0.07,0.1005,0.0425,0.0185,0.035,7
I,0.355,0.28,0.1,0.2275,0.0935,0.0455,0.085,11
M,0.745,0.585,0.215,2.499,0.9265,0.472,0.7,17
