I,0.29,0.215,0.06,0.1115,0.053,0.0185,0.032,5
M,0.51,0.395,0.125,0.5805,0.244,0.1335,0.188,11
M,0.73,0.585,0.225,2.2305,1.2395,0.422,0.563,14
I,0.41,0.31,0.09,0.339,0.155,0.0695,0.09,7
I,0.52,0.415,0.16,0.595,0.2105,0.142,0.26,15
I,0.285,0.215,0.07,0.1075,0.051,0.0225,0.027,6
F,0.705,0.555,0.195,1.7525,0.7105,0.4215,0.516,12
I,0.42,0.32,0.11,0.3625,0.174,0.0635,0.105,7
M,0.565,0.44,0.125,0.802,0.3595,0.1825,0.215,9
M,0.4,0.31,0.11,0.314,0.138,0.057,0.1,11
I,0.165,0.115,0.015,0.0145,0.0055,0.003,0.005,4
M,0.66,0.535,0.19,1.5905,0.6425,0.297,0.5175,9
I,0.44,0.365,0.11,0.4465,0.213,0.089,0.1135,9
I,0.57,0.43,0.145,0.833,0.354,0.144,0.2815,10
F,0.6,0.48,0.17,1.056,0.4575,0.2435,0.3135,10
M,0.7,0.555,0.2,1.858,0.73,0.3665,0.595,11
F,0.655,0.505,0.195,1.4405,0.688,0.3805,0.363,11
M,0.55,0.425,0.155,0.9175,0.2775,0.243,0.335,13
F,0.675,0.53,0.195,1.4985,0.62,0.375,0.425,9
M,0.415,0.345,0.135,0.3865,0.128,0.07,0.148,13
F,0.55,0.415,0.135,0.775,0.302,0.179,0.26,23
I,0.32,0.24,0.09,0.1575,0.07,0.0265,0.0425,5
F,0.565,0.45,0.135,0.9885,0.387,0.1495,0.31,12
M,0.51,0.4,0.13,0.6435,0.27,0.1665,0.205,12
F,0.545,0.44,0.175,0.7745,0.2985,0.1875,0.265,11
F,0.635,0.505,0.17,1.415,0.605,0.297,0.365,15
I,0.415,0.325,0.1,0.3215,0.1535,0.0595,0.105,10
I,0.43,0.325,0.1,0.3645,0.1575,0.0825,0.105,7
M,0.595,0.48,0.14,0.9125,0.4095,0.1825,0.289,9
F,0.46,0.365,0.125,0.4785,0.206,0.1045,0.141,8
M,0.64,0.565,0.23,1.521,0.644,0.372,0.406,15
F,0.67,0.535,0.185,1.597,0.6275,0.35,0.47,21
M,0.415,0.315,0.12,0.4015,0.199,0.087,0.097,8
I,0.465,0.355,0.09,0.4325,0.2005,0.074,0.1275,9
I,0.6,0.445,0.135,0.9205,0.445,0.2035,0.253,9
F,0.64,0.48,0.145,1.1145,0.508,0.24,0.34,10
M,0.6,0.465,0.155,1.0165,0.512,0.2465,0.225,10
M,0.57,0.445,0.16,1.0145,0.516,0.164,0.3,10
M,0.57,0.45,0.135,1.02,0.546,0.204,0.25,9
I,0.255,0.19,0.07,0.0815,0.028,0.016,0.031,5
M,0.55,0.405,0.14,0.8025,0.244,0.1635,0.255,10
M,0.585,0.455,0.145,0.953,0.3945,0.2685,0.258,10
F,0.62,0.48,0.165,1.043,0.4835,0.221,0.31,10
I,0.455,0.345,0.105,0.4005,0.164,0.0755,0.126,8
F,0.525,0.405,0.115,0.72,0.3105,0.1915,0.2,14
I,0.58,0.47,0.15,0.907,0.444,0.1855,0.2445,11
F,0.66,0.53,0.185,1.346,0.546,0.2705,0.476,11
I,0.425,0.31,0.095,0.3505,0.1645,0.071,0.1,8
M,0.62,0.465,0.185,1.274,0.579,0.3065,0.32,12
M,0.67,0.54,0.175,1.482,0.739,0.2925,0.365,10
M,0.62,0.49,0.16,1.035,0.44,0.2525,0.285,11
F,0.45,0.335,0.105,0.425,0.1865,0.091,0.115,9
F,0.58,0.5,0.165,0.925,0.37,0.185,0.3005,10
I,0.375,0.285,0.08,0.226,0.0975,0.04,0.0725,7
M,0.625,0.505,0.215,1.4455,0.496,0.287,0.435,22
I,0.48,0.355,0.125,0.494,0.2385,0.0835,0.15,9
M,0.415,0.315,0.115,0.3895,0.2015,0.065,0.103,9
M,0.36,0.295,0.13,0.2765,0.0895,0.057,0.1005,10
M,0.62,0.485,0.165,1.1325,0.5235,0.2505,0.2825,9
F,0.45,0.35,0.125,0.4435,0.185,0.09,0.145,11
M,0.525,0.395,0.13,0.7635,0.3375,0.1425,0.225,8
F,0.73,0.555,0.18,1.6895,0.6555,0.1965,0.4935,10
I,0.56,0.435,0.13,0.777,0.354,0.173,0.222,9
I,0.55,0.435,0.165,0.804,0.34,0.194,0.244,8
F,0.6,0.47,0.135,0.97,0.4655,0.1955,0.264,11
M,0.55,0.44,0.16,0.985,0.4645,0.201,0.27,8
I,0.44,0.335,0.115,0.4215,0.173,0.0765,0.113,7
M,0.7,0.55,0.2,1.523,0.693,0.306,0.4405,13
I,0.53,0.41,0.15,0.612,0.2435,0.1525,0.1895,11
F,0.44,0.34,0.105,0.364,0.148,0.0805,0.1175,8
F,0.53,0.425,0.13,0.7585,0.325,0.197,0.205,8
M,0.545,0.42,0.145,0.778,0.3745,0.1545,0.205,7
I,0.43,0.32,0.11,0.3675,0.1675,0.102,0.105,8
M,0.72,0.57,0.2,1.8275,0.919,0.366,0.485,10
I,0.425,0.325,0.11,0.317,0.135,0.048,0.09,8
F,0.6,0.475,0.18,1.1805,0.4345,0.2475,0.425,19
M,0.34,0.265,0.085,0.1835,0.077,0.046,0.065,10
I,0.495,0.38,0.13,0.5125,0.2185,0.116,0.16,7
M,0.595,0.475,0.16,1.3175,0.408,0.234,0.58,21
I,0.315,0.23,0.07,0.1145,0.046,0.0235,0.0385,5
F,0.655,0.51,0.175,1.415,0.5885,0.3725,0.364,10
I,0.335,0.26,0.09,0.1835,0.078,0.024,0.065,11
I,0.415,0.31,0.095,0.311,0.1125,0.0625,0.115,8
M,0.51,0.39,0.125,0.6565,0.262,0.1835,0.175,10
I,0.29,0.225,0.07,0.101,0.036,0.0235,0.035,8
I,0.375,0.285,0.1,0.239,0.105,0.0555,0.07,8
F,0.7,0.54,0.215,1.978,0.6675,0.3125,0.71,24
F,0.485,0.375,0.135,0.556,0.1925,0.1315,0.1685,10
F,0.505,0.39,0.13,0.674,0.3165,0.141,0.1785,9
F,0.66,0.53,0.185,1.346,0.546,0.2705,0.476,11
M,0.675,0.555,0.2,1.4385,0.545,0.2665,0.465,21
M,0.475,0.375,0.125,0.593,0.277,0.115,0.18,10
F,0.45,0.36,0.125,0.4995,0.2035,0.1,0.17,13
I,0.435,0.335,0.11,0.334,0.1355,0.0775,0.0965,7
M,0.485,0.41,0.15,0.696,0.2405,0.1625,0.265,13
I,0.55,0.425,0.155,0.8725,0.412,0.187,0.2425,10
M,0.545,0.44,0.165,0.744,0.2875,0.204,0.25,15
M,0.545,0.44,0.12,0.8565,0.3475,0.1715,0.24,12
F,0.54,0.435,0.175,0.892,0.322,0.174,0.335,13
I,0.525,0.4,0.11,0.6275,0.3015,0.126,0.18,8
M,0.695,0.53,0.19,1.726,0.7625,0.436,0.455,11
F,0.6,0.5,0.17,1.13,0.4405,0.267,0.335,11
F,0.645,0.51,0.18,1.6195,0.7815,0.322,0.4675,12
F,0.44,0.35,0.125,0.4035,0.175,0.063,0.129,9
M,0.505,0.39,0.115,0.5585,0.2575,0.119,0.1535,8
I,0.485,0.355,0.105,0.498,0.2175,0.096,0.1525,9
F,0.545,0.425,0.125,0.768,0.294,0.1495,0.26,16
M,0.58,0.45,0.175,1.068,0.425,0.203,0.32,13
M,0.515,0.39,0.14,0.678,0.341,0.1325,0.119,8
I,0.5,0.37,0.12,0.5445,0.249,0.1065,0.152,8
M,0.685,0.55,0.19,1.885,0.89,0.41,0.4895,10
F,0.535,0.45,0.135,0.8075,0.322,0.181,0.25,13
I,0.375,0.29,0.1,0.219,0.0925,0.038,0.075,6
M,0.745,0.575,0.2,1.884,0.954,0.336,0.495,12
I,0.43,0.32,0.11,0.3675,0.1675,0.102,0.105,8
F,0.52,0.405,0.12,0.627,0.2645,0.1415,0.181,11
F,0.56,0.43,0.15,0.8745,0.453,0.161,0.22,8
F,0.615,0.475,0.155,1.004,0.4475,0.193,0.2895,10
I,0.515,0.4,0.135,0.636,0.3055,0.1215,0.1855,9
M,0.64,0.51,0.17,1.3715,0.567,0.307,0.409,10
M,0.655,0.52,0.17,1.1445,0.53,0.223,0.348,9
F,0.475,0.38,0.14,0.689,0.3165,0.1315,0.1955,7
F,0.63,0.5,0.185,1.383,0.54,0.3315,0.38,10
F,0.46,0.355,0.13,0.517,0.2205,0.114,0.165,9
M,0.645,0.515,0.175,1.6115,0.6745,0.384,0.385,14
M,0.55,0.41,0.13,0.8705,0.4455,0.2115,0.213,9
M,0.645,0.505,0.185,1.463,0.592,0.3905,0.416,10
F,0.44,0.33,0.115,0.4005,0.143,0.113,0.12,8
I,0.48,0.38,0.125,0.523,0.2105,0.1045,0.175,15
M,0.66,0.52,0.19,1.558,0.755,0.298,0.4,10
F,0.7,0.525,0.19,1.6015,0.707,0.365,0.43,10
F,0.69,0.54,0.185,1.5715,0.6935,0.318,0.47,15
I,0.295,0.225,0.09,0.1105,0.0405,0.0245,0.032,7
I,0.495,0.375,0.14,0.494,0.181,0.0975,0.191,8
M,0.625,0.47,0.17,1.1665,0.4605,0.2565,0.3945,11
M,0.45,0.335,0.125,0.4475,0.2165,0.126,0.11,6
F,0.605,0.485,0.165,0.9515,0.4535,0.193,0.2765,11
M,0.545,0.42,0.125,0.9745,0.353,0.174,0.305,13
I,0.4,0.29,0.1,0.258,0.104,0.059,0.0815,7
I,0.34,0.25,0.07,0.2225,0.104,0.0425,0.055,7
M,0.45,0.335,0.14,0.4625,0.164,0.076,0.15,14
I,0.45,0.335,0.105,0.362,0.1575,0.0795,0.1095,7
I,0.51,0.385,0.145,0.7665,0.3985,0.14,0.1805,8
I,0.585,0.47,0.17,0.985,0.3695,0.2395,0.315,10
I,0.215,0.17,0.055,0.0605,0.0205,0.014,0.02,6
F,0.52,0.405,0.14,0.8175,0.2795,0.183,0.26,17
F,0.595,0.45,0.15,1.114,0.5865,0.2205,0.25,11
M,0.645,0.495,0.15,1.2095,0.603,0.2225,0.339,9
F,0.56,0.43,0.125,0.8025,0.313,0.1715,0.263,13
I,0.24,0.18,0.055,0.0555,0.0235,0.013,0.018,4
F,0.44,0.34,0.105,0.364,0.148,0.0805,0.1175,8
M,0.46,0.375,0.14,0.5105,0.192,0.1045,0.205,9
F,0.64,0.485,0.145,1.1335,0.5525,0.2505,0.3015,11
I,0.53,0.41,0.15,0.612,0.2435,0.1525,0.1895,11
F,0.735,0.565,0.225,2.037,0.87,0.5145,0.5675,13
I,0.37,0.28,0.09,0.233,0.0905,0.0545,0.07,11
I,0.515,0.35,0.105,0.4745,0.213,0.123,0.1275,10
F,0.55,0.41,0.145,0.8285,0.3095,0.1905,0.25,13
M,0.53,0.415,0.175,0.7395,0.261,0.1395,0.2645,17
M,0.33,0.215,0.075,0.1145,0.045,0.0265,0.035,6
F,0.5,0.395,0.15,0.7145,0.3235,0.173,0.195,9
F,0.52,0.405,0.145,0.829,0.3535,0.1685,0.205,15
I,0.28,0.205,0.08,0.127,0.052,0.039,0.042,9
F,0.45,0.36,0.105,0.4715,0.2035,0.0935,0.149,9
I,0.335,0.26,0.1,0.192,0.0785,0.0585,0.07,8
I,0.305,0.225,0.09,0.1465,0.063,0.034,0.0415,6
F,0.645,0.49,0.215,1.406,0.4265,0.2285,0.51,25
I,0.375,0.29,0.14,0.3,0.14,0.0625,0.0825,8
F,0.575,0.47,0.155,1.116,0.509,0.238,0.34,10
F,0.655,0.515,0.2,1.494,0.7255,0.309,0.405,12
F,0.535,0.42,0.15,0.7365,0.2785,0.186,0.215,14
F,0.625,0.525,0.215,1.5765,0.5115,0.2595,0.665,16
F,0.695,0.53,0.2,2.0475,0.75,0.4195,0.6095,14
M,0.63,0.515,0.155,1.259,0.4105,0.197,0.41,13
F,0.44,0.345,0.17,0.4085,0.15,0.0825,0.1515,12
M,0.555,0.46,0.16,0.86,0.3345,0.1935,0.275,10
M,0.565,0.445,0.145,0.9255,0.4345,0.212,0.2475,9
F,0.49,0.39,0.135,0.5785,0.2465,0.123,0.2,13
M,0.485,0.365,0.155,1.029,0.4235,0.2285,0.313,8
M,0.71,0.55,0.2,1.9045,0.882,0.44,0.5,13
F,0.585,0.47,0.17,1.099,0.3975,0.2325,0.358,20
M,0.735,0.585,0.185,2.124,0.952,0.55,0.5,11
I,0.3,0.23,0.095,0.1385,0.056,0.0365,0.037,6
M,0.69,0.54,0.185,1.71,0.7725,0.3855,0.4325,8
M,0.385,0.3,0.095,0.24,0.0885,0.059,0.085,9
M,0.485,0.39,0.12,0.599,0.251,0.1345,0.169,8
I,0.545,0.42,0.165,0.8935,0.4235,0.2195,0.228,8
M,0.45,0.325,0.115,0.4305,0.2235,0.0785,0.1155,8
F,0.625,0.49,0.175,1.233,0.5565,0.247,0.365,11
M,0.65,0.525,0.19,1.3685,0.5975,0.296,0.4,11
F,0.49,0.38,0.13,0.539,0.229,0.1355,0.165,12
I,0.59,0.47,0.145,0.974,0.453,0.236,0.289,8
F,0.64,0.51,0.2,1.3905,0.61,0.3315,0.41,12
I,0.41,0.33,0.105,0.335,0.1525,0.074,0.11,7
M,0.61,0.485,0.17,1.281,0.597,0.3035,0.33,9
F,0.37,0.285,0.105,0.27,0.1125,0.0585,0.0835,9
F,0.66,0.53,0.17,1.431,0.622,0.309,0.398,10
M,0.345,0.27,0.09,0.195,0.078,0.0455,0.059,9
I,0.405,0.3,0.09,0.269,0.103,0.067,0.11,6
M,0.545,0.45,0.16,0.8615,0.2925,0.1545,0.365,16
I,0.48,0.35,0.105,0.635,0.352,0.127,0.135,6
I,0.345,0.27,0.11,0.2135,0.082,0.0545,0.07,7
F,0.65,0.525,0.175,1.4225,0.61,0.2995,0.445,20
I,0.52,0.39,0.14,0.7325,0.2415,0.144,0.26,19
M,0.4,0.305,0.085,0.297,0.108,0.0705,0.1,10
I,0.4,0.315,0.09,0.3245,0.151,0.073,0.088,8
F,0.505,0.39,0.12,0.5725,0.2555,0.1325,0.146,8
F,0.525,0.405,0.115,0.72,0.3105,0.1915,0.2,14
I,0.52,0.395,0.125,0.663,0.3005,0.131,0.1905,9
I,0.6,0.475,0.15,1.12,0.565,0.2465,0.27,10
I,0.315,0.21,0.06,0.125,0.06,0.0375,0.035,5
I,0.275,0.22,0.08,0.1365,0.0565,0.0285,0.042,6
F,0.65,0.5,0.16,1.3825,0.702,0.304,0.3195,9
F,0.58,0.455,0.12,1.0735,0.479,0.2735,0.265,10
F,0.7,0.575,0.2,1.7365,0.7755,0.3965,0.461,11
F,0.45,0.36,0.11,0.447,0.203,0.082,0.13,12
I,0.475,0.36,0.11,0.492,0.211,0.11,0.15,8
M,0.555,0.435,0.145,0.9685,0.4985,0.168,0.2385,9
M,0.625,0.465,0.14,1.195,0.4825,0.205,0.4,13
M,0.63,0.485,0.155,1.278,0.637,0.275,0.31,8
I,0.32,0.24,0.085,0.131,0.0615,0.0265,0.038,6
F,0.71,0.555,0.17,1.47,0.5375,0.38,0.431,12
I,0.285,0.21,0.07,0.109,0.044,0.0265,0.033,5
F,0.525,0.41,0.135,0.7085,0.293,0.1525,0.235,11
I,0.35,0.28,0.075,0.196,0.082,0.04,0.064,8
F,0.615,0.475,0.145,0.9525,0.3915,0.195,0.32,9
I,0.59,0.46,0.145,0.9015,0.419,0.1785,0.26,11
F,0.625,0.495,0.16,1.1115,0.4495,0.2825,0.345,11
M,0.63,0.515,0.165,1.352,0.488,0.349,0.45,20
F,0.55,0.45,0.145,0.741,0.295,0.1435,0.2665,10
M,0.455,0.355,0.13,0.515,0.2,0.1275,0.175,11
M,0.515,0.425,0.145,0.9365,0.497,0.181,0.2185,8
I,0.315,0.235,0.08,0.18,0.08,0.045,0.047,5
M,0.61,0.48,0.15,1.2,0.56,0.2455,0.28,14
I,0.55,0.45,0.13,0.804,0.3375,0.1405,0.23,6
F,0.59,0.445,0.13,1.1325,0.3825,0.234,0.32,13
M,0.48,0.375,0.12,0.5895,0.2535,0.128,0.172,11
M,0.625,0.47,0.17,1.1665,0.4605,0.2565,0.3945,11
I,0.445,0.335,0.11,0.411,0.1985,0.0935,0.109,8
F,0.515,0.4,0.115,0.578,0.191,0.1445,0.17,9
M,0.66,0.53,0.175,1.583,0.7395,0.3505,0.405,10
I,0.52,0.395,0.135,0.633,0.2985,0.1295,0.175,9
I,0.47,0.355,0.12,0.4915,0.1765,0.1125,0.1325,9
F,0.46,0.365,0.115,0.4485,0.165,0.083,0.17,14
I,0.325,0.25,0.055,0.166,0.076,0.051,0.045,5
M,0.345,0.255,0.09,0.2005,0.094,0.0295,0.063,9
M,0.655,0.525,0.185,1.259,0.487,0.2215,0.445,20
M,0.45,0.345,0.105,0.4115,0.18,0.1125,0.135,7
F,0.535,0.4,0.15,1.224,0.618,0.275,0.2875,10
M,0.35,0.255,0.065,0.179,0.0705,0.0385,0.06,10
I,0.485,0.355,0.13,0.581,0.245,0.132,0.168,12
F,0.595,0.47,0.155,1.1775,0.542,0.269,0.31,9
I,0.475,0.36,0.135,0.4355,0.196,0.0925,0.125,8
F,0.595,0.47,0.165,1.0155,0.491,0.1905,0.289,9
M,0.525,0.405,0.13,0.7185,0.3265,0.1975,0.175,8
I,0.35,0.26,0.09,0.1765,0.072,0.0355,0.0575,7
F,0.475,0.375,0.125,0.588,0.237,0.1715,0.155,10
I,0.45,0.33,0.105,0.448,0.208,0.089,0.12,9
F,0.725,0.56,0.21,2.141,0.65,0.398,1.005,18
F,0.505,0.39,0.13,0.674,0.3165,0.141,0.1785,9
M,0.74,0.535,0.185,1.65,0.734,0.4505,0.335,13
F,0.5,0.405,0.15,0.5965,0.253,0.126,0.185,12
M,0.575,0.4,0.155,0.9325,0.3605,0.2445,0.3,17
M,0.655,0.525,0.16,1.46,0.686,0.311,0.405,11
M,0.63,0.525,0.195,1.3135,0.4935,0.2565,0.465,10
F,0.485,0.39,0.1,0.5565,0.2215,0.1155,0.185,9
F,0.525,0.41,0.115,0.7745,0.416,0.163,0.18,7
I,0.425,0.38,0.105,0.3265,0.1285,0.0785,0.1,10
M,0.515,0.39,0.14,0.678,0.341,0.1325,0.119,8
I,0.165,0.11,0.02,0.019,0.0065,0.0025,0.005,4
I,0.225,0.17,0.07,0.0565,0.024,0.013,0.016,4
I,0.54,0.425,0.135,0.686,0.3475,0.1545,0.213,8
M,0.63,0.485,0.145,1.062,0.5065,0.1785,0.3365,12
I,0.25,0.185,0.065,0.071,0.027,0.0185,0.0225,5
I,0.55,0.425,0.145,0.89,0.4325,0.171,0.236,10
M,0.705,0.55,0.21,1.4385,0.655,0.3255,0.462,11
F,0.48,0.37,0.13,0.5885,0.2475,0.1505,0.1595,15
F,0.55,0.425,0.135,0.8515,0.362,0.196,0.27,14
F,0.43,0.335,0.12,0.444,0.155,0.1145,0.14,13
F,0.56,0.45,0.16,1.0235,0.429,0.268,0.3,10
M,0.35,0.265,0.09,0.2255,0.0995,0.0485,0.07,7
F,0.635,0.495,0.175,1.211,0.707,0.2725,0.323,9
F,0.5,0.37,0.135,0.45,0.1715,0.1055,0.155,9
I,0.375,0.28,0.08,0.2025,0.0825,0.048,0.065,8
M,0.44,0.335,0.11,0.394,0.157,0.096,0.122,9
M,0.7,0.54,0.205,1.74,0.7885,0.373,0.4865,13
F,0.61,0.495,0.19,1.213,0.464,0.306,0.365,15
M,0.56,0.43,0.145,0.8995,0.464,0.1775,0.234,9
M,0.47,0.375,0.12,0.5805,0.266,0.0935,0.169,8
M,0.525,0.41,0.165,0.8005,0.2635,0.1985,0.25,13
M,0.56,0.43,0.155,0.8675,0.4,0.172,0.229,8
M,0.695,0.56,0.185,1.74,0.885,0.3715,0.4375,10
I,0.39,0.3,0.1,0.3085,0.1385,0.0735,0.085,6
M,0.565,0.435,0.15,0.99,0.5795,0.1825,0.206,8
M,0.575,0.45,0.16,0.955,0.44,0.1685,0.27,16
M,0.625,0.5,0.14,1.096,0.5445,0.2165,0.295,10
F,0.68,0.55,0.21,1.7445,0.5975,0.305,0.625,17
F,0.675,0.51,0.195,1.382,0.6045,0.3175,0.3965,10
I,0.23,0.175,0.065,0.0645,0.026,0.0105,0.02,5
I,0.455,0.335,0.135,0.501,0.274,0.0995,0.1065,7
F,0.345,0.26,0.09,0.207,0.0775,0.0435,0.0765,10
F,0.63,0.495,0.19,1.1655,0.536,0.2115,0.1625,10
F,0.525,0.44,0.15,0.8425,0.3685,0.1985,0.24,12
M,0.585,0.43,0.16,0.955,0.3625,0.176,0.27,11
M,0.64,0.51,0.17,1.3715,0.567,0.307,0.409,10
F,0.505,0.375,0.18,0.568,0.2325,0.1495,0.17,12
M,0.425,0.325,0.12,0.3755,0.142,0.1065,0.105,9
M,0.535,0.42,0.125,0.738,0.355,0.1895,0.1795,8
M,0.635,0.51,0.21,1.598,0.6535,0.2835,0.58,15
M,0.57,0.46,0.14,0.9535,0.4465,0.2065,0.245,12
F,0.53,0.41,0.165,0.8115,0.24,0.169,0.24,19
I,0.575,0.45,0.135,0.8245,0.3375,0.2115,0.239,11
F,0.6,0.47,0.15,0.922,0.363,0.194,0.305,10
M,0.46,0.365,0.125,0.467,0.1895,0.0945,0.158,10
M,0.61,0.46,0.16,1.0,0.494,0.197,0.275,10
M,0.495,0.385,0.135,0.709,0.211,0.1375,0.262,12
F,0.63,0.51,0.185,1.235,0.5115,0.349,0.3065,11
I,0.46,0.35,0.12,0.4885,0.193,0.105,0.155,11
M,0.505,0.4,0.155,0.8415,0.2715,0.1775,0.285,12
M,0.44,0.35,0.14,0.451,0.171,0.0705,0.184,16
I,0.385,0.3,0.09,0.247,0.1225,0.044,0.0675,5
I,0.425,0.34,0.1,0.382,0.164,0.096,0.1,6
F,0.56,0.43,0.15,0.8745,0.453,0.161,0.22,8
I,0.32,0.24,0.07,0.133,0.0585,0.0255,0.041,6
M,0.495,0.39,0.15,0.853,0.3285,0.189,0.27,14
F,0.72,0.55,0.18,1.52,0.637,0.325,0.435,10
M,0.5,0.405,0.155,0.772,0.346,0.1535,0.245,12
F,0.52,0.375,0.135,0.5375,0.221,0.117,0.17,8
M,0.605,0.475,0.175,1.201,0.5395,0.275,0.309,10
F,0.58,0.45,0.195,0.8265,0.4035,0.173,0.225,9
M,0.61,0.45,0.15,0.871,0.407,0.1835,0.25,10
M,0.715,0.525,0.2,1.89,0.95,0.436,0.4305,10
I,0.295,0.22,0.065,0.1295,0.052,0.028,0.035,6
M,0.55,0.435,0.16,0.906,0.342,0.219,0.295,13
F,0.505,0.4,0.165,0.729,0.2675,0.155,0.25,9
F,0.67,0.53,0.205,1.4015,0.643,0.2465,0.416,12
I,0.63,0.475,0.145,1.0605,0.5165,0.2195,0.28,10
F,0.48,0.375,0.105,0.525,0.2185,0.1195,0.155,12
M,0.575,0.46,0.165,0.9155,0.4005,0.2465,0.2385,8
F,0.525,0.41,0.135,0.7905,0.4065,0.198,0.177,8
I,0.33,0.26,0.08,0.19,0.0765,0.0385,0.065,7
I,0.585,0.475,0.16,1.0505,0.48,0.234,0.285,10
I,0.265,0.205,0.07,0.1055,0.039,0.041,0.035,5
M,0.405,0.31,0.1,0.385,0.173,0.0915,0.11,7
F,0.525,0.39,0.135,0.6005,0.2265,0.131,0.21,16
F,0.595,0.47,0.155,1.1775,0.542,0.269,0.31,9
I,0.605,0.47,0.14,0.939,0.3385,0.201,0.32,13
I,0.52,0.4,0.145,0.66,0.267,0.1055,0.22,13
I,0.385,0.28,0.09,0.228,0.1025,0.042,0.0655,5
F,0.595,0.465,0.15,1.0765,0.491,0.22,0.287,9
I,0.51,0.405,0.135,0.769,0.3655,0.1585,0.18,7
M,0.415,0.315,0.12,0.4015,0.199,0.087,0.097,8
I,0.44,0.33,0.11,0.3705,0.1545,0.084,0.12,7
M,0.385,0.275,0.115,0.2685,0.0975,0.0825,0.085,8
F,0.63,0.48,0.175,1.3675,0.5015,0.3035,0.515,17
M,0.63,0.47,0.15,1.1355,0.539,0.2325,0.3115,12
M,0.615,0.48,0.19,1.36,0.5305,0.2375,0.47,18
I,0.27,0.195,0.06,0.073,0.0285,0.0235,0.03,5
F,0.655,0.51,0.155,1.2895,0.5345,0.2855,0.41,11
I,0.37,0.28,0.09,0.233,0.0905,0.0545,0.07,11
M,0.67,0.51,0.175,1.5265,0.651,0.4475,0.345,10
M,0.44,0.355,0.125,0.4775,0.132,0.0815,0.19,9
M,0.375,0.28,0.095,0.2225,0.0875,0.043,0.08,10
F,0.58,0.435,0.15,0.834,0.428,0.1515,0.23,8
F,0.45,0.365,0.115,0.5885,0.318,0.121,0.1325,8
M,0.5,0.41,0.15,0.662,0.2815,0.137,0.22,11
I,0.385,0.28,0.085,0.2175,0.097,0.038,0.067,8
I,0.45,0.33,0.105,0.448,0.208,0.089,0.12,9
M,0.52,0.4,0.145,0.7765,0.3525,0.1845,0.185,9
I,0.36,0.27,0.095,0.2,0.073,0.056,0.061,8
I,0.53,0.395,0.115,0.475,0.2025,0.101,0.148,8
I,0.2,0.145,0.025,0.0345,0.011,0.0075,0.01,5
I,0.585,0.45,0.15,0.8915,0.3975,0.2035,0.253,8
F,0.5,0.4,0.15,0.8085,0.273,0.112,0.295,13
F,0.52,0.405,0.145,0.829,0.3535,0.1685,0.205,15
F,0.61,0.495,0.175,1.2635,0.53,0.315,0.3455,10
I,0.485,0.355,0.12,0.5085,0.21,0.122,0.135,9
M,0.585,0.46,0.145,0.9335,0.478,0.1825,0.235,9
M,0.58,0.44,0.175,1.2255,0.5405,0.2705,0.3265,10
M,0.35,0.275,0.11,0.2925,0.1225,0.0635,0.0905,8
M,0.57,0.44,0.175,0.9415,0.3805,0.2285,0.283,9
M,0.6,0.455,0.17,1.1915,0.696,0.2395,0.24,8
I,0.205,0.15,0.065,0.04,0.02,0.011,0.013,4
I,0.525,0.405,0.15,0.795,0.3075,0.205,0.255,14
M,0.49,0.39,0.15,0.573,0.225,0.124,0.17,21
I,0.38,0.29,0.1,0.237,0.108,0.0395,0.082,6
F,0.61,0.5,0.18,1.438,0.5185,0.3735,0.3345,9
M,0.5,0.385,0.135,0.6425,0.3195,0.129,0.1535,7
F,0.495,0.37,0.12,0.594,0.28,0.11,0.1375,7
F,0.445,0.33,0.105,0.4525,0.18,0.103,0.123,9
F,0.695,0.525,0.205,1.8185,0.819,0.4025,0.4525,13
F,0.695,0.535,0.175,1.361,0.5465,0.2815,0.465,10
I,0.635,0.48,0.2,1.3655,0.6255,0.2595,0.425,16
I,0.44,0.33,0.11,0.3705,0.1545,0.084,0.12,7
M,0.58,0.45,0.12,0.8685,0.418,0.1475,0.2605,8
F,0.645,0.48,0.19,1.371,0.6925,0.2905,0.35,12
M,0.65,0.515,0.175,1.4805,0.5295,0.272,0.525,20
M,0.36,0.295,0.1,0.2105,0.066,0.0525,0.075,9
I,0.46,0.365,0.115,0.511,0.2365,0.118,0.123,7
M,0.35,0.26,0.09,0.198,0.0725,0.056,0.06,10
F,0.615,0.46,0.15,1.0265,0.4935,0.201,0.2745,10
M,0.42,0.335,0.115,0.369,0.171,0.071,0.12,8
I,0.385,0.29,0.09,0.232,0.0855,0.0495,0.08,7
F,0.63,0.515,0.16,1.336,0.553,0.3205,0.35,11
F,0.665,0.54,0.195,1.764,0.8505,0.3615,0.47,11
I,0.45,0.35,0.12,0.468,0.2005,0.1065,0.1325,8
M,0.5,0.39,0.125,0.5215,0.2485,0.117,0.131,6
I,0.455,0.33,0.1,0.372,0.358,0.0775,0.11,8
I,0.56,0.44,0.13,0.7235,0.349,0.149,0.2,8
M,0.605,0.47,0.115,1.114,0.3925,0.291,0.31,15
M,0.73,0.585,0.225,2.2305,1.2395,0.422,0.563,14
F,0.665,0.525,0.18,1.5785,0.678,0.229,0.456,14
F,0.605,0.45,0.195,1.098,0.481,0.2895,0.315,13
F,0.65,0.545,0.23,1.752,0.5605,0.2895,0.815,16
F,0.495,0.37,0.12,0.594,0.28,0.11,0.1375,7
