M,0.705,0.55,0.21,1.4385,0.655,0.3255,0.462,11
I,0.28,0.21,0.085,0.1065,0.039,0.0295,0.03,4
M,0.635,0.49,0.175,1.375,0.623,0.2705,0.395,11
I,0.245,0.175,0.055,0.0785,0.04,0.018,0.02,5
I,0.475,0.42,0.16,0.7095,0.35,0.1505,0.1845,8
F,0.485,0.365,0.14,0.6195,0.2595,0.1445,0.177,14
F,0.585,0.45,0.16,1.077,0.4995,0.2875,0.25,10
F,0.575,0.45,0.1,0.9315,0.431,0.222,0.235,12
I,0.505,0.39,0.15,0.685,0.362,0.131,0.156,8
I,0.385,0.28,0.125,0.244,0.102,0.038,0.085,6
I,0.335,0.26,0.1,0.192,0.0785,0.0585,0.07,8
M,0.575,0.47,0.14,0.8375,0.3485,0.1735,0.24,11
I,0.59,0.45,0.16,0.893,0.2745,0.2185,0.345,14
I,0.33,0.255,0.095,0.172,0.066,0.0255,0.06,6
I,0.555,0.43,0.155,0.7395,0.3135,0.1435,0.28,10
M,0.48,0.375,0.12,0.5895,0.2535,0.128,0.172,11
M,0.505,0.385,0.13,0.6435,0.3135,0.149,0.1515,7
M,0.71,0.56,0.22,2.015,0.9215,0.454,0.566,11
F,0.58,0.44,0.18,0.854,0.3665,0.1635,0.245,12
I,0.485,0.415,0.14,0.5705,0.25,0.134,0.185,8
F,0.57,0.455,0.15,1.107,0.54,0.255,0.27,8
F,0.475,0.36,0.12,0.5915,0.3245,0.11,0.127,6
F,0.64,0.485,0.145,1.1335,0.5525,0.2505,0.3015,11
F,0.635,0.485,0.165,1.2695,0.5635,0.3065,0.3395,11
M,0.58,0.455,0.17,0.93,0.408,0.259,0.22,9
M,0.65,0.515,0.175,1.466,0.677,0.3045,0.4,10
I,0.505,0.4,0.125,0.5605,0.2255,0.1435,0.17,8
F,0.475,0.4,0.115,0.541,0.186,0.1025,0.21,13
I,0.505,0.405,0.13,0.6015,0.3015,0.11,0.18,8
I,0.635,0.505,0.19,1.3315,0.5805,0.252,0.435,17
I,0.525,0.39,0.12,0.664,0.3115,0.147,0.178,9
F,0.625,0.485,0.2,1.38,0.5845,0.302,0.401,9
M,0.65,0.515,0.185,1.3745,0.75,0.1805,0.369,12
F,0.505,0.4,0.125,0.583,0.246,0.13,0.175,7
M,0.33,0.215,0.075,0.1145,0.045,0.0265,0.035,6
I,0.49,0.385,0.115,0.683,0.3265,0.1615,0.165,13
M,0.62,0.495,0.195,1.5145,0.579,0.346,0.5195,15
M,0.655,0.58,0.205,2.0805,0.959,0.3415,0.601,17
F,0.585,0.475,0.185,0.8575,0.3465,0.1785,0.275,12
M,0.365,0.285,0.085,0.2205,0.0855,0.0515,0.07,9
F,0.515,0.39,0.13,0.5755,0.1975,0.13,0.1845,9
I,0.585,0.42,0.145,0.6735,0.2895,0.1345,0.22,9
F,0.575,0.475,0.16,0.895,0.3605,0.221,0.271,9
I,0.4,0.295,0.095,0.252,0.1105,0.0575,0.066,6
I,0.5,0.395,0.14,0.6215,0.2925,0.1205,0.195,9
M,0.49,0.465,0.125,0.5225,0.235,0.13,0.141,7
M,0.645,0.485,0.15,1.2215,0.5695,0.2735,0.33,9
I,0.33,0.225,0.075,0.187,0.0945,0.0395,0.0425,7
I,0.36,0.265,0.09,0.2055,0.096,0.037,0.0585,7
F,0.605,0.455,0.145,0.9775,0.468,0.1775,0.275,9
I,0.5,0.37,0.115,0.5745,0.306,0.112,0.141,7
I,0.585,0.47,0.17,0.985,0.3695,0.2395,0.315,10
M,0.65,0.5,0.155,1.202,0.565,0.3135,0.294,11
M,0.525,0.425,0.19,0.872,0.4625,0.1725,0.199,9
I,0.535,0.45,0.135,0.728,0.2845,0.1845,0.265,9
I,0.375,0.28,0.08,0.2345,0.1125,0.0455,0.067,6
M,0.625,0.47,0.15,1.124,0.556,0.2315,0.287,9
M,0.76,0.575,0.19,1.829,0.7035,0.386,0.56,14
M,0.455,0.365,0.095,0.514,0.2245,0.101,0.15,15
I,0.52,0.41,0.145,0.646,0.2965,0.1595,0.165,9
I,0.56,0.455,0.145,0.974,0.547,0.1615,0.235,9
M,0.67,0.525,0.195,1.4405,0.6595,0.2675,0.425,9
F,0.485,0.365,0.12,0.5885,0.27,0.131,0.175,9
M,0.485,0.365,0.155,1.029,0.4235,0.2285,0.313,8
I,0.32,0.215,0.095,0.305,0.14,0.067,0.0885,6
M,0.355,0.265,0.09,0.168,0.05,0.041,0.063,8
I,0.495,0.355,0.12,0.4965,0.214,0.1045,0.1495,8
F,0.525,0.41,0.15,0.708,0.274,0.151,0.25,12
M,0.615,0.475,0.155,1.0735,0.4375,0.2585,0.31,11
M,0.62,0.485,0.155,1.0295,0.425,0.2315,0.335,12
M,0.52,0.385,0.165,0.791,0.375,0.18,0.1815,10
F,0.48,0.37,0.13,0.5885,0.2475,0.1505,0.1595,15
M,0.32,0.24,0.08,0.18,0.08,0.0385,0.055,6
M,0.565,0.45,0.155,1.0595,0.4735,0.24,0.265,10
F,0.56,0.425,0.125,0.932,0.361,0.213,0.335,9
I,0.48,0.37,0.125,0.474,0.179,0.1035,0.175,9
M,0.63,0.47,0.145,1.1005,0.52,0.26,0.276,9
F,0.6,0.465,0.16,1.133,0.466,0.2885,0.298,11
F,0.525,0.41,0.135,0.7905,0.4065,0.198,0.177,8
F,0.59,0.465,0.15,1.151,0.613,0.239,0.2515,9
M,0.62,0.49,0.15,1.195,0.4605,0.302,0.355,9
F,0.575,0.47,0.165,0.869,0.435,0.197,0.238,9
F,0.605,0.485,0.165,1.0735,0.437,0.205,0.33,14
M,0.595,0.46,0.14,0.852,0.4215,0.2255,0.227,9
M,0.645,0.515,0.16,1.1845,0.506,0.311,0.335,9
I,0.38,0.28,0.085,0.2735,0.115,0.061,0.085,6
F,0.545,0.43,0.16,0.844,0.3945,0.1855,0.231,9
I,0.355,0.265,0.085,0.2435,0.122,0.0525,0.06,6
I,0.405,0.285,0.09,0.2645,0.1265,0.0505,0.075,6
F,0.59,0.455,0.155,1.066,0.382,0.2275,0.415,20
M,0.175,0.125,0.04,0.024,0.0095,0.006,0.005,4
I,0.44,0.345,0.115,0.545,0.269,0.111,0.1305,6
M,0.52,0.385,0.14,0.6595,0.2485,0.2035,0.16,9
I,0.435,0.355,0.125,0.4075,0.1535,0.074,0.165,9
I,0.43,0.34,0.12,0.3575,0.151,0.0645,0.1045,9
M,0.72,0.565,0.19,2.081,1.0815,0.4305,0.503,11
M,0.365,0.285,0.085,0.2205,0.0855,0.0515,0.07,9
I,0.51,0.4,0.15,0.745,0.2865,0.1675,0.235,13
I,0.36,0.27,0.085,0.196,0.0875,0.035,0.064,4
F,0.585,0.455,0.13,0.8755,0.411,0.2065,0.225,8
F,0.585,0.455,0.17,0.9945,0.4255,0.263,0.2845,11
M,0.42,0.34,0.115,0.4215,0.175,0.093,0.135,8
M,0.655,0.535,0.205,1.6445,0.7305,0.3595,0.46,13
F,0.47,0.375,0.12,0.6015,0.2765,0.1455,0.135,8
M,0.585,0.47,0.145,0.9565,0.4025,0.2365,0.265,9
F,0.635,0.51,0.185,1.286,0.526,0.295,0.4105,12
F,0.535,0.42,0.13,0.699,0.3125,0.1565,0.2035,8
F,0.56,0.46,0.18,0.97,0.342,0.196,0.355,12
F,0.59,0.455,0.145,1.063,0.5155,0.2445,0.25,8
I,0.33,0.255,0.095,0.172,0.066,0.0255,0.06,6
I,0.48,0.35,0.105,0.635,0.352,0.127,0.135,6
M,0.6,0.495,0.195,1.0575,0.384,0.19,0.375,26
I,0.49,0.38,0.12,0.529,0.2165,0.139,0.155,11
I,0.44,0.335,0.11,0.3885,0.175,0.0835,0.111,7
F,0.625,0.445,0.16,1.09,0.46,0.2965,0.304,11
M,0.535,0.42,0.145,0.791,0.33,0.189,0.25,10
F,0.59,0.475,0.16,1.1015,0.4775,0.2555,0.295,13
I,0.38,0.275,0.095,0.2505,0.0945,0.0655,0.075,6
M,0.6,0.465,0.18,1.193,0.5145,0.315,0.3055,8
I,0.505,0.425,0.125,0.6115,0.245,0.1375,0.2,9
F,0.71,0.545,0.175,1.907,0.8725,0.4565,0.475,11
M,0.555,0.435,0.14,0.7495,0.341,0.1645,0.214,8
F,0.565,0.45,0.16,0.795,0.3605,0.1555,0.23,12
I,0.435,0.335,0.105,0.3535,0.156,0.05,0.1135,7
F,0.615,0.485,0.16,1.1575,0.5005,0.2495,0.315,10
I,0.345,0.285,0.1,0.2225,0.0865,0.058,0.075,8
M,0.655,0.535,0.205,1.6445,0.7305,0.3595,0.46,13
M,0.415,0.31,0.09,0.3245,0.1305,0.0735,0.115,8
F,0.5,0.38,0.14,0.6355,0.277,0.143,0.1785,8
M,0.65,0.505,0.17,1.5595,0.695,0.3515,0.395,11
M,0.74,0.58,0.205,2.381,0.8155,0.4695,0.488,12
F,0.705,0.555,0.195,1.7525,0.7105,0.4215,0.516,12
I,0.555,0.395,0.13,0.5585,0.222,0.1245,0.17,9
F,0.625,0.475,0.13,0.8595,0.3195,0.1775,0.24,13
I,0.455,0.33,0.1,0.372,0.358,0.0775,0.11,8
I,0.32,0.23,0.06,0.129,0.0615,0.0275,0.0355,7
M,0.36,0.295,0.105,0.241,0.0865,0.053,0.095,8
M,0.625,0.485,0.16,1.2135,0.631,0.2235,0.302,9
F,0.57,0.45,0.15,0.9645,0.531,0.189,0.209,9
F,0.43,0.335,0.12,0.444,0.155,0.1145,0.14,13
I,0.565,0.435,0.155,0.782,0.2715,0.168,0.285,14
M,0.52,0.465,0.15,0.9505,0.456,0.199,0.255,8
M,0.475,0.375,0.12,0.563,0.2525,0.1205,0.185,10
F,0.58,0.425,0.155,0.873,0.3615,0.249,0.239,10
F,0.62,0.515,0.155,1.3255,0.6685,0.2605,0.335,12
M,0.65,0.525,0.175,1.5365,0.6865,0.3585,0.405,11
M,0.565,0.455,0.15,0.9795,0.444,0.205,0.275,8
F,0.605,0.49,0.15,1.1345,0.5265,0.2645,0.295,9
I,0.165,0.115,0.015,0.0145,0.0055,0.003,0.005,4
I,0.25,0.18,0.065,0.0805,0.0345,0.0185,0.0215,4
I,0.52,0.395,0.135,0.633,0.2985,0.1295,0.175,9
M,0.61,0.365,0.155,1.0765,0.488,0.249,0.27,9
I,0.485,0.38,0.125,0.5215,0.2215,0.118,0.16,8
F,0.5,0.4,0.145,0.63,0.234,0.1465,0.23,12
F,0.525,0.4,0.115,0.6295,0.2555,0.144,0.18,11
F,0.65,0.49,0.155,1.122,0.545,0.228,0.3055,9
M,0.63,0.5,0.185,1.362,0.5785,0.3125,0.384,10
F,0.635,0.485,0.165,1.2945,0.668,0.2605,0.2715,9
I,0.445,0.32,0.12,0.378,0.152,0.0825,0.12,8
F,0.425,0.33,0.115,0.406,0.1635,0.081,0.1355,8
F,0.575,0.46,0.145,0.9945,0.466,0.229,0.265,7
I,0.39,0.31,0.1,0.302,0.116,0.064,0.115,11
M,0.56,0.415,0.13,0.7615,0.3695,0.17,0.1955,8
F,0.65,0.545,0.175,1.5245,0.59,0.326,0.495,10
F,0.545,0.41,0.115,0.6765,0.29,0.158,0.22,9
F,0.675,0.525,0.17,1.8095,0.784,0.391,0.455,12
I,0.075,0.055,0.01,0.002,0.001,0.0005,0.0015,1
F,0.705,0.56,0.205,2.381,0.9915,0.5005,0.624,10
F,0.48,0.38,0.145,0.59,0.232,0.141,0.23,12
I,0.255,0.19,0.06,0.086,0.04,0.0185,0.025,5
M,0.635,0.525,0.185,1.4065,0.684,0.3,0.3745,10
I,0.36,0.27,0.085,0.196,0.0875,0.035,0.064,4
I,0.325,0.245,0.075,0.1495,0.0605,0.033,0.045,5
F,0.655,0.53,0.19,1.428,0.493,0.318,0.565,18
M,0.63,0.49,0.16,1.09,0.407,0.224,0.354,12
I,0.375,0.29,0.14,0.3,0.14,0.0625,0.0825,8
I,0.53,0.42,0.12,0.5965,0.2555,0.141,0.177,7
F,0.525,0.415,0.15,0.7155,0.2355,0.171,0.27,13
M,0.35,0.26,0.09,0.198,0.0725,0.056,0.06,10
I,0.55,0.42,0.115,0.668,0.2925,0.137,0.209,11
I,0.435,0.335,0.11,0.411,0.2025,0.0945,0.1,7
I,0.315,0.21,0.06,0.125,0.06,0.0375,0.035,5
F,0.545,0.42,0.175,0.754,0.256,0.1775,0.275,10
M,0.575,0.435,0.135,0.992,0.432,0.2225,0.239,10
F,0.475,0.35,0.115,0.452,0.1715,0.092,0.155,11
M,0.57,0.44,0.155,1.116,0.4775,0.2315,0.27,13
I,0.51,0.4,0.15,0.745,0.2865,0.1675,0.235,13
F,0.61,0.465,0.16,1.0725,0.4835,0.2515,0.28,10
I,0.36,0.28,0.09,0.2255,0.0885,0.04,0.09,8
F,0.685,0.565,0.175,1.638,0.7775,0.375,0.438,11
F,0.65,0.51,0.175,1.35,0.575,0.3155,0.3885,10
F,0.655,0.5,0.205,1.528,0.6215,0.3725,0.4535,11
M,0.585,0.45,0.15,1.047,0.4315,0.276,0.315,14
M,0.61,0.475,0.165,1.116,0.428,0.2205,0.315,15
M,0.62,0.465,0.145,0.911,0.375,0.2145,0.278,10
M,0.62,0.48,0.16,1.0765,0.412,0.253,0.3,13
I,0.39,0.29,0.09,0.2745,0.135,0.0455,0.078,8
F,0.645,0.5,0.18,1.2785,0.5345,0.2995,0.345,13
M,0.55,0.43,0.18,0.8265,0.4405,0.159,0.225,10
I,0.445,0.32,0.12,0.378,0.152,0.0825,0.12,8
F,0.395,0.315,0.105,0.3515,0.1185,0.091,0.1195,16
F,0.675,0.535,0.185,1.5575,0.7035,0.402,0.4,11
M,0.58,0.49,0.13,1.1335,0.586,0.2565,0.237,9
I,0.52,0.4,0.145,0.66,0.267,0.1055,0.22,13
I,0.59,0.445,0.135,0.7715,0.328,0.1745,0.23,9
M,0.63,0.515,0.165,1.352,0.488,0.349,0.45,20
F,0.575,0.475,0.16,0.895,0.3605,0.221,0.271,9
F,0.54,0.42,0.14,0.805,0.369,0.1725,0.21,11
M,0.6,0.455,0.17,1.1915,0.696,0.2395,0.24,8
M,0.575,0.47,0.185,0.985,0.3745,0.2175,0.355,10
M,0.5,0.38,0.155,0.66,0.2655,0.1365,0.215,19
F,0.585,0.455,0.17,0.9945,0.4255,0.263,0.2845,11
M,0.325,0.24,0.085,0.173,0.0795,0.038,0.05,7
I,0.235,0.13,0.075,0.1585,0.0685,0.037,0.0465,5
I,0.49,0.385,0.14,0.5425,0.198,0.127,0.175,11
I,0.44,0.335,0.115,0.4215,0.173,0.0765,0.113,7
F,0.58,0.435,0.15,0.834,0.428,0.1515,0.23,8
I,0.375,0.285,0.08,0.226,0.0975,0.04,0.0725,7
I,0.47,0.355,0.115,0.4155,0.167,0.084,0.139,7
M,0.465,0.36,0.08,0.488,0.191,0.125,0.155,11
F,0.655,0.5,0.205,1.528,0.6215,0.3725,0.4535,11
F,0.475,0.36,0.125,0.447,0.1695,0.081,0.14,9
F,0.695,0.56,0.185,1.7715,0.8195,0.331,0.437,10
F,0.615,0.5,0.205,1.1055,0.4445,0.227,0.39,16
I,0.54,0.415,0.135,0.709,0.3195,0.174,0.185,9
M,0.42,0.325,0.115,0.2885,0.1,0.057,0.1135,15
F,0.6,0.485,0.145,0.776,0.3545,0.1585,0.239,9
F,0.465,0.355,0.115,0.4705,0.1955,0.118,0.126,7
F,0.64,0.54,0.175,1.221,0.51,0.259,0.39,15
F,0.425,0.35,0.1,0.4425,0.175,0.0755,0.175,7
M,0.655,0.51,0.215,1.7835,0.8885,0.4095,0.4195,11
M,0.59,0.455,0.16,1.09,0.5,0.2215,0.292,9
M,0.58,0.46,0.15,1.049,0.5205,0.1935,0.305,10
F,0.4,0.335,0.115,0.4335,0.2105,0.1205,0.12,10
M,0.33,0.235,0.09,0.163,0.0615,0.034,0.055,10
I,0.215,0.17,0.055,0.0605,0.0205,0.014,0.02,6
I,0.305,0.22,0.07,0.141,0.062,0.031,0.037,5
M,0.625,0.495,0.185,1.3835,0.7105,0.3005,0.345,11
M,0.415,0.32,0.1,0.3005,0.1215,0.0575,0.104,11
I,0.44,0.305,0.115,0.379,0.162,0.091,0.11,9
I,0.405,0.305,0.105,0.3625,0.1565,0.0705,0.125,10
M,0.515,0.4,0.125,0.955,0.341,0.2535,0.26,13
M,0.61,0.48,0.15,1.2,0.56,0.2455,0.28,14
F,0.62,0.485,0.155,1.1945,0.5105,0.271,0.352,9
M,0.415,0.32,0.1,0.3005,0.1215,0.0575,0.104,11
M,0.525,0.4,0.13,0.622,0.2655,0.147,0.184,9
F,0.52,0.375,0.135,0.5375,0.221,0.117,0.17,8
I,0.255,0.185,0.06,0.088,0.0365,0.021,0.023,5
M,0.33,0.235,0.09,0.163,0.0615,0.034,0.055,10
M,0.325,0.24,0.075,0.155,0.0475,0.0355,0.06,9
F,0.605,0.485,0.165,0.9515,0.4535,0.193,0.2765,11
M,0.535,0.42,0.125,0.738,0.355,0.1895,0.1795,8
I,0.38,0.285,0.085,0.237,0.115,0.0405,0.07,6
I,0.43,0.32,0.1,0.3465,0.1635,0.08,0.09,7
M,0.395,0.305,0.105,0.282,0.0975,0.065,0.096,9
I,0.425,0.34,0.1,0.382,0.164,0.096,0.1,6
F,0.565,0.49,0.155,0.9245,0.405,0.2195,0.255,11
I,0.4,0.31,0.1,0.306,0.13,0.06,0.094,6
M,0.535,0.42,0.125,0.738,0.355,0.1895,0.1795,8
I,0.55,0.435,0.165,0.804,0.34,0.194,0.244,8
I,0.38,0.285,0.095,0.243,0.0895,0.0665,0.075,7
F,0.54,0.425,0.16,0.9455,0.3675,0.2005,0.295,9
M,0.405,0.31,0.1,0.385,0.173,0.0915,0.11,7
I,0.335,0.25,0.08,0.1695,0.0695,0.044,0.0495,6
M,0.495,0.4,0.12,0.6605,0.2605,0.161,0.19,15
M,0.515,0.39,0.155,0.7125,0.3695,0.137,0.155,7
M,0.645,0.485,0.15,1.2215,0.5695,0.2735,0.33,9
F,0.58,0.46,0.12,0.9935,0.4625,0.2385,0.28,11
I,0.46,0.345,0.105,0.449,0.196,0.0945,0.1265,7
I,0.455,0.335,0.135,0.501,0.274,0.0995,0.1065,7
I,0.4,0.31,0.1,0.127,0.106,0.071,0.085,7
F,0.73,0.575,0.185,1.8795,0.931,0.38,0.4825,12
M,0.625,0.49,0.165,1.1835,0.517,0.2375,0.39,11
I,0.375,0.28,0.08,0.2345,0.1125,0.0455,0.067,6
M,0.72,0.6,0.235,2.2385,0.984,0.411,0.621,12
F,0.535,0.425,0.135,0.771,0.3765,0.1815,0.1795,8
F,0.48,0.38,0.12,0.608,0.2705,0.1405,0.185,8
F,0.62,0.51,0.18,1.3315,0.594,0.276,0.388,11
F,0.585,0.46,0.17,1.0835,0.3745,0.326,0.325,14
M,0.57,0.445,0.16,1.0145,0.516,0.164,0.3,10
F,0.37,0.275,0.1,0.2225,0.093,0.026,0.08,8
F,0.655,0.51,0.16,1.092,0.396,0.2825,0.37,14
F,0.6,0.465,0.16,1.133,0.466,0.2885,0.298,11
I,0.265,0.205,0.07,0.1055,0.039,0.041,0.035,5
I,0.35,0.25,0.07,0.1605,0.0715,0.0335,0.046,6
F,0.605,0.495,0.19,1.437,0.469,0.2655,0.41,15
I,0.66,0.525,0.18,1.6935,0.6025,0.4005,0.42,15
F,0.525,0.42,0.16,0.756,0.2745,0.173,0.275,9
I,0.385,0.305,0.095,0.252,0.0915,0.055,0.09,14
M,0.575,0.445,0.14,0.737,0.325,0.1405,0.237,10
M,0.575,0.455,0.185,1.156,0.5525,0.243,0.295,13
I,0.525,0.41,0.175,0.874,0.3585,0.207,0.205,18
M,0.62,0.47,0.15,1.309,0.587,0.4405,0.325,9
F,0.73,0.555,0.18,1.6895,0.6555,0.1965,0.4935,10
M,0.515,0.42,0.14,0.769,0.2505,0.154,0.29,13
M,0.475,0.37,0.125,0.537,0.222,0.1215,0.15,9
I,0.25,0.18,0.065,0.0685,0.0245,0.0155,0.0225,5
M,0.66,0.535,0.19,1.5905,0.6425,0.297,0.5175,9
M,0.535,0.44,0.165,0.875,0.279,0.18,0.3,10
F,0.605,0.475,0.175,1.076,0.463,0.2195,0.335,9
F,0.635,0.485,0.165,1.2945,0.668,0.2605,0.2715,9
F,0.615,0.47,0.175,1.2985,0.5135,0.343,0.32,14
M,0.41,0.335,0.115,0.4405,0.19,0.085,0.135,8
F,0.55,0.47,0.15,0.9205,0.381,0.2435,0.2675,10
I,0.35,0.25,0.1,0.4015,0.1725,0.063,0.1255,7
M,0.58,0.45,0.175,1.068,0.425,0.203,0.32,13
F,0.6,0.505,0.19,1.129,0.4385,0.256,0.36,13
F,0.52,0.41,0.125,0.6985,0.2945,0.1625,0.215,10
F,0.525,0.43,0.135,0.8435,0.4325,0.18,0.1815,9
I,0.41,0.335,0.11,0.33,0.157,0.0705,0.17,7
I,0.36,0.265,0.075,0.1845,0.083,0.0365,0.055,7
M,0.41,0.325,0.12,0.3745,0.158,0.081,0.125,12
I,0.485,0.355,0.105,0.498,0.2175,0.096,0.1525,9
M,0.525,0.4,0.14,0.7325,0.334,0.1575,0.17,11
F,0.65,0.49,0.155,1.122,0.545,0.228,0.3055,9
I,0.315,0.24,0.07,0.137,0.0545,0.0315,0.04,8
I,0.515,0.36,0.125,0.4725,0.1815,0.125,0.138,9
I,0.28,0.215,0.08,0.132,0.072,0.022,0.033,5
I,0.57,0.44,0.13,0.7665,0.347,0.1785,0.202,10
F,0.585,0.485,0.15,1.079,0.4145,0.2115,0.356,11
M,0.535,0.435,0.155,0.8915,0.3415,0.177,0.25,13
M,0.57,0.45,0.14,0.795,0.3385,0.148,0.245,9
M,0.505,0.41,0.125,0.642,0.289,0.133,0.155,9
I,0.35,0.265,0.095,0.199,0.073,0.049,0.06,5
I,0.48,0.365,0.1,0.461,0.2205,0.0835,0.135,8
F,0.615,0.48,0.165,1.1615,0.513,0.301,0.305,10
F,0.59,0.465,0.15,0.997,0.392,0.246,0.34,12
F,0.575,0.47,0.155,1.116,0.509,0.238,0.34,10
M,0.525,0.405,0.16,0.792,0.316,0.1455,0.28,13
F,0.46,0.375,0.12,0.4605,0.1775,0.11,0.15,7
F,0.375,0.27,0.135,0.597,0.272,0.131,0.1675,7
I,0.44,0.345,0.115,0.545,0.269,0.111,0.1305,6
I,0.175,0.125,0.04,0.028,0.0095,0.008,0.009,4
M,0.49,0.395,0.135,0.5545,0.213,0.0925,0.215,14
I,0.56,0.445,0.15,0.8225,0.3685,0.187,0.236,10
F,0.66,0.525,0.18,1.5965,0.7765,0.397,0.3605,10
F,0.75,0.55,0.195,1.8325,0.83,0.366,0.44,11
I,0.21,0.15,0.045,0.04,0.0135,0.008,0.0105,4
M,0.55,0.45,0.175,1.0985,0.3765,0.215,0.4,14
I,0.495,0.375,0.12,0.589,0.3075,0.1215,0.1405,8
I,0.4,0.32,0.095,0.348,0.194,0.053,0.087,6
I,0.28,0.21,0.055,0.106,0.0415,0.0265,0.031,5
M,0.61,0.485,0.17,1.281,0.597,0.3035,0.33,9
M,0.51,0.4,0.13,0.6435,0.27,0.1665,0.205,12
I,0.5,0.38,0.155,0.6675,0.2745,0.156,0.18,12
M,0.21,0.15,0.05,0.0385,0.0155,0.0085,0.01,3
M,0.465,0.36,0.125,0.4365,0.169,0.1075,0.145,11
F,0.65,0.525,0.175,1.4225,0.61,0.2995,0.445,20
M,0.635,0.515,0.16,1.2075,0.5385,0.282,0.345,11
I,0.485,0.36,0.12,0.5155,0.2465,0.1025,0.147,8
M,0.63,0.49,0.155,1.2525,0.63,0.246,0.289,9
I,0.325,0.25,0.075,0.1585,0.075,0.0305,0.0455,6
I,0.5,0.39,0.12,0.5955,0.2455,0.147,0.173,8
M,0.62,0.465,0.19,1.3415,0.5705,0.3175,0.355,11
I,0.55,0.425,0.155,0.8725,0.412,0.187,0.2425,10
I,0.38,0.275,0.095,0.2425,0.106,0.0485,0.21,6
M,0.245,0.18,0.065,0.0635,0.0245,0.0135,0.02,4
F,0.345,0.255,0.1,0.197,0.071,0.051,0.06,9
F,0.525,0.41,0.15,0.708,0.274,0.151,0.25,12
M,0.55,0.45,0.175,1.0985,0.3765,0.215,0.4,14
F,0.65,0.525,0.19,1.385,0.8875,0.3095,0.405,11
M,0.63,0.485,0.16,1.243,0.623,0.275,0.3,10
M,0.47,0.375,0.12,0.5805,0.266,0.0935,0.169,8
I,0.41,0.3,0.1,0.282,0.1255,0.057,0.0875,7
I,0.465,0.37,0.115,0.534,0.261,0.098,0.143,7
M,0.5,0.41,0.15,0.662,0.2815,0.137,0.22,11
F,0.595,0.485,0.145,1.2515,0.5035,0.2925,0.33,14
M,0.52,0.39,0.12,0.6435,0.2885,0.157,0.161,7
F,0.6,0.47,0.15,0.922,0.363,0.194,0.305,10
M,0.62,0.485,0.155,1.049,0.462,0.231,0.25,10
F,0.69,0.54,0.185,1.5715,0.6935,0.318,0.47,15
I,0.3,0.22,0.065,0.1195,0.052,0.0155,0.035,5
I,0.215,0.15,0.055,0.041,0.015,0.009,0.0125,3
I,0.21,0.15,0.055,0.0455,0.02,0.0065,0.013,4
M,0.365,0.295,0.08,0.2555,0.097,0.043,0.1,7
I,0.385,0.3,0.1,0.2895,0.1215,0.063,0.09,7
M,0.625,0.48,0.16,1.1415,0.5795,0.2145,0.29,9
M,0.645,0.495,0.15,1.2095,0.603,0.2225,0.339,9
I,0.46,0.345,0.12,0.4155,0.198,0.0885,0.107,7
M,0.49,0.355,0.155,0.981,0.465,0.2015,0.2505,8
F,0.685,0.535,0.175,1.5845,0.7175,0.3775,0.4215,9
I,0.375,0.275,0.09,0.238,0.1075,0.0545,0.07,6
M,0.525,0.415,0.145,0.845,0.3525,0.1635,0.2875,8
M,0.5,0.39,0.125,0.5215,0.2485,0.117,0.131,6
F,0.625,0.48,0.2,1.3235,0.6075,0.3055,0.355,9
M,0.61,0.485,0.17,1.0225,0.419,0.2405,0.36,12
M,0.465,0.36,0.105,0.431,0.172,0.107,0.175,9
I,0.505,0.4,0.125,0.5605,0.2255,0.1435,0.17,8
M,0.61,0.475,0.155,0.983,0.4565,0.228,0.266,10
F,0.495,0.375,0.15,0.597,0.2615,0.135,0.178,11
F,0.53,0.44,0.135,0.7835,0.313,0.1715,0.2185,9
F,0.625,0.525,0.195,1.352,0.4505,0.2445,0.53,13
F,0.66,0.525,0.19,1.67,0.6525,0.4875,0.49,11
I,0.46,0.36,0.1,0.4635,0.2325,0.093,0.115,7
M,0.525,0.395,0.13,0.7635,0.3375,0.1425,0.225,8
I,0.56,0.435,0.13,0.777,0.354,0.173,0.222,9
I,0.335,0.26,0.085,0.192,0.097,0.03,0.054,6
M,0.5,0.355,0.14,0.528,0.2125,0.149,0.14,9
M,0.35,0.265,0.09,0.2255,0.0995,0.0485,0.07,7
M,0.45,0.36,0.16,0.567,0.174,0.1245,0.225,12
I,0.585,0.45,0.135,0.855,0.3795,0.187,0.26,9
I,0.49,0.385,0.115,0.683,0.3265,0.1615,0.165,13
I,0.465,0.37,0.12,0.4365,0.188,0.0815,0.147,9
M,0.37,0.29,0.09,0.241,0.11,0.045,0.069,10
M,0.56,0.45,0.155,0.9125,0.3595,0.271,0.35,10
M,0.565,0.45,0.16,0.895,0.415,0.195,0.246,9
M,0.55,0.425,0.155,0.9175,0.2775,0.243,0.335,13
F,0.595,0.465,0.15,1.0255,0.412,0.2745,0.289,11
M,0.575,0.45,0.155,0.9765,0.495,0.2145,0.235,9
I,0.425,0.34,0.1,0.382,0.164,0.096,0.1,6
M,0.63,0.515,0.155,1.259,0.4105,0.197,0.41,13
I,0.5,0.37,0.115,0.5745,0.306,0.112,0.141,7
I,0.51,0.385,0.15,0.625,0.3095,0.119,0.1725,8
M,0.175,0.125,0.04,0.024,0.0095,0.006,0.005,4
M,0.595,0.48,0.185,1.1785,0.526,0.2975,0.314,10
