M,0.505,0.385,0.115,0.4825,0.21,0.1035,0.1535,10
M,0.415,0.345,0.135,0.3865,0.128,0.07,0.148,13
F,0.65,0.515,0.215,1.498,0.564,0.323,0.425,16
F,0.485,0.365,0.12,0.5885,0.27,0.131,0.175,9
M,0.745,0.575,0.2,1.884,0.954,0.336,0.495,12
M,0.485,0.37,0.14,0.5725,0.204,0.1415,0.175,10
F,0.505,0.39,0.13,0.674,0.3165,0.141,0.1785,9
M,0.645,0.52,0.175,1.561,0.709,0.3555,0.4,8
F,0.62,0.51,0.15,1.456,0.581,0.2875,0.32,13
M,0.545,0.41,0.14,0.625,0.223,0.16,0.235,13
M,0.6,0.47,0.16,1.194,0.5625,0.3045,0.2635,10
I,0.66,0.525,0.18,1.6935,0.6025,0.4005,0.42,15
M,0.61,0.48,0.17,1.137,0.4565,0.29,0.347,10
F,0.57,0.425,0.13,0.782,0.3695,0.1745,0.1965,8
F,0.67,0.54,0.195,1.619,0.74,0.3305,0.465,11
M,0.48,0.355,0.16,0.464,0.221,0.106,0.239,8
F,0.45,0.36,0.11,0.447,0.203,0.082,0.13,12
I,0.565,0.435,0.155,0.782,0.2715,0.168,0.285,14
F,0.545,0.41,0.115,0.6765,0.29,0.158,0.22,9
F,0.545,0.415,0.15,0.7335,0.2795,0.163,0.2185,11
M,0.63,0.49,0.16,1.09,0.407,0.224,0.354,12
I,0.38,0.28,0.085,0.2735,0.115,0.061,0.085,6
M,0.72,0.585,0.22,1.914,0.9155,0.448,0.479,11
M,0.65,0.495,0.16,1.2075,0.55,0.2695,0.32,10
I,0.55,0.465,0.15,0.936,0.481,0.174,0.2435,9
M,0.635,0.525,0.185,1.4065,0.684,0.3,0.3745,10
I,0.635,0.5,0.165,1.489,0.715,0.3445,0.3615,13
M,0.355,0.28,0.095,0.2455,0.0955,0.062,0.075,11
F,0.55,0.47,0.15,0.897,0.377,0.184,0.29,9
M,0.575,0.465,0.12,1.0535,0.516,0.2185,0.235,9
M,0.585,0.47,0.165,1.409,0.8,0.229,0.295,10
I,0.33,0.255,0.085,0.1655,0.063,0.039,0.06,8
M,0.72,0.575,0.23,2.2695,0.8835,0.3985,0.665,16
M,0.455,0.355,0.13,0.515,0.2,0.1275,0.175,11
M,0.735,0.59,0.205,2.087,0.909,0.474,0.625,12
F,0.58,0.43,0.17,1.48,0.6535,0.324,0.4155,10
F,0.6,0.475,0.17,1.088,0.4905,0.2475,0.31,10
I,0.31,0.23,0.07,0.1245,0.0505,0.0265,0.038,6
M,0.45,0.345,0.105,0.4115,0.18,0.1125,0.135,7
F,0.645,0.5,0.15,1.159,0.4675,0.3355,0.31,9
M,0.52,0.39,0.12,0.6435,0.2885,0.157,0.161,7
M,0.575,0.47,0.185,0.985,0.3745,0.2175,0.355,10
M,0.58,0.455,0.17,0.93,0.408,0.259,0.22,9
M,0.365,0.285,0.085,0.2205,0.0855,0.0515,0.07,9
M,0.59,0.475,0.155,0.857,0.356,0.174,0.28,13
M,0.495,0.4,0.155,0.8085,0.2345,0.1155,0.35,6
I,0.275,0.2,0.075,0.086,0.0305,0.019,0.03,7
F,0.62,0.48,0.17,1.1045,0.535,0.25,0.287,10
F,0.38,0.32,0.115,0.6475,0.323,0.1325,0.164,7
F,0.73,0.555,0.18,1.6895,0.6555,0.1965,0.4935,10
I,0.32,0.235,0.09,0.183,0.098,0.0335,0.042,7
F,0.61,0.48,0.16,1.234,0.598,0.238,0.315,12
M,0.445,0.345,0.09,0.3795,0.143,0.074,0.125,10
I,0.5,0.395,0.14,0.6215,0.2925,0.1205,0.195,9
F,0.615,0.455,0.135,1.059,0.4735,0.263,0.274,9
M,0.67,0.525,0.17,1.4005,0.715,0.3025,0.387,9
M,0.38,0.27,0.095,0.219,0.0835,0.0515,0.07,6
I,0.325,0.24,0.07,0.152,0.0565,0.0305,0.054,8
F,0.48,0.38,0.12,0.608,0.2705,0.1405,0.185,8
I,0.485,0.355,0.13,0.581,0.245,0.132,0.168,12
I,0.555,0.425,0.18,0.875,0.3695,0.2005,0.255,11
F,0.5,0.4,0.14,0.6615,0.2565,0.1755,0.22,8
M,0.685,0.55,0.2,1.7725,0.813,0.387,0.49,11
I,0.53,0.405,0.13,0.6615,0.2945,0.1395,0.19,9
F,0.615,0.455,0.145,1.1155,0.5045,0.238,0.315,10
I,0.35,0.26,0.09,0.1765,0.072,0.0355,0.0575,7
I,0.375,0.275,0.085,0.22,0.109,0.05,0.0605,7
M,0.53,0.405,0.15,0.8315,0.352,0.187,0.2525,10
M,0.55,0.425,0.16,0.97,0.2885,0.139,0.48,20
M,0.695,0.525,0.175,1.742,0.696,0.389,0.505,12
F,0.55,0.415,0.135,0.775,0.302,0.179,0.26,23
F,0.625,0.515,0.15,1.2415,0.5235,0.3065,0.36,15
M,0.49,0.395,0.135,0.5545,0.213,0.0925,0.215,14
M,0.6,0.47,0.155,1.036,0.4375,0.196,0.325,20
F,0.615,0.475,0.155,1.027,0.447,0.25,0.285,9
I,0.385,0.28,0.095,0.257,0.119,0.059,0.07,7
M,0.665,0.525,0.18,1.429,0.6715,0.29,0.4,12
M,0.615,0.475,0.17,1.1825,0.474,0.2895,0.24,11
F,0.75,0.61,0.235,2.5085,1.232,0.519,0.612,14
M,0.6,0.48,0.175,1.229,0.4125,0.2735,0.415,13
I,0.34,0.26,0.09,0.179,0.076,0.0525,0.055,6
M,0.7,0.545,0.185,1.6135,0.75,0.4035,0.3685,11
I,0.575,0.475,0.17,0.967,0.3775,0.284,0.275,13
M,0.49,0.385,0.125,0.609,0.3065,0.096,0.1775,8
M,0.31,0.225,0.08,0.1345,0.054,0.024,0.05,7
F,0.565,0.46,0.15,0.8765,0.3455,0.1925,0.275,10
I,0.375,0.27,0.085,0.218,0.0945,0.039,0.07,7
F,0.55,0.43,0.155,0.785,0.289,0.227,0.233,11
F,0.63,0.485,0.19,1.2435,0.4635,0.3055,0.39,21
F,0.615,0.525,0.155,1.0385,0.427,0.2315,0.345,11
F,0.635,0.5,0.15,1.376,0.6495,0.361,0.31,10
M,0.515,0.405,0.145,0.695,0.215,0.1635,0.234,15
I,0.45,0.35,0.125,0.4775,0.2235,0.089,0.118,6
I,0.41,0.325,0.1,0.394,0.208,0.0655,0.106,6
F,0.66,0.535,0.175,1.5175,0.711,0.3125,0.415,12
M,0.57,0.48,0.18,0.9395,0.399,0.2,0.295,14
M,0.6,0.41,0.145,0.939,0.4475,0.196,0.268,8
M,0.555,0.45,0.175,0.874,0.3275,0.202,0.305,10
I,0.33,0.245,0.065,0.1445,0.058,0.032,0.0505,6
F,0.575,0.46,0.165,1.124,0.2985,0.1785,0.44,13
I,0.405,0.285,0.09,0.2645,0.1265,0.0505,0.075,6
I,0.485,0.375,0.13,0.5535,0.266,0.112,0.157,8
F,0.535,0.405,0.145,0.6845,0.2725,0.171,0.205,10
I,0.495,0.38,0.13,0.5125,0.2185,0.116,0.16,7
I,0.475,0.375,0.115,0.5205,0.233,0.119,0.1455,7
F,0.505,0.39,0.13,0.674,0.3165,0.141,0.1785,9
F,0.525,0.415,0.15,0.7055,0.329,0.147,0.199,10
I,0.47,0.375,0.12,0.487,0.196,0.099,0.135,8
I,0.45,0.335,0.105,0.362,0.1575,0.0795,0.1095,7
I,0.37,0.285,0.095,0.226,0.1135,0.0515,0.0675,8
F,0.72,0.575,0.18,1.6705,0.732,0.3605,0.501,12
M,0.45,0.35,0.13,0.46,0.174,0.111,0.135,8
I,0.48,0.37,0.12,0.514,0.2075,0.131,0.155,13
M,0.72,0.565,0.2,2.1055,1.017,0.363,0.494,12
F,0.625,0.49,0.155,1.2085,0.465,0.162,0.411,11
M,0.65,0.52,0.155,1.368,0.6185,0.288,0.365,9
M,0.575,0.45,0.165,0.9655,0.498,0.19,0.23,8
M,0.66,0.515,0.195,1.5655,0.7345,0.353,0.386,9
M,0.65,0.515,0.175,1.4805,0.5295,0.272,0.525,20
I,0.475,0.35,0.12,0.4905,0.2035,0.13,0.135,7
M,0.685,0.55,0.2,1.7725,0.813,0.387,0.49,11
I,0.42,0.32,0.11,0.309,0.115,0.0645,0.0945,6
I,0.37,0.28,0.09,0.2565,0.1255,0.0645,0.0645,6
F,0.7,0.525,0.19,1.6015,0.707,0.365,0.43,10
I,0.575,0.455,0.18,0.8525,0.3015,0.1825,0.3,13
F,0.5,0.405,0.15,0.5965,0.253,0.126,0.185,12
M,0.535,0.405,0.185,0.8345,0.3175,0.1725,0.29,16
F,0.575,0.46,0.165,0.9575,0.4815,0.1945,0.236,10
F,0.405,0.325,0.11,0.3575,0.145,0.0725,0.11,12
I,0.49,0.375,0.115,0.4615,0.204,0.0945,0.143,8
I,0.32,0.255,0.085,0.1745,0.072,0.033,0.057,8
M,0.565,0.44,0.115,0.9185,0.404,0.1785,0.29,11
M,0.465,0.36,0.105,0.431,0.172,0.107,0.175,9
M,0.48,0.355,0.16,0.464,0.221,0.106,0.239,8
M,0.605,0.47,0.18,1.1405,0.3755,0.2805,0.385,15
F,0.625,0.515,0.15,1.2415,0.5235,0.3065,0.36,15
M,0.245,0.18,0.065,0.0635,0.0245,0.0135,0.02,4
F,0.525,0.43,0.135,0.8435,0.4325,0.18,0.1815,9
F,0.655,0.51,0.16,1.092,0.396,0.2825,0.37,14
F,0.575,0.46,0.165,0.9575,0.4815,0.1945,0.236,10
M,0.595,0.465,0.175,1.115,0.4015,0.254,0.39,13
M,0.725,0.575,0.24,2.21,1.351,0.413,0.5015,13
I,0.425,0.325,0.11,0.3335,0.173,0.045,0.1,7
F,0.595,0.44,0.135,0.964,0.5005,0.1715,0.2575,10
M,0.56,0.45,0.155,0.9125,0.3595,0.271,0.35,10
I,0.52,0.395,0.145,0.77,0.424,0.142,0.1895,7
I,0.27,0.19,0.06,0.099,0.0445,0.017,0.03,5
F,0.625,0.49,0.175,1.233,0.5565,0.247,0.365,11
M,0.71,0.56,0.22,2.015,0.9215,0.454,0.566,11
I,0.435,0.32,0.08,0.3325,0.1485,0.0635,0.105,9
I,0.53,0.395,0.125,0.6235,0.2975,0.108,0.195,11
M,0.695,0.53,0.19,1.726,0.7625,0.436,0.455,11
I,0.43,0.33,0.1,0.449,0.254,0.0825,0.097,6
F,0.57,0.445,0.15,0.995,0.504,0.185,0.2505,9
I,0.3,0.215,0.05,0.1185,0.048,0.0225,0.042,4
I,0.27,0.19,0.06,0.099,0.0445,0.017,0.03,5
I,0.55,0.43,0.145,0.7895,0.3745,0.171,0.223,11
I,0.64,0.49,0.135,1.1,0.488,0.2505,0.2925,10
F,0.555,0.435,0.165,0.97,0.336,0.2315,0.295,17
I,0.435,0.335,0.1,0.3245,0.135,0.0785,0.098,7
I,0.35,0.25,0.07,0.18,0.0655,0.048,0.054,6
F,0.625,0.485,0.15,1.0945,0.531,0.261,0.296,10
M,0.485,0.385,0.105,0.556,0.296,0.104,0.133,7
F,0.54,0.42,0.14,0.8035,0.38,0.1805,0.21,9
F,0.5,0.385,0.115,0.6785,0.2945,0.138,0.195,12
F,0.55,0.43,0.155,0.785,0.289,0.227,0.233,11
I,0.38,0.29,0.1,0.237,0.108,0.0395,0.082,6
F,0.53,0.425,0.13,0.717,0.2115,0.166,0.255,13
I,0.32,0.255,0.085,0.1745,0.072,0.033,0.057,8
F,0.465,0.36,0.12,0.4765,0.192,0.1125,0.16,10
F,0.62,0.5,0.175,1.146,0.477,0.23,0.39,13
M,0.18,0.125,0.05,0.023,0.0085,0.0055,0.01,3
I,0.52,0.425,0.17,0.6805,0.28,0.174,0.195,10
M,0.49,0.395,0.135,0.5545,0.213,0.0925,0.215,14
F,0.745,0.585,0.19,1.966,0.8435,0.437,0.5855,18
M,0.555,0.44,0.14,0.8705,0.407,0.156,0.255,9
F,0.565,0.455,0.175,1.013,0.342,0.207,0.35,19
M,0.5,0.385,0.135,0.551,0.2245,0.0715,0.206,11
I,0.28,0.205,0.07,0.1015,0.041,0.03,0.03,6
I,0.575,0.45,0.135,0.8245,0.3375,0.2115,0.239,11
I,0.44,0.33,0.11,0.3705,0.1545,0.084,0.12,7
F,0.515,0.415,0.13,0.764,0.276,0.196,0.25,13
M,0.595,0.48,0.185,1.1785,0.526,0.2975,0.314,10
F,0.455,0.355,0.12,0.4495,0.177,0.104,0.15,9
F,0.39,0.29,0.125,0.3055,0.121,0.082,0.09,7
M,0.655,0.515,0.16,1.31,0.553,0.369,0.345,11
F,0.57,0.45,0.17,1.098,0.414,0.187,0.405,20
I,0.425,0.3,0.095,0.3515,0.141,0.0775,0.12,8
M,0.27,0.195,0.07,0.106,0.0465,0.018,0.036,7
F,0.53,0.44,0.135,0.7835,0.313,0.1715,0.2185,9
M,0.275,0.2,0.08,0.099,0.037,0.024,0.03,5
F,0.67,0.55,0.155,1.566,0.858,0.339,0.354,10
F,0.66,0.5,0.165,1.1905,0.4585,0.298,0.37,12
M,0.355,0.265,0.085,0.201,0.069,0.053,0.0695,8
I,0.48,0.37,0.125,0.5435,0.244,0.101,0.165,9
I,0.445,0.345,0.105,0.409,0.1675,0.1015,0.117,7
M,0.625,0.48,0.175,1.065,0.4865,0.259,0.285,10
I,0.265,0.205,0.07,0.1055,0.039,0.041,0.035,5
M,0.63,0.47,0.155,1.1325,0.589,0.211,0.287,8
F,0.655,0.455,0.17,1.2895,0.587,0.3165,0.3415,11
M,0.66,0.53,0.175,1.583,0.7395,0.3505,0.405,10
F,0.64,0.505,0.19,1.2355,0.4435,0.3105,0.365,14
F,0.665,0.51,0.175,1.3805,0.675,0.2985,0.325,10
F,0.45,0.355,0.105,0.5225,0.237,0.1165,0.145,8
M,0.61,0.45,0.19,1.0805,0.517,0.2495,0.2935,10
F,0.385,0.315,0.11,0.286,0.1225,0.0635,0.0835,10
M,0.455,0.34,0.135,0.462,0.1675,0.158,0.12,9
M,0.6,0.47,0.16,1.194,0.5625,0.3045,0.2635,10
I,0.425,0.315,0.1,0.377,0.1645,0.072,0.105,6
M,0.445,0.35,0.115,0.3615,0.1565,0.0695,0.117,8
F,0.62,0.48,0.165,1.0125,0.5325,0.4365,0.324,10
F,0.6,0.48,0.15,1.029,0.4085,0.2705,0.295,16
I,0.195,0.15,0.045,0.0375,0.018,0.006,0.011,3
F,0.555,0.44,0.145,0.8815,0.43,0.1975,0.2155,8
I,0.47,0.345,0.115,0.4885,0.2005,0.108,0.166,11
F,0.655,0.505,0.165,1.367,0.5835,0.3515,0.396,10
I,0.55,0.415,0.15,0.7915,0.3535,0.176,0.236,10
F,0.695,0.55,0.16,1.6365,0.694,0.3005,0.44,13
M,0.55,0.435,0.145,0.843,0.328,0.1915,0.255,15
I,0.61,0.46,0.17,1.278,0.41,0.257,0.37,17
F,0.305,0.23,0.08,0.156,0.0675,0.0345,0.048,7
F,0.58,0.48,0.18,1.2495,0.4945,0.27,0.371,8
I,0.64,0.49,0.135,1.1,0.488,0.2505,0.2925,10
M,0.575,0.475,0.16,1.114,0.4955,0.2745,0.29,9
I,0.47,0.35,0.13,0.466,0.1845,0.099,0.145,11
M,0.52,0.38,0.135,0.5825,0.2505,0.1565,0.175,8
M,0.625,0.5,0.14,1.096,0.5445,0.2165,0.295,10
F,0.49,0.385,0.125,0.5395,0.2175,0.128,0.165,11
M,0.295,0.225,0.09,0.1385,0.048,0.046,0.05,9
I,0.39,0.31,0.105,0.2665,0.1185,0.0525,0.081,8
M,0.35,0.26,0.09,0.198,0.0725,0.056,0.06,10
M,0.68,0.535,0.185,1.607,0.7245,0.3215,0.498,12
F,0.53,0.42,0.135,0.677,0.2565,0.1415,0.21,9
F,0.62,0.5,0.175,1.146,0.477,0.23,0.39,13
I,0.56,0.445,0.15,0.8225,0.3685,0.187,0.236,10
M,0.65,0.505,0.18,1.469,0.7115,0.3335,0.38,9
F,0.5,0.4,0.145,0.63,0.234,0.1465,0.23,12
M,0.425,0.305,0.11,0.359,0.173,0.0875,0.0975,9
M,0.725,0.57,0.19,2.3305,1.253,0.541,0.52,9
I,0.52,0.41,0.14,0.699,0.3395,0.129,0.1945,10
I,0.32,0.245,0.08,0.1585,0.0635,0.0325,0.05,13
M,0.6,0.46,0.18,1.14,0.423,0.2575,0.365,10
I,0.435,0.335,0.11,0.334,0.1355,0.0775,0.0965,7
F,0.6,0.475,0.155,1.21,0.653,0.1695,0.3205,10
F,0.65,0.515,0.195,1.4005,0.5195,0.36,0.44,13
F,0.61,0.49,0.17,1.137,0.4605,0.2825,0.344,12
M,0.62,0.485,0.145,1.003,0.4655,0.2195,0.28,11
I,0.53,0.395,0.125,0.6235,0.2975,0.108,0.195,11
F,0.66,0.53,0.17,1.326,0.519,0.2625,0.44,13
M,0.575,0.45,0.135,0.9215,0.354,0.209,0.2365,9
I,0.475,0.36,0.11,0.452,0.191,0.099,0.13,8
F,0.63,0.515,0.16,1.336,0.553,0.3205,0.35,11
M,0.4,0.315,0.105,0.287,0.1135,0.037,0.113,10
F,0.385,0.3,0.1,0.2725,0.1115,0.057,0.08,6
I,0.535,0.415,0.15,0.5765,0.3595,0.135,0.225,8
I,0.215,0.155,0.06,0.0525,0.021,0.0165,0.015,5
F,0.585,0.46,0.17,0.9325,0.365,0.271,0.29,9
M,0.625,0.505,0.215,1.4455,0.496,0.287,0.435,22
M,0.72,0.565,0.145,1.187,0.691,0.1945,0.2685,8
I,0.31,0.23,0.07,0.1245,0.0505,0.0265,0.038,6
F,0.545,0.4,0.14,0.778,0.368,0.215,0.18,9
F,0.405,0.325,0.11,0.3575,0.145,0.0725,0.11,12
I,0.525,0.385,0.13,0.607,0.2355,0.125,0.195,8
M,0.635,0.51,0.185,1.308,0.544,0.318,0.377,8
M,0.59,0.485,0.155,1.0785,0.4535,0.2435,0.31,9
F,0.71,0.57,0.195,1.9805,0.9925,0.4925,0.48,12
I,0.47,0.345,0.115,0.4885,0.2005,0.108,0.166,11
F,0.6,0.5,0.17,1.13,0.4405,0.267,0.335,11
I,0.54,0.4,0.145,0.757,0.315,0.181,0.215,11
M,0.48,0.365,0.13,0.5305,0.2405,0.127,0.139,8
M,0.515,0.405,0.145,0.695,0.215,0.1635,0.234,15
I,0.39,0.3,0.1,0.3085,0.1385,0.0735,0.085,6
M,0.62,0.49,0.15,1.195,0.4605,0.302,0.355,9
I,0.51,0.39,0.125,0.597,0.293,0.1265,0.1555,8
I,0.435,0.33,0.095,0.393,0.219,0.075,0.0885,6
F,0.6,0.47,0.135,0.97,0.4655,0.1955,0.264,11
F,0.51,0.4,0.13,0.5735,0.219,0.1365,0.195,13
I,0.56,0.445,0.165,0.832,0.3455,0.179,0.279,9
I,0.55,0.435,0.165,0.804,0.34,0.194,0.244,8
M,0.515,0.4,0.125,0.955,0.341,0.2535,0.26,13
F,0.585,0.46,0.15,1.0035,0.503,0.2105,0.2515,11
F,0.525,0.415,0.14,0.724,0.3475,0.173,0.175,8
F,0.66,0.535,0.175,1.5175,0.711,0.3125,0.415,12
M,0.45,0.35,0.1,0.3675,0.1465,0.1015,0.12,10
F,0.48,0.38,0.145,0.59,0.232,0.141,0.23,12
M,0.72,0.565,0.2,2.1055,1.017,0.363,0.494,12
I,0.35,0.235,0.08,0.17,0.0725,0.0465,0.0495,7
I,0.445,0.36,0.11,0.4235,0.182,0.0765,0.14,9
I,0.52,0.395,0.125,0.663,0.3005,0.131,0.1905,9
I,0.44,0.33,0.135,0.522,0.17,0.0905,0.195,16
I,0.195,0.15,0.045,0.0375,0.018,0.006,0.011,3
I,0.52,0.39,0.14,0.7325,0.2415,0.144,0.26,19
M,0.31,0.225,0.075,0.1295,0.0455,0.0335,0.044,9
M,0.64,0.505,0.155,1.4025,0.705,0.2655,0.335,10
F,0.57,0.45,0.17,1.098,0.414,0.187,0.405,20
F,0.62,0.49,0.16,1.056,0.493,0.244,0.2725,9
M,0.525,0.405,0.13,0.7185,0.3265,0.1975,0.175,8
F,0.645,0.52,0.175,1.3345,0.667,0.2665,0.355,10
F,0.345,0.26,0.09,0.207,0.0775,0.0435,0.0765,10
M,0.645,0.5,0.175,1.3375,0.554,0.308,0.415,10
I,0.555,0.425,0.145,0.7905,0.3485,0.1765,0.225,9
F,0.47,0.35,0.145,0.5175,0.187,0.1235,0.18,11
M,0.62,0.465,0.19,1.3415,0.5705,0.3175,0.355,11
I,0.335,0.255,0.085,0.1785,0.071,0.0405,0.055,9
M,0.47,0.375,0.12,0.5805,0.266,0.0935,0.169,8
M,0.61,0.485,0.17,1.281,0.597,0.3035,0.33,9
M,0.615,0.455,0.15,0.9335,0.382,0.247,0.2615,10
F,0.62,0.485,0.175,1.2155,0.545,0.253,0.345,10
F,0.46,0.375,0.12,0.4605,0.1775,0.11,0.15,7
F,0.465,0.36,0.12,0.4765,0.192,0.1125,0.16,10
I,0.42,0.305,0.1,0.3415,0.1645,0.0775,0.086,7
M,0.45,0.35,0.1,0.3675,0.1465,0.1015,0.12,10
F,0.615,0.455,0.145,1.1155,0.5045,0.238,0.315,10
M,0.58,0.49,0.13,1.1335,0.586,0.2565,0.237,9
M,0.57,0.435,0.13,0.7535,0.349,0.1755,0.194,10
M,0.44,0.335,0.11,0.394,0.157,0.096,0.122,9
M,0.68,0.53,0.18,1.529,0.7635,0.3115,0.4025,11
M,0.625,0.48,0.17,1.3555,0.671,0.268,0.3385,10
F,0.585,0.455,0.17,0.9945,0.4255,0.263,0.2845,11
F,0.625,0.52,0.18,1.354,0.4845,0.351,0.375,11
F,0.485,0.365,0.15,0.9145,0.4145,0.199,0.273,7
F,0.635,0.505,0.17,1.2635,0.512,0.322,0.355,9
F,0.485,0.365,0.12,0.5885,0.27,0.131,0.175,9
M,0.58,0.45,0.145,1.0025,0.547,0.1975,0.2295,8
I,0.395,0.305,0.105,0.284,0.1135,0.0595,0.0945,8
I,0.475,0.36,0.135,0.4355,0.196,0.0925,0.125,8
M,0.7,0.535,0.16,1.7255,0.63,0.2635,0.54,19
M,0.37,0.285,0.1,0.228,0.0675,0.0675,0.081,10
F,0.55,0.43,0.14,0.8105,0.368,0.161,0.275,9
M,0.62,0.48,0.15,1.266,0.6285,0.2575,0.309,12
I,0.315,0.24,0.07,0.137,0.0545,0.0315,0.04,8
I,0.36,0.275,0.075,0.2205,0.0985,0.044,0.066,7
I,0.35,0.25,0.075,0.1695,0.0835,0.0355,0.041,6
M,0.65,0.545,0.16,1.2425,0.487,0.296,0.48,15
M,0.605,0.49,0.145,1.3,0.517,0.3285,0.31,14
F,0.43,0.335,0.12,0.444,0.155,0.1145,0.14,13
F,0.51,0.34,0.18,0.7005,0.312,0.165,0.2,11
M,0.6,0.475,0.15,1.089,0.5195,0.223,0.292,11
F,0.55,0.45,0.145,0.741,0.295,0.1435,0.2665,10
I,0.41,0.305,0.09,0.3535,0.157,0.0745,0.1,7
M,0.595,0.465,0.125,0.799,0.3245,0.2,0.23,10
I,0.545,0.375,0.12,0.543,0.2375,0.1155,0.1725,8
F,0.68,0.55,0.21,1.7445,0.5975,0.305,0.625,17
F,0.545,0.4,0.14,0.778,0.368,0.215,0.18,9
F,0.455,0.365,0.11,0.385,0.166,0.046,0.1345,13
M,0.325,0.24,0.085,0.173,0.0795,0.038,0.05,7
M,0.565,0.45,0.115,0.9085,0.398,0.197,0.29,17
M,0.35,0.265,0.09,0.1775,0.0575,0.042,0.068,12
M,0.6,0.475,0.17,1.1315,0.508,0.272,0.309,10
F,0.66,0.525,0.205,1.3665,0.5005,0.291,0.41,18
I,0.445,0.355,0.095,0.3615,0.1415,0.0785,0.12,8
F,0.585,0.435,0.175,0.982,0.4055,0.2495,0.27,10
F,0.47,0.35,0.115,0.487,0.1955,0.127,0.155,8
F,0.73,0.555,0.18,1.6895,0.6555,0.1965,0.4935,10
I,0.53,0.405,0.12,0.632,0.2715,0.148,0.1875,9
M,0.655,0.485,0.195,1.62,0.6275,0.358,0.485,17
F,0.565,0.45,0.135,0.9885,0.387,0.1495,0.31,12
I,0.49,0.365,0.125,0.5585,0.252,0.126,0.1615,10
F,0.66,0.53,0.185,1.346,0.546,0.2705,0.476,11
F,0.49,0.38,0.13,0.539,0.229,0.1355,0.165,12
I,0.13,0.1,0.03,0.013,0.0045,0.003,0.004,3
I,0.45,0.33,0.105,0.448,0.208,0.089,0.12,9
I,0.375,0.275,0.1,0.2325,0.1165,0.042,0.065,6
M,0.72,0.565,0.2,1.787,0.718,0.385,0.529,11
F,0.585,0.435,0.175,0.982,0.4055,0.2495,0.27,10
M,0.7,0.545,0.185,1.6135,0.75,0.4035,0.3685,11
M,0.6,0.475,0.23,1.157,0.522,0.2235,0.36,11
I,0.53,0.43,0.16,0.7245,0.321,0.1275,0.24,9
I,0.335,0.26,0.09,0.1965,0.0875,0.041,0.056,7
F,0.58,0.425,0.155,0.873,0.3615,0.249,0.239,10
I,0.49,0.39,0.12,0.511,0.2205,0.103,0.1745,9
M,0.7,0.575,0.19,2.273,1.095,0.418,0.638,12
M,0.45,0.34,0.13,0.3715,0.1605,0.0795,0.105,9
M,0.615,0.525,0.155,1.1375,0.367,0.236,0.37,20
I,0.375,0.275,0.085,0.22,0.109,0.05,0.0605,7
F,0.58,0.445,0.145,0.888,0.41,0.1815,0.2425,8
M,0.695,0.57,0.2,2.033,0.751,0.4255,0.685,15
I,0.605,0.485,0.15,1.238,0.6315,0.226,0.33,11
I,0.325,0.24,0.075,0.1525,0.072,0.0645,0.043,6
F,0.655,0.455,0.17,1.2895,0.587,0.3165,0.3415,11
I,0.375,0.28,0.1,0.2565,0.1165,0.0585,0.0725,12
I,0.475,0.335,0.1,0.4425,0.1895,0.086,0.135,9
F,0.435,0.32,0.12,0.3785,0.152,0.0915,0.125,11
I,0.385,0.29,0.085,0.2505,0.112,0.061,0.08,8
I,0.48,0.355,0.115,0.5785,0.25,0.106,0.184,8
I,0.295,0.22,0.065,0.1295,0.052,0.028,0.035,6
F,0.575,0.435,0.15,1.0305,0.4605,0.218,0.36,8
M,0.37,0.28,0.1,0.252,0.1065,0.0595,0.074,8
I,0.435,0.325,0.11,0.367,0.1595,0.08,0.105,6
I,0.45,0.36,0.13,0.478,0.191,0.127,0.137,7
F,0.57,0.465,0.155,0.872,0.3245,0.239,0.285,14
M,0.385,0.255,0.1,0.3175,0.137,0.068,0.092,8
I,0.245,0.205,0.06,0.0765,0.034,0.014,0.0215,4
I,0.45,0.355,0.12,0.412,0.1145,0.0665,0.16,19
I,0.44,0.335,0.115,0.4215,0.173,0.0765,0.113,7
F,0.585,0.415,0.155,0.6985,0.3,0.146,0.195,12
I,0.53,0.43,0.14,0.677,0.298,0.0965,0.23,8
M,0.35,0.255,0.065,0.179,0.0705,0.0385,0.06,10
F,0.62,0.51,0.18,1.3315,0.594,0.276,0.388,11
F,0.72,0.575,0.195,2.1505,1.0745,0.382,0.585,10
M,0.37,0.28,0.105,0.224,0.0815,0.0575,0.075,8
M,0.5,0.385,0.135,0.6425,0.3195,0.129,0.1535,7
F,0.635,0.485,0.19,1.3765,0.634,0.2885,0.406,11
I,0.385,0.3,0.09,0.247,0.1225,0.044,0.0675,5
M,0.68,0.52,0.165,1.4775,0.724,0.279,0.406,11
M,0.62,0.47,0.145,1.0865,0.511,0.2715,0.2565,10
I,0.315,0.23,0.09,0.1285,0.043,0.04,0.04,7
M,0.49,0.38,0.14,0.7605,0.245,0.167,0.185,10
F,0.61,0.49,0.17,1.3475,0.7045,0.25,0.3045,11
M,0.645,0.52,0.175,1.561,0.709,0.3555,0.4,8
I,0.18,0.135,0.08,0.033,0.0145,0.007,0.01,5
F,0.55,0.38,0.165,1.205,0.543,0.294,0.3345,10
M,0.345,0.27,0.095,0.197,0.0665,0.05,0.07,9
M,0.69,0.54,0.185,1.6195,0.533,0.353,0.555,24
F,0.505,0.4,0.165,0.729,0.2675,0.155,0.25,9
F,0.535,0.42,0.15,0.7365,0.2785,0.186,0.215,14
